,commit_hash,file_path,filename,action,change,line
0,32f9ab01f22e5b786710109c48c018c85397af61,test/e2e/e2e-service-provider/src/main/java/org/apache/skywalking/e2e/Service0Application.java,Service0Application.java,4,"@ComponentScan({""org.apache.skywalking"", ""test.apache.skywalking""})",30
1,32f9ab01f22e5b786710109c48c018c85397af61,test/e2e/e2e-service-provider/src/main/java/org/apache/skywalking/e2e/Service0Application.java,Service0Application.java,4,    @Bean,36
2,c9b28e4d00b96369c26fec605b458860bc34254e,test/e2e-v2/java-test-service/e2e-mock-sender/src/main/java/org/apache/skywalking/e2e/ServiceApplication.java,ServiceApplication.java,1,"@ComponentScan({""org.apache.skywalking""})",26
3,c467e4df06cefd5914082ed8cc093d538dc42e2c,test/e2e-v2/java-test-service/e2e-service-provider/src/main/java/org/apache/skywalking/e2e/Service0Application.java,Service0Application.java,1,"@ComponentScan({""org.apache.skywalking"", ""test.apache.skywalking""})",30
4,c467e4df06cefd5914082ed8cc093d538dc42e2c,test/e2e-v2/java-test-service/e2e-service-provider/src/main/java/org/apache/skywalking/e2e/Service0Application.java,Service0Application.java,1,    @Bean,36
