,commit_hash,file_path,filename,line,accessed_class
0,a2bbcc3bc2b4f94666d99a98a31445b8fbd1e152,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,882,com.google.appengine.api.ThreadManager
1,a2bbcc3bc2b4f94666d99a98a31445b8fbd1e152,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,907,com.google.appengine.api.utils.SystemProperty
2,a2bbcc3bc2b4f94666d99a98a31445b8fbd1e152,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,913,com.google.apphosting.api.ApiProxy
3,a2bbcc3bc2b4f94666d99a98a31445b8fbd1e152,guava-tests/test/com/google/common/reflect/InvokableTest.java,InvokableTest.java,56,java.lang.reflect.GenericDeclaration
4,a2bbcc3bc2b4f94666d99a98a31445b8fbd1e152,guava-tests/test/com/google/common/math/DoubleUtilsTest.java,DoubleUtilsTest.java,44,sun.misc.FpUtils
5,a2bbcc3bc2b4f94666d99a98a31445b8fbd1e152,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,805,com.google.appengine.api.ThreadManager
6,a2bbcc3bc2b4f94666d99a98a31445b8fbd1e152,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,830,com.google.appengine.api.utils.SystemProperty
7,a2bbcc3bc2b4f94666d99a98a31445b8fbd1e152,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,836,com.google.apphosting.api.ApiProxy
8,a2bbcc3bc2b4f94666d99a98a31445b8fbd1e152,android/guava-tests/test/com/google/common/reflect/InvokableTest.java,InvokableTest.java,56,java.lang.reflect.GenericDeclaration
9,a2bbcc3bc2b4f94666d99a98a31445b8fbd1e152,android/guava-tests/test/com/google/common/math/DoubleUtilsTest.java,DoubleUtilsTest.java,44,sun.misc.FpUtils
10,922cde05ff9f2749822385a403b0277fbea96650,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,882,com.google.appengine.api.ThreadManager
11,922cde05ff9f2749822385a403b0277fbea96650,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,907,com.google.appengine.api.utils.SystemProperty
12,922cde05ff9f2749822385a403b0277fbea96650,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,913,com.google.apphosting.api.ApiProxy
13,922cde05ff9f2749822385a403b0277fbea96650,guava-tests/test/com/google/common/reflect/InvokableTest.java,InvokableTest.java,56,java.lang.reflect.GenericDeclaration
14,922cde05ff9f2749822385a403b0277fbea96650,guava-tests/test/com/google/common/math/DoubleUtilsTest.java,DoubleUtilsTest.java,44,sun.misc.FpUtils
15,922cde05ff9f2749822385a403b0277fbea96650,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,805,com.google.appengine.api.ThreadManager
16,922cde05ff9f2749822385a403b0277fbea96650,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,830,com.google.appengine.api.utils.SystemProperty
17,922cde05ff9f2749822385a403b0277fbea96650,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,836,com.google.apphosting.api.ApiProxy
18,922cde05ff9f2749822385a403b0277fbea96650,android/guava-tests/test/com/google/common/reflect/InvokableTest.java,InvokableTest.java,56,java.lang.reflect.GenericDeclaration
19,922cde05ff9f2749822385a403b0277fbea96650,android/guava-tests/test/com/google/common/math/DoubleUtilsTest.java,DoubleUtilsTest.java,44,sun.misc.FpUtils
20,6e5e1a47b0f0187c8d865de6443ea06c7f8a6dfa,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,882,com.google.appengine.api.ThreadManager
21,6e5e1a47b0f0187c8d865de6443ea06c7f8a6dfa,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,907,com.google.appengine.api.utils.SystemProperty
22,6e5e1a47b0f0187c8d865de6443ea06c7f8a6dfa,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,913,com.google.apphosting.api.ApiProxy
23,6e5e1a47b0f0187c8d865de6443ea06c7f8a6dfa,guava-tests/test/com/google/common/reflect/InvokableTest.java,InvokableTest.java,56,java.lang.reflect.GenericDeclaration
24,6e5e1a47b0f0187c8d865de6443ea06c7f8a6dfa,guava-tests/test/com/google/common/math/DoubleUtilsTest.java,DoubleUtilsTest.java,44,sun.misc.FpUtils
25,6e5e1a47b0f0187c8d865de6443ea06c7f8a6dfa,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,805,com.google.appengine.api.ThreadManager
26,6e5e1a47b0f0187c8d865de6443ea06c7f8a6dfa,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,830,com.google.appengine.api.utils.SystemProperty
27,6e5e1a47b0f0187c8d865de6443ea06c7f8a6dfa,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,836,com.google.apphosting.api.ApiProxy
28,6e5e1a47b0f0187c8d865de6443ea06c7f8a6dfa,android/guava-tests/test/com/google/common/reflect/InvokableTest.java,InvokableTest.java,56,java.lang.reflect.GenericDeclaration
29,6e5e1a47b0f0187c8d865de6443ea06c7f8a6dfa,android/guava-tests/test/com/google/common/math/DoubleUtilsTest.java,DoubleUtilsTest.java,44,sun.misc.FpUtils
30,5e2bbfa9bd4b9cc8d6d23783af2e5f533b007665,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,879,com.google.appengine.api.ThreadManager
31,5e2bbfa9bd4b9cc8d6d23783af2e5f533b007665,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,904,com.google.appengine.api.utils.SystemProperty
32,5e2bbfa9bd4b9cc8d6d23783af2e5f533b007665,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,910,com.google.apphosting.api.ApiProxy
33,5e2bbfa9bd4b9cc8d6d23783af2e5f533b007665,guava-tests/test/com/google/common/reflect/InvokableTest.java,InvokableTest.java,56,java.lang.reflect.GenericDeclaration
34,5e2bbfa9bd4b9cc8d6d23783af2e5f533b007665,guava-tests/test/com/google/common/math/DoubleUtilsTest.java,DoubleUtilsTest.java,44,sun.misc.FpUtils
35,5e2bbfa9bd4b9cc8d6d23783af2e5f533b007665,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,802,com.google.appengine.api.ThreadManager
36,5e2bbfa9bd4b9cc8d6d23783af2e5f533b007665,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,827,com.google.appengine.api.utils.SystemProperty
37,5e2bbfa9bd4b9cc8d6d23783af2e5f533b007665,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,833,com.google.apphosting.api.ApiProxy
38,5e2bbfa9bd4b9cc8d6d23783af2e5f533b007665,android/guava-tests/test/com/google/common/reflect/InvokableTest.java,InvokableTest.java,56,java.lang.reflect.GenericDeclaration
39,5e2bbfa9bd4b9cc8d6d23783af2e5f533b007665,android/guava-tests/test/com/google/common/math/DoubleUtilsTest.java,DoubleUtilsTest.java,44,sun.misc.FpUtils
40,de5d81dcba4088436e8f2044de8ee0b12634f28e,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,879,com.google.appengine.api.ThreadManager
41,de5d81dcba4088436e8f2044de8ee0b12634f28e,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,904,com.google.appengine.api.utils.SystemProperty
42,de5d81dcba4088436e8f2044de8ee0b12634f28e,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,910,com.google.apphosting.api.ApiProxy
43,de5d81dcba4088436e8f2044de8ee0b12634f28e,guava-tests/test/com/google/common/reflect/InvokableTest.java,InvokableTest.java,56,java.lang.reflect.GenericDeclaration
44,de5d81dcba4088436e8f2044de8ee0b12634f28e,guava-tests/test/com/google/common/math/DoubleUtilsTest.java,DoubleUtilsTest.java,44,sun.misc.FpUtils
45,de5d81dcba4088436e8f2044de8ee0b12634f28e,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,802,com.google.appengine.api.ThreadManager
46,de5d81dcba4088436e8f2044de8ee0b12634f28e,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,827,com.google.appengine.api.utils.SystemProperty
47,de5d81dcba4088436e8f2044de8ee0b12634f28e,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,833,com.google.apphosting.api.ApiProxy
48,de5d81dcba4088436e8f2044de8ee0b12634f28e,android/guava-tests/test/com/google/common/reflect/InvokableTest.java,InvokableTest.java,56,java.lang.reflect.GenericDeclaration
49,de5d81dcba4088436e8f2044de8ee0b12634f28e,android/guava-tests/test/com/google/common/math/DoubleUtilsTest.java,DoubleUtilsTest.java,44,sun.misc.FpUtils
50,9830997ec9676dcf794369da9b8b20b8162caa60,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,879,com.google.appengine.api.ThreadManager
51,9830997ec9676dcf794369da9b8b20b8162caa60,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,904,com.google.appengine.api.utils.SystemProperty
52,9830997ec9676dcf794369da9b8b20b8162caa60,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,910,com.google.apphosting.api.ApiProxy
53,9830997ec9676dcf794369da9b8b20b8162caa60,guava-tests/test/com/google/common/reflect/InvokableTest.java,InvokableTest.java,56,java.lang.reflect.GenericDeclaration
54,9830997ec9676dcf794369da9b8b20b8162caa60,guava-tests/test/com/google/common/math/DoubleUtilsTest.java,DoubleUtilsTest.java,44,sun.misc.FpUtils
55,9830997ec9676dcf794369da9b8b20b8162caa60,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,802,com.google.appengine.api.ThreadManager
56,9830997ec9676dcf794369da9b8b20b8162caa60,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,827,com.google.appengine.api.utils.SystemProperty
57,9830997ec9676dcf794369da9b8b20b8162caa60,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,833,com.google.apphosting.api.ApiProxy
58,9830997ec9676dcf794369da9b8b20b8162caa60,android/guava-tests/test/com/google/common/reflect/InvokableTest.java,InvokableTest.java,56,java.lang.reflect.GenericDeclaration
59,9830997ec9676dcf794369da9b8b20b8162caa60,android/guava-tests/test/com/google/common/math/DoubleUtilsTest.java,DoubleUtilsTest.java,44,sun.misc.FpUtils
60,cf09c7606829b9f7956ab27ae0cf7c849ffa6f4e,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,879,com.google.appengine.api.ThreadManager
61,cf09c7606829b9f7956ab27ae0cf7c849ffa6f4e,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,904,com.google.appengine.api.utils.SystemProperty
62,cf09c7606829b9f7956ab27ae0cf7c849ffa6f4e,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,910,com.google.apphosting.api.ApiProxy
63,cf09c7606829b9f7956ab27ae0cf7c849ffa6f4e,guava-tests/test/com/google/common/reflect/InvokableTest.java,InvokableTest.java,56,java.lang.reflect.GenericDeclaration
64,cf09c7606829b9f7956ab27ae0cf7c849ffa6f4e,guava-tests/test/com/google/common/math/DoubleUtilsTest.java,DoubleUtilsTest.java,44,sun.misc.FpUtils
65,cf09c7606829b9f7956ab27ae0cf7c849ffa6f4e,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,802,com.google.appengine.api.ThreadManager
66,cf09c7606829b9f7956ab27ae0cf7c849ffa6f4e,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,827,com.google.appengine.api.utils.SystemProperty
67,cf09c7606829b9f7956ab27ae0cf7c849ffa6f4e,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,833,com.google.apphosting.api.ApiProxy
68,cf09c7606829b9f7956ab27ae0cf7c849ffa6f4e,android/guava-tests/test/com/google/common/reflect/InvokableTest.java,InvokableTest.java,56,java.lang.reflect.GenericDeclaration
69,cf09c7606829b9f7956ab27ae0cf7c849ffa6f4e,android/guava-tests/test/com/google/common/math/DoubleUtilsTest.java,DoubleUtilsTest.java,44,sun.misc.FpUtils
70,354d78c6331cce5faae68275f81638f1894e0da8,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,879,com.google.appengine.api.ThreadManager
71,354d78c6331cce5faae68275f81638f1894e0da8,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,904,com.google.appengine.api.utils.SystemProperty
72,354d78c6331cce5faae68275f81638f1894e0da8,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,910,com.google.apphosting.api.ApiProxy
73,354d78c6331cce5faae68275f81638f1894e0da8,guava-tests/test/com/google/common/reflect/InvokableTest.java,InvokableTest.java,56,java.lang.reflect.GenericDeclaration
74,354d78c6331cce5faae68275f81638f1894e0da8,guava-tests/test/com/google/common/math/DoubleUtilsTest.java,DoubleUtilsTest.java,44,sun.misc.FpUtils
75,354d78c6331cce5faae68275f81638f1894e0da8,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,802,com.google.appengine.api.ThreadManager
76,354d78c6331cce5faae68275f81638f1894e0da8,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,827,com.google.appengine.api.utils.SystemProperty
77,354d78c6331cce5faae68275f81638f1894e0da8,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,833,com.google.apphosting.api.ApiProxy
78,354d78c6331cce5faae68275f81638f1894e0da8,android/guava-tests/test/com/google/common/reflect/InvokableTest.java,InvokableTest.java,56,java.lang.reflect.GenericDeclaration
79,354d78c6331cce5faae68275f81638f1894e0da8,android/guava-tests/test/com/google/common/math/DoubleUtilsTest.java,DoubleUtilsTest.java,44,sun.misc.FpUtils
80,49fb399cbb85892a38272bd62f191984edafd803,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,879,com.google.appengine.api.ThreadManager
81,49fb399cbb85892a38272bd62f191984edafd803,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,904,com.google.appengine.api.utils.SystemProperty
82,49fb399cbb85892a38272bd62f191984edafd803,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,910,com.google.apphosting.api.ApiProxy
83,49fb399cbb85892a38272bd62f191984edafd803,guava-tests/test/com/google/common/reflect/InvokableTest.java,InvokableTest.java,56,java.lang.reflect.GenericDeclaration
84,49fb399cbb85892a38272bd62f191984edafd803,guava-tests/test/com/google/common/math/DoubleUtilsTest.java,DoubleUtilsTest.java,44,sun.misc.FpUtils
85,49fb399cbb85892a38272bd62f191984edafd803,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,802,com.google.appengine.api.ThreadManager
86,49fb399cbb85892a38272bd62f191984edafd803,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,827,com.google.appengine.api.utils.SystemProperty
87,49fb399cbb85892a38272bd62f191984edafd803,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,833,com.google.apphosting.api.ApiProxy
88,49fb399cbb85892a38272bd62f191984edafd803,android/guava-tests/test/com/google/common/reflect/InvokableTest.java,InvokableTest.java,56,java.lang.reflect.GenericDeclaration
89,49fb399cbb85892a38272bd62f191984edafd803,android/guava-tests/test/com/google/common/math/DoubleUtilsTest.java,DoubleUtilsTest.java,44,sun.misc.FpUtils
90,ba690ba164412b27dbded0904bd297adf727f8ab,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,879,com.google.appengine.api.ThreadManager
91,ba690ba164412b27dbded0904bd297adf727f8ab,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,904,com.google.appengine.api.utils.SystemProperty
92,ba690ba164412b27dbded0904bd297adf727f8ab,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,910,com.google.apphosting.api.ApiProxy
93,ba690ba164412b27dbded0904bd297adf727f8ab,guava-tests/test/com/google/common/reflect/InvokableTest.java,InvokableTest.java,56,java.lang.reflect.GenericDeclaration
94,ba690ba164412b27dbded0904bd297adf727f8ab,guava-tests/test/com/google/common/math/DoubleUtilsTest.java,DoubleUtilsTest.java,44,sun.misc.FpUtils
95,ba690ba164412b27dbded0904bd297adf727f8ab,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,802,com.google.appengine.api.ThreadManager
96,ba690ba164412b27dbded0904bd297adf727f8ab,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,827,com.google.appengine.api.utils.SystemProperty
97,ba690ba164412b27dbded0904bd297adf727f8ab,android/guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,833,com.google.apphosting.api.ApiProxy
98,ba690ba164412b27dbded0904bd297adf727f8ab,android/guava-tests/test/com/google/common/reflect/InvokableTest.java,InvokableTest.java,56,java.lang.reflect.GenericDeclaration
99,ba690ba164412b27dbded0904bd297adf727f8ab,android/guava-tests/test/com/google/common/math/DoubleUtilsTest.java,DoubleUtilsTest.java,44,sun.misc.FpUtils
100,a43836125964e2be3119dced82b8bab466f278d1,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,879,com.google.appengine.api.ThreadManager
101,a43836125964e2be3119dced82b8bab466f278d1,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,904,com.google.appengine.api.utils.SystemProperty
102,a43836125964e2be3119dced82b8bab466f278d1,guava/src/com/google/common/util/concurrent/MoreExecutors.java,MoreExecutors.java,910,com.google.apphosting.api.ApiProxy
103,a43836125964e2be3119dced82b8bab466f278d1,guava-tests/test/com/google/common/reflect/InvokableTest.java,InvokableTest.java,56,java.lang.reflect.GenericDeclaration
104,a43836125964e2be3119dced82b8bab466f278d1,guava-tests/test/com/google/common/math/DoubleUtilsTest.java,DoubleUtilsTest.java,44,sun.misc.FpUtils
