,commit_hash,file_path,filename,line,accessed_class
0,6e06bf0d89ad71f317c920cdaf9981a0508446d3,gson/src/main/java/com/google/gson/internal/UnsafeAllocator.java,UnsafeAllocator.java,39,sun.misc.Unsafe
1,6e06bf0d89ad71f317c920cdaf9981a0508446d3,gson/src/main/java/com/google/gson/internal/sql/SqlTypesSupport.java,SqlTypesSupport.java,36,java.sql.Date
2,b0595c595bd2c052cd05e0283bb37b67c02bd06f,gson/src/main/java/com/google/gson/internal/UnsafeAllocator.java,UnsafeAllocator.java,39,sun.misc.Unsafe
3,b0595c595bd2c052cd05e0283bb37b67c02bd06f,gson/src/main/java/com/google/gson/internal/sql/SqlTypesSupport.java,SqlTypesSupport.java,36,java.sql.Date
4,0d9f6b677ae67cbd749ebca817139041d1977831,gson/src/main/java/com/google/gson/internal/UnsafeAllocator.java,UnsafeAllocator.java,39,sun.misc.Unsafe
5,0d9f6b677ae67cbd749ebca817139041d1977831,gson/src/main/java/com/google/gson/internal/reflect/UnsafeReflectionAccessor.java,UnsafeReflectionAccessor.java,69,sun.misc.Unsafe
6,0d9f6b677ae67cbd749ebca817139041d1977831,gson/src/main/java/com/google/gson/internal/sql/SqlTypesSupport.java,SqlTypesSupport.java,36,java.sql.Date
7,ca2ed748ba6e31c4a319ea6f2d2dc7048021f0a0,gson/src/main/java/com/google/gson/internal/UnsafeAllocator.java,UnsafeAllocator.java,39,sun.misc.Unsafe
8,ca2ed748ba6e31c4a319ea6f2d2dc7048021f0a0,gson/src/main/java/com/google/gson/internal/reflect/UnsafeReflectionAccessor.java,UnsafeReflectionAccessor.java,69,sun.misc.Unsafe
9,ca2ed748ba6e31c4a319ea6f2d2dc7048021f0a0,gson/src/main/java/com/google/gson/internal/sql/SqlTypesSupport.java,SqlTypesSupport.java,36,java.sql.Date
10,cc505e1b9fa6e6e29466914a348315f73d326d27,gson/src/main/java/com/google/gson/internal/UnsafeAllocator.java,UnsafeAllocator.java,39,sun.misc.Unsafe
11,cc505e1b9fa6e6e29466914a348315f73d326d27,gson/src/main/java/com/google/gson/internal/reflect/UnsafeReflectionAccessor.java,UnsafeReflectionAccessor.java,69,sun.misc.Unsafe
12,cc505e1b9fa6e6e29466914a348315f73d326d27,gson/src/main/java/com/google/gson/internal/sql/SqlTypesSupport.java,SqlTypesSupport.java,36,java.sql.Date
13,a92bbf849c99b1fc708eb3dd209af9c72110ed4d,gson/src/main/java/com/google/gson/internal/UnsafeAllocator.java,UnsafeAllocator.java,39,sun.misc.Unsafe
14,a92bbf849c99b1fc708eb3dd209af9c72110ed4d,gson/src/main/java/com/google/gson/internal/reflect/UnsafeReflectionAccessor.java,UnsafeReflectionAccessor.java,69,sun.misc.Unsafe
15,a92bbf849c99b1fc708eb3dd209af9c72110ed4d,gson/src/main/java/com/google/gson/internal/sql/SqlTypesSupport.java,SqlTypesSupport.java,36,java.sql.Date
16,deaa3a6cd9f4676e0c826eadadd2f3d6dc857096,gson/src/main/java/com/google/gson/internal/UnsafeAllocator.java,UnsafeAllocator.java,39,sun.misc.Unsafe
17,deaa3a6cd9f4676e0c826eadadd2f3d6dc857096,gson/src/main/java/com/google/gson/internal/reflect/UnsafeReflectionAccessor.java,UnsafeReflectionAccessor.java,69,sun.misc.Unsafe
18,deaa3a6cd9f4676e0c826eadadd2f3d6dc857096,gson/src/main/java/com/google/gson/internal/sql/SqlTypesSupport.java,SqlTypesSupport.java,36,java.sql.Date
19,e0de45ff69ba3daacc3b7623cc74fc69a4eaf6d0,gson/src/main/java/com/google/gson/internal/UnsafeAllocator.java,UnsafeAllocator.java,39,sun.misc.Unsafe
20,e0de45ff69ba3daacc3b7623cc74fc69a4eaf6d0,gson/src/main/java/com/google/gson/internal/reflect/UnsafeReflectionAccessor.java,UnsafeReflectionAccessor.java,69,sun.misc.Unsafe
21,e0de45ff69ba3daacc3b7623cc74fc69a4eaf6d0,gson/src/main/java/com/google/gson/internal/sql/SqlTypesSupport.java,SqlTypesSupport.java,36,java.sql.Date
22,b4dab86b105c85e6b7d7106c9ff11e3e923e3485,gson/src/main/java/com/google/gson/internal/UnsafeAllocator.java,UnsafeAllocator.java,39,sun.misc.Unsafe
23,b4dab86b105c85e6b7d7106c9ff11e3e923e3485,gson/src/main/java/com/google/gson/internal/reflect/UnsafeReflectionAccessor.java,UnsafeReflectionAccessor.java,69,sun.misc.Unsafe
