,commit_hash,file_path,filename,line,accessed_class
0,41c8af76d2c9474104bb634b550cc329690a7549,spring-web-modules/spring-mvc-forms-jsp/src/main/java/com/baeldung/jstl/dbaccess/SQLConnection.java,SQLConnection.java,17,com.mysql.cj.jdbc.Driver
1,41c8af76d2c9474104bb634b550cc329690a7549,persistence-modules/java-cockroachdb/src/test/java/com/baeldung/cockroachdb/ArticleRepositoryLiveTest.java,ArticleRepositoryLiveTest.java,27,org.postgresql.Driver
2,41c8af76d2c9474104bb634b550cc329690a7549,persistence-modules/core-java-persistence/src/test/java/com/baeldung/spring/jdbc/ResultSetLiveTest.java,ResultSetLiveTest.java,41,com.mysql.cj.jdbc.Driver
3,41c8af76d2c9474104bb634b550cc329690a7549,persistence-modules/core-java-persistence/src/test/java/com/baeldung/spring/jdbc/JdbcLiveTest.java,JdbcLiveTest.java,32,com.mysql.cj.jdbc.Driver
4,41c8af76d2c9474104bb634b550cc329690a7549,persistence-modules/core-java-persistence/src/test/java/com/baeldung/spring/jdbc/joins/ArticleWithAuthorDAOLiveTest.java,ArticleWithAuthorDAOLiveTest.java,21,org.postgresql.Driver
5,41c8af76d2c9474104bb634b550cc329690a7549,libraries-data/src/main/java/com/baeldung/ignite/jdbc/IgniteJDBC.java,IgniteJDBC.java,11,org.apache.ignite.IgniteJdbcThinDriver
6,41c8af76d2c9474104bb634b550cc329690a7549,gradle-5/unused-dependencies/src/main/java/com/baeldung/unused/UnusedDependencies.java,UnusedDependencies.java,31,org.apache.http.impl.client.HttpClientBuilder
7,41c8af76d2c9474104bb634b550cc329690a7549,core-java-modules/core-java-lang/src/main/java/com/baeldung/finalize/CrashedFinalizable.java,CrashedFinalizable.java,10,java.lang.ref.Finalizer
8,41c8af76d2c9474104bb634b550cc329690a7549,core-java-modules/core-java-lang-3/src/test/java/com/baeldung/checkclassexistence/CheckClassExistenceUnitTest.java,CheckClassExistenceUnitTest.java,16,class.that.does.not.exist
9,41c8af76d2c9474104bb634b550cc329690a7549,core-java-modules/core-java-lang-3/src/test/java/com/baeldung/checkclassexistence/CheckClassExistenceUnitTest.java,CheckClassExistenceUnitTest.java,21,java.lang.String
10,41c8af76d2c9474104bb634b550cc329690a7549,core-java-modules/core-java-exceptions/src/test/java/com/baeldung/exceptions/classnotfoundexception/ClassNotFoundExceptionUnitTest.java,ClassNotFoundExceptionUnitTest.java,8,oracle.jdbc.driver.OracleDriver
11,41c8af76d2c9474104bb634b550cc329690a7549,core-java-modules/core-java-11-2/src/test/java/com/baeldung/reflection/ReflectionUnitTest.java,ReflectionUnitTest.java,40,com.baeldung.reflection.Goat
12,41c8af76d2c9474104bb634b550cc329690a7549,core-java-modules/core-java-11-2/src/test/java/com/baeldung/reflection/ReflectionUnitTest.java,ReflectionUnitTest.java,49,com.baeldung.reflection.Goat
13,41c8af76d2c9474104bb634b550cc329690a7549,core-java-modules/core-java-11-2/src/test/java/com/baeldung/reflection/ReflectionUnitTest.java,ReflectionUnitTest.java,50,com.baeldung.reflection.Animal
14,41c8af76d2c9474104bb634b550cc329690a7549,core-java-modules/core-java-11-2/src/test/java/com/baeldung/reflection/ReflectionUnitTest.java,ReflectionUnitTest.java,83,com.baeldung.reflection.Goat
