,commit_hash,file_path,filename,line,accessed_class
0,09f0269e87625491d7d897ba0e878a1f7fa31de4,core/src/main/java/jenkins/model/JenkinsLocationConfiguration.java,JenkinsLocationConfiguration.java,181,javax.servlet.SessionCookieConfig
1,09f0269e87625491d7d897ba0e878a1f7fa31de4,core/src/main/java/hudson/WebAppMain.java,WebAppMain.java,145,io.jenkins.lib.support_log_formatter.SupportLogFormatter
2,09f0269e87625491d7d897ba0e878a1f7fa31de4,core/src/main/java/hudson/util/ProcessTree.java,ProcessTree.java,913,java.lang.ProcessHandle
3,09f0269e87625491d7d897ba0e878a1f7fa31de4,core/src/main/java/hudson/util/ProcessTree.java,ProcessTree.java,918,java.lang.UNIXProcess
4,d862a77e813b2f87ed001606c2ace4aa185f667a,core/src/main/java/jenkins/model/JenkinsLocationConfiguration.java,JenkinsLocationConfiguration.java,181,javax.servlet.SessionCookieConfig
5,d862a77e813b2f87ed001606c2ace4aa185f667a,core/src/main/java/hudson/WebAppMain.java,WebAppMain.java,145,io.jenkins.lib.support_log_formatter.SupportLogFormatter
6,d862a77e813b2f87ed001606c2ace4aa185f667a,core/src/main/java/hudson/util/ProcessTree.java,ProcessTree.java,913,java.lang.ProcessHandle
7,d862a77e813b2f87ed001606c2ace4aa185f667a,core/src/main/java/hudson/util/ProcessTree.java,ProcessTree.java,918,java.lang.UNIXProcess
8,ff804a690de1fa42896106d7d71f1548bda11677,core/src/main/java/jenkins/model/JenkinsLocationConfiguration.java,JenkinsLocationConfiguration.java,181,javax.servlet.SessionCookieConfig
9,ff804a690de1fa42896106d7d71f1548bda11677,core/src/main/java/hudson/WebAppMain.java,WebAppMain.java,145,io.jenkins.lib.support_log_formatter.SupportLogFormatter
10,ff804a690de1fa42896106d7d71f1548bda11677,core/src/main/java/hudson/util/ProcessTree.java,ProcessTree.java,913,java.lang.ProcessHandle
11,ff804a690de1fa42896106d7d71f1548bda11677,core/src/main/java/hudson/util/ProcessTree.java,ProcessTree.java,918,java.lang.UNIXProcess
12,5b26013cfd083c1ce25b41c48a3288f31ec7fec6,core/src/main/java/jenkins/model/JenkinsLocationConfiguration.java,JenkinsLocationConfiguration.java,181,javax.servlet.SessionCookieConfig
13,5b26013cfd083c1ce25b41c48a3288f31ec7fec6,core/src/main/java/hudson/WebAppMain.java,WebAppMain.java,145,io.jenkins.lib.support_log_formatter.SupportLogFormatter
14,5b26013cfd083c1ce25b41c48a3288f31ec7fec6,core/src/main/java/hudson/util/ProcessTree.java,ProcessTree.java,913,java.lang.ProcessHandle
15,5b26013cfd083c1ce25b41c48a3288f31ec7fec6,core/src/main/java/hudson/util/ProcessTree.java,ProcessTree.java,918,java.lang.UNIXProcess
16,1290af7ce1068cd687bc3ec3348868f640762af9,core/src/main/java/jenkins/model/JenkinsLocationConfiguration.java,JenkinsLocationConfiguration.java,181,javax.servlet.SessionCookieConfig
17,1290af7ce1068cd687bc3ec3348868f640762af9,core/src/main/java/hudson/WebAppMain.java,WebAppMain.java,145,io.jenkins.lib.support_log_formatter.SupportLogFormatter
18,1290af7ce1068cd687bc3ec3348868f640762af9,core/src/main/java/hudson/util/ProcessTree.java,ProcessTree.java,913,java.lang.ProcessHandle
19,1290af7ce1068cd687bc3ec3348868f640762af9,core/src/main/java/hudson/util/ProcessTree.java,ProcessTree.java,918,java.lang.UNIXProcess
20,63c183d05e5504278aecf3bf8c8b151da8118059,core/src/main/java/jenkins/model/JenkinsLocationConfiguration.java,JenkinsLocationConfiguration.java,181,javax.servlet.SessionCookieConfig
21,63c183d05e5504278aecf3bf8c8b151da8118059,core/src/main/java/hudson/WebAppMain.java,WebAppMain.java,145,io.jenkins.lib.support_log_formatter.SupportLogFormatter
22,63c183d05e5504278aecf3bf8c8b151da8118059,core/src/main/java/hudson/util/ProcessTree.java,ProcessTree.java,913,java.lang.ProcessHandle
23,63c183d05e5504278aecf3bf8c8b151da8118059,core/src/main/java/hudson/util/ProcessTree.java,ProcessTree.java,918,java.lang.UNIXProcess
24,81915fba4b205dde5bb51728fb5ec50d15ab3314,core/src/main/java/jenkins/model/JenkinsLocationConfiguration.java,JenkinsLocationConfiguration.java,181,javax.servlet.SessionCookieConfig
25,81915fba4b205dde5bb51728fb5ec50d15ab3314,core/src/main/java/hudson/WebAppMain.java,WebAppMain.java,145,io.jenkins.lib.support_log_formatter.SupportLogFormatter
