,commit_hash,file_path,filename,line,accessed_class
0,b6e54419d8bd5ecdd4193a3dbc90edb2eedaf1dd,src/test/java/com/puppycrawl/tools/checkstyle/DefaultLoggerTest.java,DefaultLoggerTest.java,310,com.puppycrawl.tools.checkstyle.DefaultLogger
1,b6e54419d8bd5ecdd4193a3dbc90edb2eedaf1dd,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,ConfigurationLoaderTest.java,457,com.puppycrawl.tools.checkstyle.
2,b6e54419d8bd5ecdd4193a3dbc90edb2eedaf1dd,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,CliOptionsXdocsSyncTest.java,60,com.puppycrawl.tools.checkstyle
3,b6e54419d8bd5ecdd4193a3dbc90edb2eedaf1dd,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,CliOptionsXdocsSyncTest.java,93,com.puppycrawl.tools.checkstyle
4,b6e54419d8bd5ecdd4193a3dbc90edb2eedaf1dd,src/test/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheckTest.java,JavadocMethodCheckTest.java,434,com.puppycrawl.tools.checkstyle.checks.javadoc.
5,7ee08c1d0878b24f13825d5b6125da2d237ebe3a,src/test/java/com/puppycrawl/tools/checkstyle/DefaultLoggerTest.java,DefaultLoggerTest.java,310,com.puppycrawl.tools.checkstyle.DefaultLogger
6,7ee08c1d0878b24f13825d5b6125da2d237ebe3a,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,ConfigurationLoaderTest.java,457,com.puppycrawl.tools.checkstyle.
7,7ee08c1d0878b24f13825d5b6125da2d237ebe3a,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,CliOptionsXdocsSyncTest.java,60,com.puppycrawl.tools.checkstyle
8,7ee08c1d0878b24f13825d5b6125da2d237ebe3a,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,CliOptionsXdocsSyncTest.java,93,com.puppycrawl.tools.checkstyle
9,7ee08c1d0878b24f13825d5b6125da2d237ebe3a,src/test/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheckTest.java,JavadocMethodCheckTest.java,434,com.puppycrawl.tools.checkstyle.checks.javadoc.
10,3fbaab66a621f092e6b277eb3a1519f1dfe0e927,src/test/java/com/puppycrawl/tools/checkstyle/DefaultLoggerTest.java,DefaultLoggerTest.java,310,com.puppycrawl.tools.checkstyle.DefaultLogger
11,3fbaab66a621f092e6b277eb3a1519f1dfe0e927,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,ConfigurationLoaderTest.java,457,com.puppycrawl.tools.checkstyle.
12,3fbaab66a621f092e6b277eb3a1519f1dfe0e927,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,CliOptionsXdocsSyncTest.java,60,com.puppycrawl.tools.checkstyle
13,3fbaab66a621f092e6b277eb3a1519f1dfe0e927,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,CliOptionsXdocsSyncTest.java,93,com.puppycrawl.tools.checkstyle
14,3fbaab66a621f092e6b277eb3a1519f1dfe0e927,src/test/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheckTest.java,JavadocMethodCheckTest.java,434,com.puppycrawl.tools.checkstyle.checks.javadoc.
15,d1419f300cdb2e671b894ca16fdba5790a8e2d1e,src/test/java/com/puppycrawl/tools/checkstyle/DefaultLoggerTest.java,DefaultLoggerTest.java,310,com.puppycrawl.tools.checkstyle.DefaultLogger
16,d1419f300cdb2e671b894ca16fdba5790a8e2d1e,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,ConfigurationLoaderTest.java,457,com.puppycrawl.tools.checkstyle.
17,d1419f300cdb2e671b894ca16fdba5790a8e2d1e,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,CliOptionsXdocsSyncTest.java,60,com.puppycrawl.tools.checkstyle
18,d1419f300cdb2e671b894ca16fdba5790a8e2d1e,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,CliOptionsXdocsSyncTest.java,93,com.puppycrawl.tools.checkstyle
19,d1419f300cdb2e671b894ca16fdba5790a8e2d1e,src/test/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheckTest.java,JavadocMethodCheckTest.java,434,com.puppycrawl.tools.checkstyle.checks.javadoc.
20,2a6a18a31978aa468db669b564929efd00c321c4,src/test/java/com/puppycrawl/tools/checkstyle/DefaultLoggerTest.java,DefaultLoggerTest.java,310,com.puppycrawl.tools.checkstyle.DefaultLogger
21,2a6a18a31978aa468db669b564929efd00c321c4,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,ConfigurationLoaderTest.java,457,com.puppycrawl.tools.checkstyle.
22,2a6a18a31978aa468db669b564929efd00c321c4,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,CliOptionsXdocsSyncTest.java,60,com.puppycrawl.tools.checkstyle
23,2a6a18a31978aa468db669b564929efd00c321c4,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,CliOptionsXdocsSyncTest.java,93,com.puppycrawl.tools.checkstyle
24,2a6a18a31978aa468db669b564929efd00c321c4,src/test/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheckTest.java,JavadocMethodCheckTest.java,434,com.puppycrawl.tools.checkstyle.checks.javadoc.
25,7145a64a81ce931ca4c8a564dbbbc79b59cf2100,src/test/java/com/puppycrawl/tools/checkstyle/DefaultLoggerTest.java,DefaultLoggerTest.java,310,com.puppycrawl.tools.checkstyle.DefaultLogger
26,7145a64a81ce931ca4c8a564dbbbc79b59cf2100,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,ConfigurationLoaderTest.java,457,com.puppycrawl.tools.checkstyle.
27,7145a64a81ce931ca4c8a564dbbbc79b59cf2100,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,CliOptionsXdocsSyncTest.java,60,com.puppycrawl.tools.checkstyle
28,7145a64a81ce931ca4c8a564dbbbc79b59cf2100,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,CliOptionsXdocsSyncTest.java,93,com.puppycrawl.tools.checkstyle
29,7145a64a81ce931ca4c8a564dbbbc79b59cf2100,src/test/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheckTest.java,JavadocMethodCheckTest.java,434,com.puppycrawl.tools.checkstyle.checks.javadoc.
30,1128b5e1c44338b4414d6ec2e55707ac20984399,src/test/java/com/puppycrawl/tools/checkstyle/DefaultLoggerTest.java,DefaultLoggerTest.java,310,com.puppycrawl.tools.checkstyle.DefaultLogger
31,1128b5e1c44338b4414d6ec2e55707ac20984399,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,ConfigurationLoaderTest.java,457,com.puppycrawl.tools.checkstyle.
32,1128b5e1c44338b4414d6ec2e55707ac20984399,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,CliOptionsXdocsSyncTest.java,60,com.puppycrawl.tools.checkstyle
33,1128b5e1c44338b4414d6ec2e55707ac20984399,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,CliOptionsXdocsSyncTest.java,93,com.puppycrawl.tools.checkstyle
34,1128b5e1c44338b4414d6ec2e55707ac20984399,src/test/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheckTest.java,JavadocMethodCheckTest.java,434,com.puppycrawl.tools.checkstyle.checks.javadoc.
35,1bbc603cc7a9b64997c497117380de05b88fa27e,src/test/java/com/puppycrawl/tools/checkstyle/DefaultLoggerTest.java,DefaultLoggerTest.java,310,com.puppycrawl.tools.checkstyle.DefaultLogger
36,1bbc603cc7a9b64997c497117380de05b88fa27e,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,ConfigurationLoaderTest.java,456,com.puppycrawl.tools.checkstyle.
37,1bbc603cc7a9b64997c497117380de05b88fa27e,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,CliOptionsXdocsSyncTest.java,60,com.puppycrawl.tools.checkstyle
38,1bbc603cc7a9b64997c497117380de05b88fa27e,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,CliOptionsXdocsSyncTest.java,93,com.puppycrawl.tools.checkstyle
39,1bbc603cc7a9b64997c497117380de05b88fa27e,src/test/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheckTest.java,JavadocMethodCheckTest.java,434,com.puppycrawl.tools.checkstyle.checks.javadoc.
40,4ce315d27d387b48befd667c7ed8426a1bad6dbb,src/test/java/com/puppycrawl/tools/checkstyle/DefaultLoggerTest.java,DefaultLoggerTest.java,310,com.puppycrawl.tools.checkstyle.DefaultLogger
41,4ce315d27d387b48befd667c7ed8426a1bad6dbb,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,ConfigurationLoaderTest.java,456,com.puppycrawl.tools.checkstyle.
