,commit_hash,file_path,filename,line,accessed_class
0,954ca46b9ed994e6e52a9fc613b2dc80a9da4b98,moshi/src/main/java/com/squareup/moshi/ClassFactory.java,ClassFactory.java,64,sun.misc.Unsafe
1,954ca46b9ed994e6e52a9fc613b2dc80a9da4b98,moshi/src/main/java/com/squareup/moshi/internal/Util.java,Util.java,70,kotlin.jvm.internal.DefaultConstructorMarker
2,48e6dd3f03fb54dac51cc26487d66c4977d1543b,moshi/src/main/java/com/squareup/moshi/ClassFactory.java,ClassFactory.java,64,sun.misc.Unsafe
3,48e6dd3f03fb54dac51cc26487d66c4977d1543b,moshi/src/main/java/com/squareup/moshi/internal/Util.java,Util.java,70,kotlin.jvm.internal.DefaultConstructorMarker
4,92add003fe9b1357a6866f0f2e6776bd938e1ede,moshi/src/main/java/com/squareup/moshi/ClassFactory.java,ClassFactory.java,64,sun.misc.Unsafe
5,92add003fe9b1357a6866f0f2e6776bd938e1ede,moshi/src/main/java/com/squareup/moshi/internal/Util.java,Util.java,70,kotlin.jvm.internal.DefaultConstructorMarker
6,c288ad61334a1cd5dec0ba977c0897fdf75251a4,moshi/src/main/java/com/squareup/moshi/ClassFactory.java,ClassFactory.java,64,sun.misc.Unsafe
7,c288ad61334a1cd5dec0ba977c0897fdf75251a4,moshi/src/main/java/com/squareup/moshi/internal/Util.java,Util.java,70,kotlin.jvm.internal.DefaultConstructorMarker
8,313683fa980bf2a7e21b084bba712b331b84b1a7,moshi/src/main/java/com/squareup/moshi/ClassFactory.java,ClassFactory.java,64,sun.misc.Unsafe
9,313683fa980bf2a7e21b084bba712b331b84b1a7,moshi/src/main/java/com/squareup/moshi/internal/Util.java,Util.java,70,kotlin.jvm.internal.DefaultConstructorMarker
10,7dd3b3937618afa23a2ca38ae03cd9d8a4a7782f,moshi/src/main/java/com/squareup/moshi/ClassFactory.java,ClassFactory.java,64,sun.misc.Unsafe
11,7dd3b3937618afa23a2ca38ae03cd9d8a4a7782f,moshi/src/main/java/com/squareup/moshi/internal/Util.java,Util.java,70,kotlin.jvm.internal.DefaultConstructorMarker
12,b8fbe381186e330982548ea8c282c983ffaa8280,moshi/src/main/java/com/squareup/moshi/ClassFactory.java,ClassFactory.java,64,sun.misc.Unsafe
13,b8fbe381186e330982548ea8c282c983ffaa8280,moshi/src/main/java/com/squareup/moshi/internal/Util.java,Util.java,70,kotlin.jvm.internal.DefaultConstructorMarker
14,a9eaa849e58bd476ce80c30e4e4ed7788c97202e,moshi/src/main/java/com/squareup/moshi/ClassFactory.java,ClassFactory.java,64,sun.misc.Unsafe
15,a9eaa849e58bd476ce80c30e4e4ed7788c97202e,moshi/src/main/java/com/squareup/moshi/internal/Util.java,Util.java,70,kotlin.jvm.internal.DefaultConstructorMarker
16,3a88349f34a9230a7745c79c3c0ac43d8315c3ec,moshi/src/main/java/com/squareup/moshi/ClassFactory.java,ClassFactory.java,64,sun.misc.Unsafe
