,commit_hash,file_path,filename,line,accessed_class
0,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/DBCPTest.java,DBCPTest.java,29,com.alibaba.druid.mock.MockDriver
1,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/stat/TestOracle.java,TestOracle.java,27,oracle.jdbc.driver.OracleDriver
2,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/stat/TestBeidou.java,TestBeidou.java,27,com.mysql.jdbc.Driver
3,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/sql/TestOnlineSQLTest3.java,TestOnlineSQLTest3.java,35,com.mysql.jdbc.Driver
4,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/pool/Test_C2.java,Test_C2.java,50,com.alibaba.druid.mock.MockDriver
5,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/pool/TestMySqlPing.java,TestMySqlPing.java,31,com.mysql.jdbc.Driver
6,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/pool/ConcurrentTest2.java,ConcurrentTest2.java,50,com.alibaba.druid.mock.MockDriver
7,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/pool/ConcurrentTest.java,ConcurrentTest.java,50,com.alibaba.druid.mock.MockDriver
8,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/pool/Case0.java,Case0.java,47,com.alibaba.druid.mock.MockDriver
9,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/bvt/utils/MySqlUtilsTest.java,MySqlUtilsTest.java,15,com.mysql.jdbc.ConnectionImpl
10,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/bvt/utils/MySqlUtilsTest.java,MySqlUtilsTest.java,21,com.mysql.cj.jdbc.ConnectionImpl
11,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/bvt/proxy/WrapImplTest.java,WrapImplTest.java,36,com.alibaba.druid.proxy.DruidDriver
12,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/bvt/proxy/StatementTest.java,StatementTest.java,37,com.alibaba.druid.proxy.DruidDriver
13,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/bvt/proxy/SchemaReadTest.java,SchemaReadTest.java,46,com.alibaba.druid.proxy.DruidDriver
14,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/bvt/proxy/SchemaReadTest.java,SchemaReadTest.java,110,com.alibaba.druid.proxy.DruidDriver
15,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/bvt/proxy/PreparedStatementTest.java,PreparedStatementTest.java,43,com.alibaba.druid.proxy.DruidDriver
16,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/bvt/proxy/PrecallTest.java,PrecallTest.java,45,com.alibaba.druid.proxy.DruidDriver
17,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/bvt/proxy/DriverTest.java,DriverTest.java,44,com.alibaba.druid.proxy.DruidDriver
18,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/bvt/proxy/ConnectionTest.java,ConnectionTest.java,41,com.alibaba.druid.proxy.DruidDriver
19,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/bvt/proxy/ClobTest.java,ClobTest.java,39,com.alibaba.druid.proxy.DruidDriver
20,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/bvt/proxy/CallStatementTest.java,CallStatementTest.java,64,com.alibaba.druid.proxy.DruidDriver
21,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/bvt/proxy/BlobTest.java,BlobTest.java,39,com.alibaba.druid.proxy.DruidDriver
22,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/bvt/proxy/BatchReadTest.java,BatchReadTest.java,37,com.alibaba.druid.proxy.DruidDriver
23,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/bvt/proxy/BasicTypeTest.java,BasicTypeTest.java,43,com.alibaba.druid.proxy.DruidDriver
24,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/bvt/proxy/AllStatisticTest.java,AllStatisticTest.java,49,com.alibaba.druid.proxy.DruidDriver
25,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/bvt/pool/TestDruidDataSource.java,TestDruidDataSource.java,39,com.alibaba.druid.mock.MockDriver
26,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/bvt/pool/Case2.java,Case2.java,38,com.alibaba.druid.mock.MockDriver
27,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/test/java/com/alibaba/druid/benckmark/pool/AsyncClose.java,AsyncClose.java,12,com.alibaba.druid.mock.MockDriver
28,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/main/java/com/alibaba/druid/util/MySqlUtils.java,MySqlUtils.java,75,com.mysql.jdbc.Util
29,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/main/java/com/alibaba/druid/util/MySqlUtils.java,MySqlUtils.java,80,com.mysql.jdbc.Connection
30,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/main/java/com/alibaba/druid/util/MySqlUtils.java,MySqlUtils.java,115,com.mysql.cj.api.jdbc.JdbcConnection
31,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/main/java/com/alibaba/druid/util/MySqlUtils.java,MySqlUtils.java,122,com.mysql.cj.jdbc.JdbcConnection
32,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/main/java/com/alibaba/druid/util/MySqlUtils.java,MySqlUtils.java,124,com.mysql.cj.conf.PropertySet
33,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/main/java/com/alibaba/druid/util/MySqlUtils.java,MySqlUtils.java,130,com.mysql.cj.conf.ReadableProperty
34,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/main/java/com/alibaba/druid/util/MySqlUtils.java,MySqlUtils.java,138,com.mysql.cj.conf.RuntimeProperty
35,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/main/java/com/alibaba/druid/util/MySqlUtils.java,MySqlUtils.java,145,com.mysql.cj.api.conf.PropertySet
36,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/main/java/com/alibaba/druid/util/MySqlUtils.java,MySqlUtils.java,146,com.mysql.cj.api.conf.ReadableProperty
37,3b4e77034a6244ba8f78ddc26952e43f4dd26ab6,src/main/java/com/alibaba/druid/util/MySqlUtils.java,MySqlUtils.java,166,com.mysql.cj.jdbc.SuspendableXAConnection
