,commit_hash,file_path,filename,line,accessed_class
0,84e33f7c9e11ae4b165637a08706d7ed766b89eb,spring/src/main/java/tk/mybatis/spring/mapper/SpringBootBindUtil.java,SpringBootBindUtil.java,47,org.springframework.boot.context.properties.bind.Binder
1,84e33f7c9e11ae4b165637a08706d7ed766b89eb,spring/src/main/java/tk/mybatis/spring/mapper/SpringBootBindUtil.java,SpringBootBindUtil.java,86,org.springframework.boot.bind.RelaxedPropertyResolver
2,84e33f7c9e11ae4b165637a08706d7ed766b89eb,spring/src/main/java/tk/mybatis/spring/mapper/SpringBootBindUtil.java,SpringBootBindUtil.java,94,org.springframework.boot.bind.RelaxedDataBinder
3,84e33f7c9e11ae4b165637a08706d7ed766b89eb,spring/src/main/java/tk/mybatis/spring/mapper/SpringBootBindUtil.java,SpringBootBindUtil.java,120,org.springframework.boot.context.properties.bind.Binder
4,84e33f7c9e11ae4b165637a08706d7ed766b89eb,generator/src/test/java/tk/mybatis/mapper/generator/Generator.java,Generator.java,46,org.hsqldb.jdbcDriver
5,84e33f7c9e11ae4b165637a08706d7ed766b89eb,core/src/main/java/tk/mybatis/mapper/util/MetaObjectUtil.java,MetaObjectUtil.java,41,org.apache.ibatis.reflection.SystemMetaObject
6,84e33f7c9e11ae4b165637a08706d7ed766b89eb,core/src/main/java/tk/mybatis/mapper/util/MetaObjectUtil.java,MetaObjectUtil.java,45,org.apache.ibatis.reflection.MetaObject
7,3c0b3307011fad53f811e08d05147d94fc6c0d67,spring/src/main/java/tk/mybatis/spring/mapper/SpringBootBindUtil.java,SpringBootBindUtil.java,47,org.springframework.boot.context.properties.bind.Binder
8,3c0b3307011fad53f811e08d05147d94fc6c0d67,spring/src/main/java/tk/mybatis/spring/mapper/SpringBootBindUtil.java,SpringBootBindUtil.java,86,org.springframework.boot.bind.RelaxedPropertyResolver
9,3c0b3307011fad53f811e08d05147d94fc6c0d67,spring/src/main/java/tk/mybatis/spring/mapper/SpringBootBindUtil.java,SpringBootBindUtil.java,94,org.springframework.boot.bind.RelaxedDataBinder
10,3c0b3307011fad53f811e08d05147d94fc6c0d67,spring/src/main/java/tk/mybatis/spring/mapper/SpringBootBindUtil.java,SpringBootBindUtil.java,120,org.springframework.boot.context.properties.bind.Binder
11,3c0b3307011fad53f811e08d05147d94fc6c0d67,generator/src/test/java/tk/mybatis/mapper/generator/Generator.java,Generator.java,46,org.hsqldb.jdbcDriver
12,3c0b3307011fad53f811e08d05147d94fc6c0d67,core/src/main/java/tk/mybatis/mapper/util/MetaObjectUtil.java,MetaObjectUtil.java,41,org.apache.ibatis.reflection.SystemMetaObject
13,3c0b3307011fad53f811e08d05147d94fc6c0d67,core/src/main/java/tk/mybatis/mapper/util/MetaObjectUtil.java,MetaObjectUtil.java,45,org.apache.ibatis.reflection.MetaObject
