,commit_hash,file_path,filename,line,accessed_class
0,ebb70e31b548db08390105587692df4f03b9e009,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
1,9843afaef4b4c86b44860c06cd2bca7c73fe8833,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
2,bbb9e0402adc699eee1603c0eef67a7782361ca5,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
3,d71467cc56885930def936cf552e6c52952035ab,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
4,f61aa43ff07ae6677461cbe7b9333a1e9eb800f2,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
5,a64ee7c6a823fb714a5d21052a05221de8049f89,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
6,392fb1c3864d142421a92835c5823a78b1dd42c7,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
7,ce28e7023f8ddeb9bc1971bf80ab629e6dc27e28,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
8,9a290e85b9d13a2c395b7106b1e43aceb4ac2fc2,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
9,b088e6d27efc4cf73837b21db4c75eddcf77f328,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
10,2b33f4208c4e4007f863dd9c371d4369ac72ca43,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
11,a25bce4a522ae538433a528460b6c0280a327828,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
12,9e5b79527ea1199c97dd4cf49871aafea0bcc903,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
13,234a86545d5fc109367a2a8e03943710f1fb51b5,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
14,feec867c81d1a426815717b489147894a19826e5,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
15,25af0976337829718d85b9711c2479e7c440bf59,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
16,b08342884ce37801b64cc6efeef984b5634da6f0,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
17,766d7c1e968477f0be9b517bb1dd31daa99456b5,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
18,65c3f033a243ec23272a4969020e7a7e50845817,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
19,08be8690b3e332c4133864e7d8bbcf9959609bb3,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
20,d33b7b8f8cc80c06c8b224cb067209bdd9d8d0f4,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
21,67ff5f8ff04b78442284c17d763c4cf17d87d4ea,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
22,e1061aebee7fef587032a14da5d71e6a54900535,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
23,2f56b70f976315557896eff15143a97f30457c0f,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
24,48cbb46eb86153e21a008a3fc9c814809d8a6e81,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
25,b0baf6cd4f6801d14e22e9665a4ceaf27880f50a,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
26,d649f4b337f17fa17f0b9ead9fc4aa0ecaae514b,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
27,d06cff20b6e18fd42f3b3ef154e7b9a72200f4e8,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
28,9518c2a80037c90dd9a46296db89eea2dc38951f,src/test/java/org/java_websocket/example/AutobahnClientTest.java,AutobahnClientTest.java,114,Draft_
