,commit_hash,file_path,filename,line,accessed_class
0,869746101f6dd73b70d8a9c2b6dc59de4352519e,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,114,java.util.Deque
1,869746101f6dd73b70d8a9c2b6dc59de4352519e,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,123,javax.xml.bind.annotation.XmlAccessorType
2,869746101f6dd73b70d8a9c2b6dc59de4352519e,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,164,javax.xml.bind.annotation.XmlAccessType
3,869746101f6dd73b70d8a9c2b6dc59de4352519e,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,179,javax.xml.bind.annotation.XmlAccessorType
4,869746101f6dd73b70d8a9c2b6dc59de4352519e,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,197,javax.xml.bind.annotation.XmlAccessType
5,869746101f6dd73b70d8a9c2b6dc59de4352519e,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,1716,java.nio.file.Path
6,869746101f6dd73b70d8a9c2b6dc59de4352519e,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,2435,java.util.Optional
7,869746101f6dd73b70d8a9c2b6dc59de4352519e,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,2814,java.beans.Transient
8,869746101f6dd73b70d8a9c2b6dc59de4352519e,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,2835,javax.persistence.OneToMany
9,869746101f6dd73b70d8a9c2b6dc59de4352519e,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,2852,javax.persistence.ManyToMany
10,869746101f6dd73b70d8a9c2b6dc59de4352519e,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,2868,org.hibernate.Hibernate
11,869746101f6dd73b70d8a9c2b6dc59de4352519e,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,3057,kotlin.Metadata
12,869746101f6dd73b70d8a9c2b6dc59de4352519e,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,3091,kotlin.reflect.jvm.internal.KClassImpl
13,869746101f6dd73b70d8a9c2b6dc59de4352519e,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,3103,kotlin.reflect.jvm.internal.KClassImpl
14,869746101f6dd73b70d8a9c2b6dc59de4352519e,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,3112,kotlin.reflect.KFunction
15,869746101f6dd73b70d8a9c2b6dc59de4352519e,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,3121,kotlin.reflect.KParameter
16,869746101f6dd73b70d8a9c2b6dc59de4352519e,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,3167,kotlin.ranges.CharRange
17,869746101f6dd73b70d8a9c2b6dc59de4352519e,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,3169,kotlin.ranges.IntRange
18,869746101f6dd73b70d8a9c2b6dc59de4352519e,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,3171,kotlin.ranges.LongRange
19,869746101f6dd73b70d8a9c2b6dc59de4352519e,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,3173,kotlin.ranges.ClosedFloatRange
20,869746101f6dd73b70d8a9c2b6dc59de4352519e,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,3175,kotlin.ranges.ClosedDoubleRange
21,869746101f6dd73b70d8a9c2b6dc59de4352519e,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,3390,com.fasterxml.jackson.annotation.JsonCreator
22,869746101f6dd73b70d8a9c2b6dc59de4352519e,src/main/java/com/alibaba/fastjson/util/ModuleUtil.java,ModuleUtil.java,9,java.sql.Time
23,869746101f6dd73b70d8a9c2b6dc59de4352519e,src/main/java/com/alibaba/fastjson/support/spring/FastJsonHttpMessageConverter.java,FastJsonHttpMessageConverter.java,369,org.springframework.core.ResolvableType
24,869746101f6dd73b70d8a9c2b6dc59de4352519e,src/main/java/com/alibaba/fastjson/serializer/AnnotationSerializer.java,AnnotationSerializer.java,32,sun.reflect.annotation.AnnotationType
25,751291fc5e275d0222ddaf75053fac5be9b487db,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,114,java.util.Deque
26,751291fc5e275d0222ddaf75053fac5be9b487db,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,123,javax.xml.bind.annotation.XmlAccessorType
27,751291fc5e275d0222ddaf75053fac5be9b487db,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,164,javax.xml.bind.annotation.XmlAccessType
28,751291fc5e275d0222ddaf75053fac5be9b487db,src/main/java/com/alibaba/fastjson/util/TypeUtils.java,TypeUtils.java,179,javax.xml.bind.annotation.XmlAccessorType
