,commit_hash,file_path,filename,action,reflective_reference_filepath,reflective_reference_line
388,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/java/com/puppycrawl/tools/checkstyle/filters/SuppressionSingleFilter.java,SuppressionSingleFilter.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
389,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/java/com/puppycrawl/tools/checkstyle/filters/SuppressionXpathSingleFilter.java,SuppressionXpathSingleFilter.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
390,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/java/com/puppycrawl/tools/checkstyle/filters/SuppressionXpathSingleFilter.java,SuppressionXpathSingleFilter.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
391,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/TodoCommentCheck.xml,TodoCommentCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
392,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/TodoCommentCheck.xml,TodoCommentCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
393,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/coding/IllegalTokenTextCheck.xml,IllegalTokenTextCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
394,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/coding/IllegalTokenTextCheck.xml,IllegalTokenTextCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
395,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/design/MutableExceptionCheck.xml,MutableExceptionCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
396,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/design/MutableExceptionCheck.xml,MutableExceptionCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
397,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/header/RegexpHeaderCheck.xml,RegexpHeaderCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
398,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/header/RegexpHeaderCheck.xml,RegexpHeaderCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
399,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/imports/ImportOrderCheck.xml,ImportOrderCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
400,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/imports/ImportOrderCheck.xml,ImportOrderCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
401,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/javadoc/JavadocTypeCheck.xml,JavadocTypeCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
402,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/javadoc/JavadocTypeCheck.xml,JavadocTypeCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
403,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/metrics/ClassDataAbstractionCouplingCheck.xml,ClassDataAbstractionCouplingCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
404,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/metrics/ClassDataAbstractionCouplingCheck.xml,ClassDataAbstractionCouplingCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
405,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/metrics/ClassFanOutComplexityCheck.xml,ClassFanOutComplexityCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
406,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/metrics/ClassFanOutComplexityCheck.xml,ClassFanOutComplexityCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
407,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/naming/AbstractClassNameCheck.xml,AbstractClassNameCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
408,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/naming/AbstractClassNameCheck.xml,AbstractClassNameCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
409,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/naming/IllegalIdentifierNameCheck.xml,IllegalIdentifierNameCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
410,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/naming/IllegalIdentifierNameCheck.xml,IllegalIdentifierNameCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
411,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/regexp/RegexpMultilineCheck.xml,RegexpMultilineCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
412,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/regexp/RegexpMultilineCheck.xml,RegexpMultilineCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
413,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/regexp/RegexpSinglelineCheck.xml,RegexpSinglelineCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
414,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/regexp/RegexpSinglelineCheck.xml,RegexpSinglelineCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
415,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/regexp/RegexpSinglelineJavaCheck.xml,RegexpSinglelineJavaCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
416,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/checks/regexp/RegexpSinglelineJavaCheck.xml,RegexpSinglelineJavaCheck.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
417,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/filters/SuppressWithNearbyCommentFilter.xml,SuppressWithNearbyCommentFilter.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
418,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/filters/SuppressWithNearbyCommentFilter.xml,SuppressWithNearbyCommentFilter.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
419,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/filters/SuppressWithPlainTextCommentFilter.xml,SuppressWithPlainTextCommentFilter.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
420,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/filters/SuppressWithPlainTextCommentFilter.xml,SuppressWithPlainTextCommentFilter.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
421,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/filters/SuppressionCommentFilter.xml,SuppressionCommentFilter.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
422,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/filters/SuppressionCommentFilter.xml,SuppressionCommentFilter.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
423,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/filters/SuppressionSingleFilter.xml,SuppressionSingleFilter.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
424,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/filters/SuppressionSingleFilter.xml,SuppressionSingleFilter.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
425,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/filters/SuppressionXpathSingleFilter.xml,SuppressionXpathSingleFilter.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
426,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/main/resources/com/puppycrawl/tools/checkstyle/meta/filters/SuppressionXpathSingleFilter.xml,SuppressionXpathSingleFilter.xml,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
427,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/test/java/com/puppycrawl/tools/checkstyle/internal/XdocsJavaDocsTest.java,XdocsJavaDocsTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
428,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/test/java/com/puppycrawl/tools/checkstyle/internal/XdocsJavaDocsTest.java,XdocsJavaDocsTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
429,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/test/java/com/puppycrawl/tools/checkstyle/internal/XdocsPagesTest.java,XdocsPagesTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
430,40fa53c04064e8d9b46fd097eb3b639cfe7d4f63,src/test/java/com/puppycrawl/tools/checkstyle/internal/XdocsPagesTest.java,XdocsPagesTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
431,61d05b10fdcf7d4f79a7c3741323cdd18a822a78,src/main/java/com/puppycrawl/tools/checkstyle/api/TokenTypes.java,TokenTypes.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
432,61d05b10fdcf7d4f79a7c3741323cdd18a822a78,src/main/java/com/puppycrawl/tools/checkstyle/api/TokenTypes.java,TokenTypes.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
433,794c2d8eaf24d4a173c599ebed9120177fb36a78,src/main/java/com/puppycrawl/tools/checkstyle/api/TokenTypes.java,TokenTypes.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
434,794c2d8eaf24d4a173c599ebed9120177fb36a78,src/main/java/com/puppycrawl/tools/checkstyle/api/TokenTypes.java,TokenTypes.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
435,4d5c877fce566569ecf6ac16b67aeeb6a32be8b7,src/test/java/com/puppycrawl/tools/checkstyle/internal/AllChecksTest.java,AllChecksTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
436,4d5c877fce566569ecf6ac16b67aeeb6a32be8b7,src/test/java/com/puppycrawl/tools/checkstyle/internal/AllChecksTest.java,AllChecksTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
437,4d5c877fce566569ecf6ac16b67aeeb6a32be8b7,src/test/java/com/puppycrawl/tools/checkstyle/internal/XdocsPagesTest.java,XdocsPagesTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
438,4d5c877fce566569ecf6ac16b67aeeb6a32be8b7,src/test/java/com/puppycrawl/tools/checkstyle/internal/XdocsPagesTest.java,XdocsPagesTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
439,79cea7464f36e004310d58aeb9e2610bd26c8a88,src/main/java/com/puppycrawl/tools/checkstyle/checks/indentation/AbstractExpressionHandler.java,AbstractExpressionHandler.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
440,79cea7464f36e004310d58aeb9e2610bd26c8a88,src/main/java/com/puppycrawl/tools/checkstyle/checks/indentation/AbstractExpressionHandler.java,AbstractExpressionHandler.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
441,79cea7464f36e004310d58aeb9e2610bd26c8a88,src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java,IndentationCheckTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
442,79cea7464f36e004310d58aeb9e2610bd26c8a88,src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java,IndentationCheckTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
443,79cea7464f36e004310d58aeb9e2610bd26c8a88,src/test/resources/com/puppycrawl/tools/checkstyle/checks/indentation/indentation/InputIndentationLineBreakVariableDeclaration.java,InputIndentationLineBreakVariableDeclaration.java,1,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
444,79cea7464f36e004310d58aeb9e2610bd26c8a88,src/test/resources/com/puppycrawl/tools/checkstyle/checks/indentation/indentation/InputIndentationLineBreakVariableDeclaration.java,InputIndentationLineBreakVariableDeclaration.java,1,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
445,79cea7464f36e004310d58aeb9e2610bd26c8a88,src/test/resources/com/puppycrawl/tools/checkstyle/checks/indentation/indentation/InputIndentationLongConcatenatedString.java,InputIndentationLongConcatenatedString.java,1,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
446,79cea7464f36e004310d58aeb9e2610bd26c8a88,src/test/resources/com/puppycrawl/tools/checkstyle/checks/indentation/indentation/InputIndentationLongConcatenatedString.java,InputIndentationLongConcatenatedString.java,1,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
447,171f5d1ce51dfbae5715319b58fdbb11cf0de3e8,src/main/java/com/puppycrawl/tools/checkstyle/api/TokenTypes.java,TokenTypes.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
448,171f5d1ce51dfbae5715319b58fdbb11cf0de3e8,src/main/java/com/puppycrawl/tools/checkstyle/api/TokenTypes.java,TokenTypes.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
449,ce791604028836c3ba61ca7f8f4dbbf8887fc0e7,src/main/java/com/puppycrawl/tools/checkstyle/api/TokenTypes.java,TokenTypes.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
450,ce791604028836c3ba61ca7f8f4dbbf8887fc0e7,src/main/java/com/puppycrawl/tools/checkstyle/api/TokenTypes.java,TokenTypes.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
451,f776524ad7e3ef7000a25ea6cb29ebeab0b71c93,src/main/java/com/puppycrawl/tools/checkstyle/api/TokenTypes.java,TokenTypes.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
452,f776524ad7e3ef7000a25ea6cb29ebeab0b71c93,src/main/java/com/puppycrawl/tools/checkstyle/api/TokenTypes.java,TokenTypes.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
453,6c1d316603de5ec66f81f0974ab1731377b02014,src/test/java/com/puppycrawl/tools/checkstyle/ant/CheckstyleAntTaskTest.java,CheckstyleAntTaskTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
454,6c1d316603de5ec66f81f0974ab1731377b02014,src/test/java/com/puppycrawl/tools/checkstyle/ant/CheckstyleAntTaskTest.java,CheckstyleAntTaskTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
455,c7ab4222990de0f3035fa2eb1954fbddc7e4cbaf,src/main/java/com/puppycrawl/tools/checkstyle/api/Violation.java,Violation.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
456,c7ab4222990de0f3035fa2eb1954fbddc7e4cbaf,src/main/java/com/puppycrawl/tools/checkstyle/api/Violation.java,Violation.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
457,c7ab4222990de0f3035fa2eb1954fbddc7e4cbaf,src/main/java/com/puppycrawl/tools/checkstyle/checks/header/AbstractHeaderCheck.java,AbstractHeaderCheck.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
458,c7ab4222990de0f3035fa2eb1954fbddc7e4cbaf,src/main/java/com/puppycrawl/tools/checkstyle/checks/header/AbstractHeaderCheck.java,AbstractHeaderCheck.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
459,c7ab4222990de0f3035fa2eb1954fbddc7e4cbaf,src/test/java/com/puppycrawl/tools/checkstyle/internal/XdocsPagesTest.java,XdocsPagesTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
460,c7ab4222990de0f3035fa2eb1954fbddc7e4cbaf,src/test/java/com/puppycrawl/tools/checkstyle/internal/XdocsPagesTest.java,XdocsPagesTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
461,1acbabe78a6f9a3423b59cdb9b04dec74657b7be,src/main/java/com/puppycrawl/tools/checkstyle/checks/modifier/RedundantModifierCheck.java,RedundantModifierCheck.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
462,1acbabe78a6f9a3423b59cdb9b04dec74657b7be,src/main/java/com/puppycrawl/tools/checkstyle/checks/modifier/RedundantModifierCheck.java,RedundantModifierCheck.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
463,1acbabe78a6f9a3423b59cdb9b04dec74657b7be,src/test/java/com/puppycrawl/tools/checkstyle/checks/modifier/RedundantModifierCheckTest.java,RedundantModifierCheckTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
464,1acbabe78a6f9a3423b59cdb9b04dec74657b7be,src/test/java/com/puppycrawl/tools/checkstyle/checks/modifier/RedundantModifierCheckTest.java,RedundantModifierCheckTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
465,1acbabe78a6f9a3423b59cdb9b04dec74657b7be,src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/redundantmodifier/InputRedundantModifierNestedDef.java,InputRedundantModifierNestedDef.java,1,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
466,1acbabe78a6f9a3423b59cdb9b04dec74657b7be,src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/redundantmodifier/InputRedundantModifierNestedDef.java,InputRedundantModifierNestedDef.java,1,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
467,84e45f7df438b4280080664548b6dc3eca604907,src/main/java/com/puppycrawl/tools/checkstyle/checks/whitespace/WhitespaceAroundCheck.java,WhitespaceAroundCheck.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
468,84e45f7df438b4280080664548b6dc3eca604907,src/main/java/com/puppycrawl/tools/checkstyle/checks/whitespace/WhitespaceAroundCheck.java,WhitespaceAroundCheck.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
469,84e45f7df438b4280080664548b6dc3eca604907,src/test/java/com/puppycrawl/tools/checkstyle/checks/whitespace/WhitespaceAroundCheckTest.java,WhitespaceAroundCheckTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
470,84e45f7df438b4280080664548b6dc3eca604907,src/test/java/com/puppycrawl/tools/checkstyle/checks/whitespace/WhitespaceAroundCheckTest.java,WhitespaceAroundCheckTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
471,84e45f7df438b4280080664548b6dc3eca604907,src/test/resources/com/puppycrawl/tools/checkstyle/checks/whitespace/whitespacearound/InputWhitespaceAroundAfterEmoji.java,InputWhitespaceAroundAfterEmoji.java,1,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
472,84e45f7df438b4280080664548b6dc3eca604907,src/test/resources/com/puppycrawl/tools/checkstyle/checks/whitespace/whitespacearound/InputWhitespaceAroundAfterEmoji.java,InputWhitespaceAroundAfterEmoji.java,1,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
473,287badfea3dbd73c48ebe4660a128eaee25fca84,src/test/java/com/puppycrawl/tools/checkstyle/internal/ArchUnitTest.java,ArchUnitTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
474,287badfea3dbd73c48ebe4660a128eaee25fca84,src/test/java/com/puppycrawl/tools/checkstyle/internal/ArchUnitTest.java,ArchUnitTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
475,63960215af015b2f07f27d92c8d2094b0e4222bc,src/test/java/com/puppycrawl/tools/checkstyle/meta/XmlMetaReaderTest.java,XmlMetaReaderTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
476,63960215af015b2f07f27d92c8d2094b0e4222bc,src/test/java/com/puppycrawl/tools/checkstyle/meta/XmlMetaReaderTest.java,XmlMetaReaderTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
477,b13675288584dfd79fe97d84ce6b50423360354a,src/main/java/com/puppycrawl/tools/checkstyle/api/TokenTypes.java,TokenTypes.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
478,b13675288584dfd79fe97d84ce6b50423360354a,src/main/java/com/puppycrawl/tools/checkstyle/api/TokenTypes.java,TokenTypes.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
479,ce196be7e22aaea8f68c0db2c528161dc0434131,src/main/java/com/puppycrawl/tools/checkstyle/filters/SuppressWithNearbyCommentFilter.java,SuppressWithNearbyCommentFilter.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
480,ce196be7e22aaea8f68c0db2c528161dc0434131,src/main/java/com/puppycrawl/tools/checkstyle/filters/SuppressWithNearbyCommentFilter.java,SuppressWithNearbyCommentFilter.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
481,55b4cbe3c4da3826b8a39f7653cd34eff8b8fc47,src/main/java/com/puppycrawl/tools/checkstyle/api/TokenTypes.java,TokenTypes.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
482,55b4cbe3c4da3826b8a39f7653cd34eff8b8fc47,src/main/java/com/puppycrawl/tools/checkstyle/api/TokenTypes.java,TokenTypes.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
483,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/java/com/puppycrawl/tools/checkstyle/bdd/InlineConfigParser.java,InlineConfigParser.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
484,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/java/com/puppycrawl/tools/checkstyle/bdd/InlineConfigParser.java,InlineConfigParser.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
485,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources-noncompilable/com/puppycrawl/tools/checkstyle/grammar/InputSemicolonBetweenImports.java,InputSemicolonBetweenImports.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
486,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources-noncompilable/com/puppycrawl/tools/checkstyle/grammar/InputSemicolonBetweenImports.java,InputSemicolonBetweenImports.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
487,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources-noncompilable/com/puppycrawl/tools/checkstyle/grammar/java14/InputJava14Records.java,InputJava14Records.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
488,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources-noncompilable/com/puppycrawl/tools/checkstyle/grammar/java14/InputJava14Records.java,InputJava14Records.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
489,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources-noncompilable/com/puppycrawl/tools/checkstyle/grammar/java9/InputJava9TryWithResources.java,InputJava9TryWithResources.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
