,commit_hash,file_path,filename,line,accessed_class
0,10d5d503a88891cbb741d09f1f561f00cc5d40da,test-framework/mongodb/src/main/java/io/quarkus/test/mongodb/MongoTestResource.java,MongoTestResource.java,41,sun.net.ext.ExtendedSocketOptions
1,10d5d503a88891cbb741d09f1f561f00cc5d40da,test-framework/mongodb/src/main/java/io/quarkus/test/mongodb/MongoReplicaSetTestResource.java,MongoReplicaSetTestResource.java,43,sun.net.ext.ExtendedSocketOptions
2,10d5d503a88891cbb741d09f1f561f00cc5d40da,test-framework/mongodb/src/main/java/io/quarkus/test/mongodb/MongoReplicaSetTestResource.java,MongoReplicaSetTestResource.java,151,sun.net.ext.ExtendedSocketOptions
3,10d5d503a88891cbb741d09f1f561f00cc5d40da,test-framework/common/src/main/java/io/quarkus/test/common/RestAssuredURLManager.java,RestAssuredURLManager.java,45,io.restassured.RestAssured
4,10d5d503a88891cbb741d09f1f561f00cc5d40da,test-framework/common/src/main/java/io/quarkus/test/common/RestAssuredURLManager.java,RestAssuredURLManager.java,59,io.restassured.config.HttpClientConfig
5,10d5d503a88891cbb741d09f1f561f00cc5d40da,test-framework/common/src/main/java/io/quarkus/test/common/RestAssuredURLManager.java,RestAssuredURLManager.java,63,io.restassured.config.RestAssuredConfig
6,10d5d503a88891cbb741d09f1f561f00cc5d40da,test-framework/common/src/main/java/io/quarkus/test/common/GroovyCacheCleaner.java,GroovyCacheCleaner.java,16,org.codehaus.groovy.reflection.ClassInfo
7,10d5d503a88891cbb741d09f1f561f00cc5d40da,integration-tests/maven/src/test/resources/projects/test-module-dependency/app/src/main/java/org/acme/quarkus/HelloResource.java,HelloResource.java,14,org.acme.SomeTestSupport
8,10d5d503a88891cbb741d09f1f561f00cc5d40da,integration-tests/maven/src/test/resources/projects/test-module-dependency/app/src/main/java/org/acme/quarkus/HelloResource.java,HelloResource.java,19,org.acme.AcmeUtil
9,10d5d503a88891cbb741d09f1f561f00cc5d40da,integration-tests/maven/src/test/resources/projects/test-module-dependency/app/src/main/java/org/acme/quarkus/HelloResource.java,HelloResource.java,20,org.acme.AcmeCommon
10,10d5d503a88891cbb741d09f1f561f00cc5d40da,integration-tests/main/src/main/java/io/quarkus/it/rest/ClientResource.java,ClientResource.java,185,io.quarkus.it.rest.LoggingFilter
11,10d5d503a88891cbb741d09f1f561f00cc5d40da,independent-projects/bootstrap/core/src/test/java/io/quarkus/bootstrap/classloader/InterruptClass.java,InterruptClass.java,8,io.quarkus.bootstrap.classloader.ClassToLoad
12,10d5d503a88891cbb741d09f1f561f00cc5d40da,extensions/vertx-http/runtime/src/main/java/io/quarkus/vertx/http/runtime/graal/HttpContentCompressorSubstitutions.java,HttpContentCompressorSubstitutions.java,83,com.github.luben.zstd.Zstd
13,10d5d503a88891cbb741d09f1f561f00cc5d40da,extensions/undertow/runtime/src/main/java/io/quarkus/undertow/runtime/graal/VertxSubstitutions.java,VertxSubstitutions.java,52,com.fasterxml.jackson.core.JsonFactory
14,10d5d503a88891cbb741d09f1f561f00cc5d40da,extensions/spring-web/core/deployment/src/main/java/io/quarkus/spring/web/deployment/AbstractExceptionMapperGenerator.java,AbstractExceptionMapperGenerator.java,104,org.springframework.http.HttpStatus
15,10d5d503a88891cbb741d09f1f561f00cc5d40da,extensions/smallrye-reactive-messaging/deployment/src/main/java/io/quarkus/smallrye/reactivemessaging/deployment/SmallRyeReactiveMessagingProcessor.java,SmallRyeReactiveMessagingProcessor.java,445,kotlinx.coroutines.future.FutureKt
