,commit_hash,file_path,filename,line,accessed_class
0,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,indexing-service/src/test/java/org/apache/druid/indexing/common/task/HadoopTaskTest.java,HadoopTaskTest.java,127,org.apache.hadoop.fs.FSDataInputStream
1,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,extensions-core/kinesis-indexing-service/src/main/java/org/apache/druid/indexing/kinesis/KinesisRecordSupplier.java,KinesisRecordSupplier.java,451,com.amazonaws.services.kinesis.clientlibrary.types.UserRecord
2,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,core/src/main/java/org/apache/druid/utils/RuntimeInfo.java,RuntimeInfo.java,50,sun.misc.VM
3,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,core/src/main/java/org/apache/druid/utils/ConnectionUriUtils.java,ConnectionUriUtils.java,202,org.mariadb.jdbc.UrlParser
4,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,core/src/main/java/org/apache/druid/utils/ConnectionUriUtils.java,ConnectionUriUtils.java,203,org.mariadb.jdbc.util.Options
5,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,core/src/main/java/org/apache/druid/utils/ConnectionUriUtils.java,ConnectionUriUtils.java,243,org.mariadb.jdbc.Configuration
6,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,core/src/main/java/org/apache/druid/java/util/common/UnsafeUtils.java,UnsafeUtils.java,41,sun.misc.Unsafe
7,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,core/src/main/java/org/apache/druid/java/util/common/Cleaners.java,Cleaners.java,78,java.lang.ref.Cleaner
8,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,core/src/main/java/org/apache/druid/java/util/common/Cleaners.java,Cleaners.java,104,sun.misc.Cleaner
9,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,core/src/main/java/org/apache/druid/java/util/common/ByteBufferUtils.java,ByteBufferUtils.java,110,java.nio.DirectByteBuffer
10,f91868602d1bf848a6d71b7882c7ae3a79dcf24f,indexing-service/src/test/java/org/apache/druid/indexing/common/task/HadoopTaskTest.java,HadoopTaskTest.java,127,org.apache.hadoop.fs.FSDataInputStream
11,f91868602d1bf848a6d71b7882c7ae3a79dcf24f,extensions-core/kinesis-indexing-service/src/main/java/org/apache/druid/indexing/kinesis/KinesisRecordSupplier.java,KinesisRecordSupplier.java,451,com.amazonaws.services.kinesis.clientlibrary.types.UserRecord
12,f91868602d1bf848a6d71b7882c7ae3a79dcf24f,core/src/main/java/org/apache/druid/utils/RuntimeInfo.java,RuntimeInfo.java,50,sun.misc.VM
13,f91868602d1bf848a6d71b7882c7ae3a79dcf24f,core/src/main/java/org/apache/druid/utils/ConnectionUriUtils.java,ConnectionUriUtils.java,202,org.mariadb.jdbc.UrlParser
14,f91868602d1bf848a6d71b7882c7ae3a79dcf24f,core/src/main/java/org/apache/druid/utils/ConnectionUriUtils.java,ConnectionUriUtils.java,203,org.mariadb.jdbc.util.Options
