,commit_hash,file_path,filename,line,accessed_class
0,b0a392f606d91d2e5fe49423ba3086b64629ba54,src/main/java/io/lettuce/core/resource/KqueueProvider.java,KqueueProvider.java,59,io.netty.channel.kqueue.KQueue
1,b0a392f606d91d2e5fe49423ba3086b64629ba54,src/main/java/io/lettuce/core/resource/IOUringProvider.java,IOUringProvider.java,60,io.netty.incubator.channel.uring.IOUring
2,b0a392f606d91d2e5fe49423ba3086b64629ba54,src/main/java/io/lettuce/core/resource/EpollProvider.java,EpollProvider.java,62,io.netty.channel.epoll.Epoll
3,43843bf4bdfb09c492efbcf14667da4293452479,src/main/java/io/lettuce/core/resource/KqueueProvider.java,KqueueProvider.java,59,io.netty.channel.kqueue.KQueue
4,43843bf4bdfb09c492efbcf14667da4293452479,src/main/java/io/lettuce/core/resource/IOUringProvider.java,IOUringProvider.java,60,io.netty.incubator.channel.uring.IOUring
5,43843bf4bdfb09c492efbcf14667da4293452479,src/main/java/io/lettuce/core/resource/EpollProvider.java,EpollProvider.java,62,io.netty.channel.epoll.Epoll
6,575d5951d40cb479501802cb790d0bd4f24f7512,src/main/java/io/lettuce/core/resource/KqueueProvider.java,KqueueProvider.java,59,io.netty.channel.kqueue.KQueue
7,575d5951d40cb479501802cb790d0bd4f24f7512,src/main/java/io/lettuce/core/resource/IOUringProvider.java,IOUringProvider.java,60,io.netty.incubator.channel.uring.IOUring
8,575d5951d40cb479501802cb790d0bd4f24f7512,src/main/java/io/lettuce/core/resource/EpollProvider.java,EpollProvider.java,62,io.netty.channel.epoll.Epoll
9,53f785675aaf9654601608776c828f9e1b5f538f,src/main/java/io/lettuce/core/resource/KqueueProvider.java,KqueueProvider.java,59,io.netty.channel.kqueue.KQueue
10,53f785675aaf9654601608776c828f9e1b5f538f,src/main/java/io/lettuce/core/resource/IOUringProvider.java,IOUringProvider.java,60,io.netty.incubator.channel.uring.IOUring
11,53f785675aaf9654601608776c828f9e1b5f538f,src/main/java/io/lettuce/core/resource/EpollProvider.java,EpollProvider.java,62,io.netty.channel.epoll.Epoll
12,6ff24415778f3ab184d9a80e84890a283848f03a,src/main/java/io/lettuce/core/resource/KqueueProvider.java,KqueueProvider.java,59,io.netty.channel.kqueue.KQueue
13,6ff24415778f3ab184d9a80e84890a283848f03a,src/main/java/io/lettuce/core/resource/IOUringProvider.java,IOUringProvider.java,60,io.netty.incubator.channel.uring.IOUring
14,6ff24415778f3ab184d9a80e84890a283848f03a,src/main/java/io/lettuce/core/resource/EpollProvider.java,EpollProvider.java,62,io.netty.channel.epoll.Epoll
15,694f25859457c016ee8fd8e0b0b072a221a84838,src/main/java/io/lettuce/core/resource/KqueueProvider.java,KqueueProvider.java,59,io.netty.channel.kqueue.KQueue
16,694f25859457c016ee8fd8e0b0b072a221a84838,src/main/java/io/lettuce/core/resource/IOUringProvider.java,IOUringProvider.java,60,io.netty.incubator.channel.uring.IOUring
17,694f25859457c016ee8fd8e0b0b072a221a84838,src/main/java/io/lettuce/core/resource/EpollProvider.java,EpollProvider.java,62,io.netty.channel.epoll.Epoll
18,43760a2620c99fe8a97f6985f11ba935dc3e0915,src/main/java/io/lettuce/core/resource/KqueueProvider.java,KqueueProvider.java,59,io.netty.channel.kqueue.KQueue
19,43760a2620c99fe8a97f6985f11ba935dc3e0915,src/main/java/io/lettuce/core/resource/IOUringProvider.java,IOUringProvider.java,60,io.netty.incubator.channel.uring.IOUring
20,43760a2620c99fe8a97f6985f11ba935dc3e0915,src/main/java/io/lettuce/core/resource/EpollProvider.java,EpollProvider.java,62,io.netty.channel.epoll.Epoll
21,e966a4e8215e78bd27ee752cac4c08a54478e625,src/main/java/io/lettuce/core/resource/KqueueProvider.java,KqueueProvider.java,59,io.netty.channel.kqueue.KQueue
22,e966a4e8215e78bd27ee752cac4c08a54478e625,src/main/java/io/lettuce/core/resource/IOUringProvider.java,IOUringProvider.java,60,io.netty.incubator.channel.uring.IOUring
23,e966a4e8215e78bd27ee752cac4c08a54478e625,src/main/java/io/lettuce/core/resource/EpollProvider.java,EpollProvider.java,62,io.netty.channel.epoll.Epoll
24,31efc22bba40bfaf51db32264361284f391aa8dd,src/main/java/io/lettuce/core/resource/KqueueProvider.java,KqueueProvider.java,59,io.netty.channel.kqueue.KQueue
25,31efc22bba40bfaf51db32264361284f391aa8dd,src/main/java/io/lettuce/core/resource/IOUringProvider.java,IOUringProvider.java,60,io.netty.incubator.channel.uring.IOUring
26,31efc22bba40bfaf51db32264361284f391aa8dd,src/main/java/io/lettuce/core/resource/EpollProvider.java,EpollProvider.java,62,io.netty.channel.epoll.Epoll
27,fa2021ca0bd0f9381ad159147069a98eb8394c7e,src/main/java/io/lettuce/core/resource/KqueueProvider.java,KqueueProvider.java,59,io.netty.channel.kqueue.KQueue
28,fa2021ca0bd0f9381ad159147069a98eb8394c7e,src/main/java/io/lettuce/core/resource/IOUringProvider.java,IOUringProvider.java,60,io.netty.incubator.channel.uring.IOUring
29,fa2021ca0bd0f9381ad159147069a98eb8394c7e,src/main/java/io/lettuce/core/resource/EpollProvider.java,EpollProvider.java,62,io.netty.channel.epoll.Epoll
30,ee83feb13e648088a5655af7ae358e9d8d2f1a24,src/main/java/io/lettuce/core/resource/KqueueProvider.java,KqueueProvider.java,59,io.netty.channel.kqueue.KQueue
31,ee83feb13e648088a5655af7ae358e9d8d2f1a24,src/main/java/io/lettuce/core/resource/IOUringProvider.java,IOUringProvider.java,60,io.netty.incubator.channel.uring.IOUring
32,ee83feb13e648088a5655af7ae358e9d8d2f1a24,src/main/java/io/lettuce/core/resource/EpollProvider.java,EpollProvider.java,62,io.netty.channel.epoll.Epoll
33,96e7f762ba048eac5e91d403ee1f5e7366c23881,src/main/java/io/lettuce/core/resource/KqueueProvider.java,KqueueProvider.java,59,io.netty.channel.kqueue.KQueue
34,96e7f762ba048eac5e91d403ee1f5e7366c23881,src/main/java/io/lettuce/core/resource/IOUringProvider.java,IOUringProvider.java,60,io.netty.incubator.channel.uring.IOUring
35,96e7f762ba048eac5e91d403ee1f5e7366c23881,src/main/java/io/lettuce/core/resource/EpollProvider.java,EpollProvider.java,62,io.netty.channel.epoll.Epoll
36,15c00cc04bbb0103d72b46f2a3422bbddd5512d4,src/main/java/io/lettuce/core/resource/KqueueProvider.java,KqueueProvider.java,59,io.netty.channel.kqueue.KQueue
37,15c00cc04bbb0103d72b46f2a3422bbddd5512d4,src/main/java/io/lettuce/core/resource/IOUringProvider.java,IOUringProvider.java,60,io.netty.incubator.channel.uring.IOUring
38,15c00cc04bbb0103d72b46f2a3422bbddd5512d4,src/main/java/io/lettuce/core/resource/EpollProvider.java,EpollProvider.java,62,io.netty.channel.epoll.Epoll
39,84414ff7ac0b82dc85a5275b86a9f205b2cae2a0,src/main/java/io/lettuce/core/resource/KqueueProvider.java,KqueueProvider.java,59,io.netty.channel.kqueue.KQueue
