,commit_hash,file_path,filename,line,accessed_class
121,116c1e7e203d4392c7647bce2b307635896dcd6d,src/test/java/org/junit/rules/TempFolderRuleTest.java,TempFolderRuleTest.java,205,java.nio.file.Files
122,116c1e7e203d4392c7647bce2b307635896dcd6d,src/main/java/org/junit/rules/TemporaryFolder.java,TemporaryFolder.java,257,java.nio.file.Files
123,116c1e7e203d4392c7647bce2b307635896dcd6d,src/main/java/org/junit/rules/TemporaryFolder.java,TemporaryFolder.java,259,java.nio.file.Path
124,7852b90cfe1cea1e0cdaa19d490c83f0d8684b50,src/test/java/org/junit/rules/TempFolderRuleTest.java,TempFolderRuleTest.java,203,java.nio.file.Path
125,7852b90cfe1cea1e0cdaa19d490c83f0d8684b50,src/test/java/org/junit/rules/TempFolderRuleTest.java,TempFolderRuleTest.java,205,java.nio.file.Files
126,7852b90cfe1cea1e0cdaa19d490c83f0d8684b50,src/main/java/org/junit/rules/TemporaryFolder.java,TemporaryFolder.java,257,java.nio.file.Files
127,7852b90cfe1cea1e0cdaa19d490c83f0d8684b50,src/main/java/org/junit/rules/TemporaryFolder.java,TemporaryFolder.java,259,java.nio.file.Path
128,c40e88d2407b7925adc404199be5a367aab1b86c,src/test/java/org/junit/rules/TempFolderRuleTest.java,TempFolderRuleTest.java,203,java.nio.file.Path
129,c40e88d2407b7925adc404199be5a367aab1b86c,src/test/java/org/junit/rules/TempFolderRuleTest.java,TempFolderRuleTest.java,205,java.nio.file.Files
130,c40e88d2407b7925adc404199be5a367aab1b86c,src/main/java/org/junit/rules/TemporaryFolder.java,TemporaryFolder.java,257,java.nio.file.Files
131,c40e88d2407b7925adc404199be5a367aab1b86c,src/main/java/org/junit/rules/TemporaryFolder.java,TemporaryFolder.java,259,java.nio.file.Path
132,db02762dc7ff784d4b68cbbdf8a86412ce87f11e,src/test/java/org/junit/rules/TempFolderRuleTest.java,TempFolderRuleTest.java,203,java.nio.file.Path
133,db02762dc7ff784d4b68cbbdf8a86412ce87f11e,src/test/java/org/junit/rules/TempFolderRuleTest.java,TempFolderRuleTest.java,205,java.nio.file.Files
134,db02762dc7ff784d4b68cbbdf8a86412ce87f11e,src/main/java/org/junit/rules/TemporaryFolder.java,TemporaryFolder.java,257,java.nio.file.Files
135,db02762dc7ff784d4b68cbbdf8a86412ce87f11e,src/main/java/org/junit/rules/TemporaryFolder.java,TemporaryFolder.java,259,java.nio.file.Path
136,1b683f4ec07bcfa40149f086d32240f805487e66,src/test/java/org/junit/rules/TempFolderRuleTest.java,TempFolderRuleTest.java,203,java.nio.file.Path
137,1b683f4ec07bcfa40149f086d32240f805487e66,src/test/java/org/junit/rules/TempFolderRuleTest.java,TempFolderRuleTest.java,205,java.nio.file.Files
138,1b683f4ec07bcfa40149f086d32240f805487e66,src/main/java/org/junit/rules/TemporaryFolder.java,TemporaryFolder.java,257,java.nio.file.Files
139,1b683f4ec07bcfa40149f086d32240f805487e66,src/main/java/org/junit/rules/TemporaryFolder.java,TemporaryFolder.java,259,java.nio.file.Path
140,ce6ce3aadc070db2902698fe0d3dc6729cd631f2,src/test/java/org/junit/rules/TempFolderRuleTest.java,TempFolderRuleTest.java,203,java.nio.file.Path
141,ce6ce3aadc070db2902698fe0d3dc6729cd631f2,src/test/java/org/junit/rules/TempFolderRuleTest.java,TempFolderRuleTest.java,205,java.nio.file.Files
142,ce6ce3aadc070db2902698fe0d3dc6729cd631f2,src/main/java/org/junit/rules/TemporaryFolder.java,TemporaryFolder.java,257,java.nio.file.Files
143,ce6ce3aadc070db2902698fe0d3dc6729cd631f2,src/main/java/org/junit/rules/TemporaryFolder.java,TemporaryFolder.java,259,java.nio.file.Path
144,c29dd8239d6b353e699397eb090a1fd27411fa24,src/test/java/org/junit/rules/TempFolderRuleTest.java,TempFolderRuleTest.java,203,java.nio.file.Path
145,c29dd8239d6b353e699397eb090a1fd27411fa24,src/test/java/org/junit/rules/TempFolderRuleTest.java,TempFolderRuleTest.java,205,java.nio.file.Files
146,c29dd8239d6b353e699397eb090a1fd27411fa24,src/main/java/org/junit/rules/TemporaryFolder.java,TemporaryFolder.java,257,java.nio.file.Files
147,c29dd8239d6b353e699397eb090a1fd27411fa24,src/main/java/org/junit/rules/TemporaryFolder.java,TemporaryFolder.java,259,java.nio.file.Path
148,1d174861f0b64f97ab0722bb324a760bfb02f567,src/test/java/org/junit/rules/TempFolderRuleTest.java,TempFolderRuleTest.java,203,java.nio.file.Path
149,1d174861f0b64f97ab0722bb324a760bfb02f567,src/test/java/org/junit/rules/TempFolderRuleTest.java,TempFolderRuleTest.java,205,java.nio.file.Files
150,1d174861f0b64f97ab0722bb324a760bfb02f567,src/main/java/org/junit/rules/TemporaryFolder.java,TemporaryFolder.java,257,java.nio.file.Files
151,1d174861f0b64f97ab0722bb324a760bfb02f567,src/main/java/org/junit/rules/TemporaryFolder.java,TemporaryFolder.java,259,java.nio.file.Path
152,543905df72ff10364b94dda27552efebf3dd04e9,src/test/java/org/junit/rules/TempFolderRuleTest.java,TempFolderRuleTest.java,203,java.nio.file.Path
153,543905df72ff10364b94dda27552efebf3dd04e9,src/test/java/org/junit/rules/TempFolderRuleTest.java,TempFolderRuleTest.java,205,java.nio.file.Files
154,543905df72ff10364b94dda27552efebf3dd04e9,src/main/java/org/junit/rules/TemporaryFolder.java,TemporaryFolder.java,257,java.nio.file.Files
155,543905df72ff10364b94dda27552efebf3dd04e9,src/main/java/org/junit/rules/TemporaryFolder.java,TemporaryFolder.java,259,java.nio.file.Path
156,510e906b391e7e46a346e1c852416dc7be934944,src/test/java/org/junit/rules/TempFolderRuleTest.java,TempFolderRuleTest.java,203,java.nio.file.Path
157,510e906b391e7e46a346e1c852416dc7be934944,src/test/java/org/junit/rules/TempFolderRuleTest.java,TempFolderRuleTest.java,205,java.nio.file.Files
158,510e906b391e7e46a346e1c852416dc7be934944,src/main/java/org/junit/rules/TemporaryFolder.java,TemporaryFolder.java,257,java.nio.file.Files
159,510e906b391e7e46a346e1c852416dc7be934944,src/main/java/org/junit/rules/TemporaryFolder.java,TemporaryFolder.java,259,java.nio.file.Path
160,610155b8c22138329f0723eec22521627dbc52ae,src/test/java/org/junit/rules/TempFolderRuleTest.java,TempFolderRuleTest.java,203,java.nio.file.Path
161,610155b8c22138329f0723eec22521627dbc52ae,src/test/java/org/junit/rules/TempFolderRuleTest.java,TempFolderRuleTest.java,205,java.nio.file.Files
162,610155b8c22138329f0723eec22521627dbc52ae,src/main/java/org/junit/rules/TemporaryFolder.java,TemporaryFolder.java,257,java.nio.file.Files
163,610155b8c22138329f0723eec22521627dbc52ae,src/main/java/org/junit/rules/TemporaryFolder.java,TemporaryFolder.java,259,java.nio.file.Path
