,commit_hash,file_path,filename,line,problematic_tool
0,f65941f97fb908d1b3596865e27a1873b56b608a,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/XMap.java,XMap.java,206,clover
1,f65941f97fb908d1b3596865e27a1873b56b608a,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/XMap.java,XMap.java,247,clover
2,f65941f97fb908d1b3596865e27a1873b56b608a,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/annotation/spring/XMapSpring.java,XMapSpring.java,71,clover
3,59414113ebd0c6976f4ee28a969b994c4aa5bf5c,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/XMap.java,XMap.java,206,clover
4,59414113ebd0c6976f4ee28a969b994c4aa5bf5c,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/XMap.java,XMap.java,247,clover
5,59414113ebd0c6976f4ee28a969b994c4aa5bf5c,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/annotation/spring/XMapSpring.java,XMapSpring.java,71,clover
6,673188498ada0df4430356c8257e1675caee61c0,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/XMap.java,XMap.java,206,clover
7,673188498ada0df4430356c8257e1675caee61c0,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/XMap.java,XMap.java,247,clover
8,673188498ada0df4430356c8257e1675caee61c0,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/annotation/spring/XMapSpring.java,XMapSpring.java,71,clover
9,b3770f2582657ae69667ede74e24d72c17ba16e9,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/XMap.java,XMap.java,206,clover
10,b3770f2582657ae69667ede74e24d72c17ba16e9,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/XMap.java,XMap.java,247,clover
11,b3770f2582657ae69667ede74e24d72c17ba16e9,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/annotation/spring/XMapSpring.java,XMapSpring.java,71,clover
12,c070d927c959a7fcc9b156df2c0f8561901d9a82,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/XMap.java,XMap.java,206,clover
13,c070d927c959a7fcc9b156df2c0f8561901d9a82,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/XMap.java,XMap.java,247,clover
14,c070d927c959a7fcc9b156df2c0f8561901d9a82,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/annotation/spring/XMapSpring.java,XMapSpring.java,71,clover
15,9b4ac6476d3d5425f4f1cca5e0c5a1d8b3bf311b,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/XMap.java,XMap.java,206,clover
16,9b4ac6476d3d5425f4f1cca5e0c5a1d8b3bf311b,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/XMap.java,XMap.java,247,clover
17,9b4ac6476d3d5425f4f1cca5e0c5a1d8b3bf311b,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/annotation/spring/XMapSpring.java,XMapSpring.java,71,clover
18,9b3d35503e6ca9ed092d1d9022e8df8fe9d7e316,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/XMap.java,XMap.java,206,clover
19,9b3d35503e6ca9ed092d1d9022e8df8fe9d7e316,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/XMap.java,XMap.java,247,clover
20,9b3d35503e6ca9ed092d1d9022e8df8fe9d7e316,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/annotation/spring/XMapSpring.java,XMapSpring.java,71,clover
21,b6d5ab8f2a380057d2297c92e6f6f5156556a8cd,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/XMap.java,XMap.java,206,clover
22,b6d5ab8f2a380057d2297c92e6f6f5156556a8cd,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/XMap.java,XMap.java,247,clover
23,b6d5ab8f2a380057d2297c92e6f6f5156556a8cd,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/annotation/spring/XMapSpring.java,XMapSpring.java,71,clover
24,8fe363b6828351da7fd47e7384eb70090fba2ac2,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/XMap.java,XMap.java,206,clover
25,8fe363b6828351da7fd47e7384eb70090fba2ac2,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/XMap.java,XMap.java,247,clover
26,8fe363b6828351da7fd47e7384eb70090fba2ac2,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/annotation/spring/XMapSpring.java,XMapSpring.java,71,clover
27,18fe8c4cbe5d9610842d16fdb6a871d8740abd82,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/XMap.java,XMap.java,206,clover
28,18fe8c4cbe5d9610842d16fdb6a871d8740abd82,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/XMap.java,XMap.java,247,clover
29,18fe8c4cbe5d9610842d16fdb6a871d8740abd82,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/annotation/spring/XMapSpring.java,XMapSpring.java,71,clover
30,d93ff6632c0ce5046b0988aa6f4be01feafb4824,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/XMap.java,XMap.java,206,clover
31,d93ff6632c0ce5046b0988aa6f4be01feafb4824,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/java/com/alipay/sofa/common/xmap/XMap.java,XMap.java,247,clover
