,commit_hash,file_path,filename,line,problematic_tool
0,70737fb1e6b67e99fd2276533662c90f1c2a00a1,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,104,clover
1,70737fb1e6b67e99fd2276533662c90f1c2a00a1,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,107,clover
2,30e1ba7c873088ed5e02a197741ae346f732c09e,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,104,clover
3,30e1ba7c873088ed5e02a197741ae346f732c09e,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,107,clover
4,c9495dc251068c4fe6a6d018a7dff1901c66654e,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,104,clover
5,c9495dc251068c4fe6a6d018a7dff1901c66654e,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,107,clover
6,b0b09b030f43f1242ce3098f149b83965dde0963,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,104,clover
7,b0b09b030f43f1242ce3098f149b83965dde0963,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,107,clover
8,b0fc824d43a3514874e8cda9067f043df5d89187,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,104,clover
9,b0fc824d43a3514874e8cda9067f043df5d89187,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,107,clover
10,ee011c563e67209f7ad8449165480748c03904a1,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,104,clover
11,ee011c563e67209f7ad8449165480748c03904a1,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,107,clover
12,7d092e76a1a7912519e67315eda87b819ea937c0,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,104,clover
13,7d092e76a1a7912519e67315eda87b819ea937c0,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,107,clover
14,955aadc2845381371c1f768328fc85e9eec2b047,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,104,clover
15,955aadc2845381371c1f768328fc85e9eec2b047,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,107,clover
16,4d947a1c4579a73c7350ea55153d33ef76ba5d89,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,104,clover
17,4d947a1c4579a73c7350ea55153d33ef76ba5d89,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,107,clover
18,53d3c9fc70c4060e499566f499c5a945084dc279,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,104,clover
19,53d3c9fc70c4060e499566f499c5a945084dc279,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,107,clover
20,0bb4f186ec7e776efbe370be89798ed2f659c9ff,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,104,clover
21,0bb4f186ec7e776efbe370be89798ed2f659c9ff,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,107,clover
22,3284fc2f7e732ef0afefde38c513bb0e1497736f,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,104,clover
23,3284fc2f7e732ef0afefde38c513bb0e1497736f,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,107,clover
24,bd1a6471b64c35af43c75a4a018200c3deb58aea,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,104,clover
25,bd1a6471b64c35af43c75a4a018200c3deb58aea,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,107,clover
26,84c2b04f24c5b35bfa57e363baaf08cfb3fc25d2,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,104,clover
27,84c2b04f24c5b35bfa57e363baaf08cfb3fc25d2,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,107,clover
28,a73363fd5387f6676a9952deba1d41b3e5bad3ba,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,104,clover
29,a73363fd5387f6676a9952deba1d41b3e5bad3ba,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,107,clover
30,369133a03e8a6958d32e90c371224862da7a8eb5,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,104,clover
31,369133a03e8a6958d32e90c371224862da7a8eb5,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,107,clover
32,40018c333d55f311620398b6a73c903187b8da75,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,104,clover
33,40018c333d55f311620398b6a73c903187b8da75,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,107,clover
34,c741b10fb75894f1a11789a77b6ca259c7e5c21a,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,104,clover
35,c741b10fb75894f1a11789a77b6ca259c7e5c21a,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,107,clover
36,a7242cc8d0da2cdb0b5b7f7ccbbf923c74a5dd63,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,104,clover
37,a7242cc8d0da2cdb0b5b7f7ccbbf923c74a5dd63,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,107,clover
38,4ecceb13eae9ac33aa07e02851475b28b65652cf,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,104,clover
39,4ecceb13eae9ac33aa07e02851475b28b65652cf,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,107,clover
40,b3ec7faa8fc55d89f8df5ccc7e394fb8cb87f299,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,104,clover
41,b3ec7faa8fc55d89f8df5ccc7e394fb8cb87f299,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,107,clover
42,9d1420dc94619ad2cefcfd0d0e67dc9aa4f040c7,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,104,clover
43,9d1420dc94619ad2cefcfd0d0e67dc9aa4f040c7,modules/openapi-generator/src/main/java/org/openapitools/codegen/config/DynamicSettings.java,DynamicSettings.java,107,clover
