,commit_hash,file_path,filename,line,problematic_tool
0,84e33f7c9e11ae4b165637a08706d7ed766b89eb,core/src/main/java/tk/mybatis/mapper/mapperhelper/FieldHelper.java,FieldHelper.java,188,clover
1,84e33f7c9e11ae4b165637a08706d7ed766b89eb,core/src/main/java/tk/mybatis/mapper/mapperhelper/FieldHelper.java,FieldHelper.java,307,clover
2,84e33f7c9e11ae4b165637a08706d7ed766b89eb,base/src/test/java/tk/mybatis/mapper/helper/FieldTest.java,FieldTest.java,123,clover
3,3c0b3307011fad53f811e08d05147d94fc6c0d67,core/src/main/java/tk/mybatis/mapper/mapperhelper/FieldHelper.java,FieldHelper.java,188,clover
4,3c0b3307011fad53f811e08d05147d94fc6c0d67,core/src/main/java/tk/mybatis/mapper/mapperhelper/FieldHelper.java,FieldHelper.java,307,clover
5,3c0b3307011fad53f811e08d05147d94fc6c0d67,base/src/test/java/tk/mybatis/mapper/helper/FieldTest.java,FieldTest.java,123,clover
6,1523d57fa17ea3ac11759033d94e198c9218bc21,core/src/main/java/tk/mybatis/mapper/mapperhelper/FieldHelper.java,FieldHelper.java,188,clover
7,1523d57fa17ea3ac11759033d94e198c9218bc21,core/src/main/java/tk/mybatis/mapper/mapperhelper/FieldHelper.java,FieldHelper.java,307,clover
8,1523d57fa17ea3ac11759033d94e198c9218bc21,base/src/test/java/tk/mybatis/mapper/helper/FieldTest.java,FieldTest.java,123,clover
9,afb6ffc88d00a73d44e4cdad1e518d2617b8a0b8,core/src/main/java/tk/mybatis/mapper/mapperhelper/FieldHelper.java,FieldHelper.java,188,clover
10,afb6ffc88d00a73d44e4cdad1e518d2617b8a0b8,core/src/main/java/tk/mybatis/mapper/mapperhelper/FieldHelper.java,FieldHelper.java,307,clover
11,afb6ffc88d00a73d44e4cdad1e518d2617b8a0b8,base/src/test/java/tk/mybatis/mapper/helper/FieldTest.java,FieldTest.java,123,clover
12,4a5675d619d0b5b02bdfe586d0057c720569f824,core/src/main/java/tk/mybatis/mapper/mapperhelper/FieldHelper.java,FieldHelper.java,188,clover
13,4a5675d619d0b5b02bdfe586d0057c720569f824,core/src/main/java/tk/mybatis/mapper/mapperhelper/FieldHelper.java,FieldHelper.java,307,clover
14,4a5675d619d0b5b02bdfe586d0057c720569f824,base/src/test/java/tk/mybatis/mapper/helper/FieldTest.java,FieldTest.java,123,clover
15,8c57af043c3038adfe6b314d6237b3341cfa614f,core/src/main/java/tk/mybatis/mapper/mapperhelper/FieldHelper.java,FieldHelper.java,173,clover
16,8c57af043c3038adfe6b314d6237b3341cfa614f,core/src/main/java/tk/mybatis/mapper/mapperhelper/FieldHelper.java,FieldHelper.java,288,clover
17,8c57af043c3038adfe6b314d6237b3341cfa614f,base/src/test/java/tk/mybatis/mapper/helper/FieldTest.java,FieldTest.java,123,clover
18,cadcc1c6d288ba826840edd57673b07157e2efb9,core/src/main/java/tk/mybatis/mapper/mapperhelper/FieldHelper.java,FieldHelper.java,173,clover
19,cadcc1c6d288ba826840edd57673b07157e2efb9,core/src/main/java/tk/mybatis/mapper/mapperhelper/FieldHelper.java,FieldHelper.java,288,clover
20,cadcc1c6d288ba826840edd57673b07157e2efb9,base/src/test/java/tk/mybatis/mapper/helper/FieldTest.java,FieldTest.java,123,clover
21,3bf2e1a07b4d09dbdce7ff8de01cf5e33e8dab52,core/src/main/java/tk/mybatis/mapper/mapperhelper/FieldHelper.java,FieldHelper.java,173,clover
22,3bf2e1a07b4d09dbdce7ff8de01cf5e33e8dab52,core/src/main/java/tk/mybatis/mapper/mapperhelper/FieldHelper.java,FieldHelper.java,288,clover
23,3bf2e1a07b4d09dbdce7ff8de01cf5e33e8dab52,base/src/test/java/tk/mybatis/mapper/helper/FieldTest.java,FieldTest.java,123,clover
24,570ef15427d99c2da83f053da4ae4e60c12f0de5,core/src/main/java/tk/mybatis/mapper/mapperhelper/FieldHelper.java,FieldHelper.java,173,clover
25,570ef15427d99c2da83f053da4ae4e60c12f0de5,core/src/main/java/tk/mybatis/mapper/mapperhelper/FieldHelper.java,FieldHelper.java,288,clover
26,570ef15427d99c2da83f053da4ae4e60c12f0de5,base/src/test/java/tk/mybatis/mapper/helper/FieldTest.java,FieldTest.java,123,clover
27,b08258bc7c1c29cfcd83e6243749293f62cdb639,core/src/main/java/tk/mybatis/mapper/mapperhelper/FieldHelper.java,FieldHelper.java,173,clover
28,b08258bc7c1c29cfcd83e6243749293f62cdb639,core/src/main/java/tk/mybatis/mapper/mapperhelper/FieldHelper.java,FieldHelper.java,288,clover
29,b08258bc7c1c29cfcd83e6243749293f62cdb639,base/src/test/java/tk/mybatis/mapper/helper/FieldTest.java,FieldTest.java,123,clover
30,ba417dc33b3842814f13385cd7e83a731af55f86,core/src/main/java/tk/mybatis/mapper/mapperhelper/FieldHelper.java,FieldHelper.java,173,clover
31,ba417dc33b3842814f13385cd7e83a731af55f86,core/src/main/java/tk/mybatis/mapper/mapperhelper/FieldHelper.java,FieldHelper.java,288,clover
32,ba417dc33b3842814f13385cd7e83a731af55f86,base/src/test/java/tk/mybatis/mapper/helper/FieldTest.java,FieldTest.java,123,clover
33,93b9621565e2e0d9ae6fbb0f1488a4c975683670,core/src/main/java/tk/mybatis/mapper/mapperhelper/FieldHelper.java,FieldHelper.java,173,clover
34,93b9621565e2e0d9ae6fbb0f1488a4c975683670,core/src/main/java/tk/mybatis/mapper/mapperhelper/FieldHelper.java,FieldHelper.java,288,clover
35,93b9621565e2e0d9ae6fbb0f1488a4c975683670,base/src/test/java/tk/mybatis/mapper/helper/FieldTest.java,FieldTest.java,123,clover
