,commit_hash,file_path,filename,line,problematic_tool
0,15577df664484c4ccccf20d401bd7aedd34e8656,profiler/src/main/java/com/navercorp/pinpoint/profiler/util/jdk/Striped64.java,Striped64.java,332,clover
1,15577df664484c4ccccf20d401bd7aedd34e8656,plugins/mongodb/src/main/java/com/navercorp/pinpoint/plugin/mongo/MongoWriteConcernMapper.java,MongoWriteConcernMapper.java,43,clover
2,15577df664484c4ccccf20d401bd7aedd34e8656,commons-server/src/main/java/com/navercorp/pinpoint/common/server/config/AnnotationVisitor.java,AnnotationVisitor.java,46,clover
3,15577df664484c4ccccf20d401bd7aedd34e8656,commons-profiler/src/main/java/com/navercorp/pinpoint/common/profiler/trace/StaticFieldLookUp.java,StaticFieldLookUp.java,73,clover
4,15577df664484c4ccccf20d401bd7aedd34e8656,collector/src/main/java/com/navercorp/pinpoint/collector/receiver/thrift/udp/ReusePortSocketOptionApplier.java,ReusePortSocketOptionApplier.java,83,clover
5,15577df664484c4ccccf20d401bd7aedd34e8656,bootstraps/bootstrap-core/src/main/java/com/navercorp/pinpoint/bootstrap/config/util/ValueAnnotationProcessor.java,ValueAnnotationProcessor.java,82,clover
6,cfba4cbfd383005fc4b91e623bc6b55579f0e3f4,profiler/src/main/java/com/navercorp/pinpoint/profiler/util/jdk/Striped64.java,Striped64.java,332,clover
7,cfba4cbfd383005fc4b91e623bc6b55579f0e3f4,plugins/mongodb/src/main/java/com/navercorp/pinpoint/plugin/mongo/MongoWriteConcernMapper.java,MongoWriteConcernMapper.java,43,clover
8,cfba4cbfd383005fc4b91e623bc6b55579f0e3f4,commons-server/src/main/java/com/navercorp/pinpoint/common/server/config/AnnotationVisitor.java,AnnotationVisitor.java,46,clover
9,cfba4cbfd383005fc4b91e623bc6b55579f0e3f4,commons-profiler/src/main/java/com/navercorp/pinpoint/common/profiler/trace/StaticFieldLookUp.java,StaticFieldLookUp.java,73,clover
10,cfba4cbfd383005fc4b91e623bc6b55579f0e3f4,collector/src/main/java/com/navercorp/pinpoint/collector/receiver/thrift/udp/ReusePortSocketOptionApplier.java,ReusePortSocketOptionApplier.java,83,clover
11,cfba4cbfd383005fc4b91e623bc6b55579f0e3f4,bootstraps/bootstrap-core/src/main/java/com/navercorp/pinpoint/bootstrap/config/util/ValueAnnotationProcessor.java,ValueAnnotationProcessor.java,82,clover
12,0c0480669feba02b6c59c2369abd7ec736afe2c5,profiler/src/main/java/com/navercorp/pinpoint/profiler/util/jdk/Striped64.java,Striped64.java,332,clover
13,0c0480669feba02b6c59c2369abd7ec736afe2c5,plugins/mongodb/src/main/java/com/navercorp/pinpoint/plugin/mongo/MongoWriteConcernMapper.java,MongoWriteConcernMapper.java,43,clover
14,0c0480669feba02b6c59c2369abd7ec736afe2c5,commons-server/src/main/java/com/navercorp/pinpoint/common/server/config/AnnotationVisitor.java,AnnotationVisitor.java,46,clover
15,0c0480669feba02b6c59c2369abd7ec736afe2c5,commons-profiler/src/main/java/com/navercorp/pinpoint/common/profiler/trace/StaticFieldLookUp.java,StaticFieldLookUp.java,73,clover
16,0c0480669feba02b6c59c2369abd7ec736afe2c5,collector/src/main/java/com/navercorp/pinpoint/collector/receiver/thrift/udp/ReusePortSocketOptionApplier.java,ReusePortSocketOptionApplier.java,83,clover
17,0c0480669feba02b6c59c2369abd7ec736afe2c5,bootstraps/bootstrap-core/src/main/java/com/navercorp/pinpoint/bootstrap/config/util/ValueAnnotationProcessor.java,ValueAnnotationProcessor.java,82,clover
18,df8da5ad89a7b39d30ea23f17d501b4106e8be1a,profiler/src/main/java/com/navercorp/pinpoint/profiler/util/jdk/Striped64.java,Striped64.java,332,clover
19,df8da5ad89a7b39d30ea23f17d501b4106e8be1a,plugins/mongodb/src/main/java/com/navercorp/pinpoint/plugin/mongo/MongoWriteConcernMapper.java,MongoWriteConcernMapper.java,43,clover
20,df8da5ad89a7b39d30ea23f17d501b4106e8be1a,commons-server/src/main/java/com/navercorp/pinpoint/common/server/config/AnnotationVisitor.java,AnnotationVisitor.java,46,clover
21,df8da5ad89a7b39d30ea23f17d501b4106e8be1a,commons-profiler/src/main/java/com/navercorp/pinpoint/common/profiler/trace/StaticFieldLookUp.java,StaticFieldLookUp.java,73,clover
22,df8da5ad89a7b39d30ea23f17d501b4106e8be1a,collector/src/main/java/com/navercorp/pinpoint/collector/receiver/thrift/udp/ReusePortSocketOptionApplier.java,ReusePortSocketOptionApplier.java,83,clover
23,df8da5ad89a7b39d30ea23f17d501b4106e8be1a,bootstraps/bootstrap-core/src/main/java/com/navercorp/pinpoint/bootstrap/config/util/ValueAnnotationProcessor.java,ValueAnnotationProcessor.java,82,clover
24,4732e4e62abfdb1165cc05d175fdf9f4a00b3342,profiler/src/main/java/com/navercorp/pinpoint/profiler/util/jdk/Striped64.java,Striped64.java,332,clover
25,4732e4e62abfdb1165cc05d175fdf9f4a00b3342,plugins/mongodb/src/main/java/com/navercorp/pinpoint/plugin/mongo/MongoWriteConcernMapper.java,MongoWriteConcernMapper.java,43,clover
