,commit_hash,file_path,filename,line,problematic_tool
0,7f80d17d74e5bf1b2c092b61abd6a3a13eed43f3,shared/common/src/main/java/com/alibaba/otter/shared/common/utils/JsonUtils.java,JsonUtils.java,109,clover
1,7f80d17d74e5bf1b2c092b61abd6a3a13eed43f3,shared/common/src/main/java/com/alibaba/otter/shared/common/utils/sizeof/ObjectProfiler.java,ObjectProfiler.java,172,clover
2,7f80d17d74e5bf1b2c092b61abd6a3a13eed43f3,shared/common/src/main/java/com/alibaba/otter/shared/common/utils/sizeof/NaiveSizeOf.java,NaiveSizeOf.java,76,clover
3,7f80d17d74e5bf1b2c092b61abd6a3a13eed43f3,shared/common/src/main/java/com/alibaba/otter/shared/common/model/config/pipeline/PipelineParameter.java,PipelineParameter.java,115,clover
4,5c3fbbb79d1c0dbaf15fa8ce47af47d2cb9789ba,shared/common/src/main/java/com/alibaba/otter/shared/common/utils/JsonUtils.java,JsonUtils.java,109,clover
5,5c3fbbb79d1c0dbaf15fa8ce47af47d2cb9789ba,shared/common/src/main/java/com/alibaba/otter/shared/common/utils/sizeof/ObjectProfiler.java,ObjectProfiler.java,172,clover
6,5c3fbbb79d1c0dbaf15fa8ce47af47d2cb9789ba,shared/common/src/main/java/com/alibaba/otter/shared/common/utils/sizeof/NaiveSizeOf.java,NaiveSizeOf.java,76,clover
7,5c3fbbb79d1c0dbaf15fa8ce47af47d2cb9789ba,shared/common/src/main/java/com/alibaba/otter/shared/common/model/config/pipeline/PipelineParameter.java,PipelineParameter.java,115,clover
8,bdbbe1a5b17bc06571b797ba33372cb6cf142c01,shared/common/src/main/java/com/alibaba/otter/shared/common/utils/JsonUtils.java,JsonUtils.java,109,clover
9,bdbbe1a5b17bc06571b797ba33372cb6cf142c01,shared/common/src/main/java/com/alibaba/otter/shared/common/utils/sizeof/ObjectProfiler.java,ObjectProfiler.java,172,clover
10,bdbbe1a5b17bc06571b797ba33372cb6cf142c01,shared/common/src/main/java/com/alibaba/otter/shared/common/utils/sizeof/NaiveSizeOf.java,NaiveSizeOf.java,76,clover
11,bdbbe1a5b17bc06571b797ba33372cb6cf142c01,shared/common/src/main/java/com/alibaba/otter/shared/common/model/config/pipeline/PipelineParameter.java,PipelineParameter.java,115,clover
12,5a9338ad2c703b02a82dd188f12a526efd2a3a75,shared/common/src/main/java/com/alibaba/otter/shared/common/utils/JsonUtils.java,JsonUtils.java,109,clover
13,5a9338ad2c703b02a82dd188f12a526efd2a3a75,shared/common/src/main/java/com/alibaba/otter/shared/common/utils/sizeof/ObjectProfiler.java,ObjectProfiler.java,172,clover
14,5a9338ad2c703b02a82dd188f12a526efd2a3a75,shared/common/src/main/java/com/alibaba/otter/shared/common/utils/sizeof/NaiveSizeOf.java,NaiveSizeOf.java,76,clover
15,5a9338ad2c703b02a82dd188f12a526efd2a3a75,shared/common/src/main/java/com/alibaba/otter/shared/common/model/config/pipeline/PipelineParameter.java,PipelineParameter.java,115,clover
16,5e02a88164ab37b507e99e13045250e8a90eac58,shared/common/src/main/java/com/alibaba/otter/shared/common/utils/JsonUtils.java,JsonUtils.java,109,clover
17,5e02a88164ab37b507e99e13045250e8a90eac58,shared/common/src/main/java/com/alibaba/otter/shared/common/utils/sizeof/ObjectProfiler.java,ObjectProfiler.java,172,clover
18,5e02a88164ab37b507e99e13045250e8a90eac58,shared/common/src/main/java/com/alibaba/otter/shared/common/utils/sizeof/NaiveSizeOf.java,NaiveSizeOf.java,76,clover
19,5e02a88164ab37b507e99e13045250e8a90eac58,shared/common/src/main/java/com/alibaba/otter/shared/common/model/config/pipeline/PipelineParameter.java,PipelineParameter.java,115,clover
20,cd24cc37802baf026a9aeec37fdcfd07a6d7927f,shared/common/src/main/java/com/alibaba/otter/shared/common/utils/JsonUtils.java,JsonUtils.java,109,clover
21,cd24cc37802baf026a9aeec37fdcfd07a6d7927f,shared/common/src/main/java/com/alibaba/otter/shared/common/utils/sizeof/ObjectProfiler.java,ObjectProfiler.java,172,clover
22,cd24cc37802baf026a9aeec37fdcfd07a6d7927f,shared/common/src/main/java/com/alibaba/otter/shared/common/utils/sizeof/NaiveSizeOf.java,NaiveSizeOf.java,76,clover
23,cd24cc37802baf026a9aeec37fdcfd07a6d7927f,shared/common/src/main/java/com/alibaba/otter/shared/common/model/config/pipeline/PipelineParameter.java,PipelineParameter.java,115,clover
24,864155fe559cbc3601a8a6ca101c5398684697a0,shared/common/src/main/java/com/alibaba/otter/shared/common/utils/JsonUtils.java,JsonUtils.java,109,clover
25,864155fe559cbc3601a8a6ca101c5398684697a0,shared/common/src/main/java/com/alibaba/otter/shared/common/utils/sizeof/ObjectProfiler.java,ObjectProfiler.java,172,clover
26,864155fe559cbc3601a8a6ca101c5398684697a0,shared/common/src/main/java/com/alibaba/otter/shared/common/utils/sizeof/NaiveSizeOf.java,NaiveSizeOf.java,76,clover
27,864155fe559cbc3601a8a6ca101c5398684697a0,shared/common/src/main/java/com/alibaba/otter/shared/common/model/config/pipeline/PipelineParameter.java,PipelineParameter.java,115,clover
28,3c488da37061a120f0042ff48ee60111e7556c34,shared/common/src/main/java/com/alibaba/otter/shared/common/utils/JsonUtils.java,JsonUtils.java,92,clover
29,3c488da37061a120f0042ff48ee60111e7556c34,shared/common/src/main/java/com/alibaba/otter/shared/common/utils/sizeof/ObjectProfiler.java,ObjectProfiler.java,172,clover
30,3c488da37061a120f0042ff48ee60111e7556c34,shared/common/src/main/java/com/alibaba/otter/shared/common/utils/sizeof/NaiveSizeOf.java,NaiveSizeOf.java,76,clover
31,3c488da37061a120f0042ff48ee60111e7556c34,shared/common/src/main/java/com/alibaba/otter/shared/common/model/config/pipeline/PipelineParameter.java,PipelineParameter.java,115,clover
