,commit_hash,file_path,filename,line,problematic_tool
0,10d5d503a88891cbb741d09f1f561f00cc5d40da,test-framework/junit5/src/main/java/io/quarkus/test/junit/QuarkusIntegrationTestExtension.java,QuarkusIntegrationTestExtension.java,229,clover
1,10d5d503a88891cbb741d09f1f561f00cc5d40da,test-framework/junit5/src/main/java/io/quarkus/test/junit/IntegrationTestUtil.java,IntegrationTestUtil.java,66,clover
2,10d5d503a88891cbb741d09f1f561f00cc5d40da,test-framework/junit5-mockito/src/main/java/io/quarkus/test/junit/mockito/internal/CreateMockitoSpiesCallback.java,CreateMockitoSpiesCallback.java,16,clover
3,10d5d503a88891cbb741d09f1f561f00cc5d40da,test-framework/junit5-mockito/src/main/java/io/quarkus/test/junit/mockito/internal/CreateMockitoMocksCallback.java,CreateMockitoMocksCallback.java,31,clover
4,10d5d503a88891cbb741d09f1f561f00cc5d40da,test-framework/junit5-internal/src/main/java/io/quarkus/test/QuarkusUnitTest.java,QuarkusUnitTest.java,320,clover
5,10d5d503a88891cbb741d09f1f561f00cc5d40da,test-framework/junit5-internal/src/main/java/io/quarkus/test/QuarkusUnitTest.java,QuarkusUnitTest.java,699,clover
6,10d5d503a88891cbb741d09f1f561f00cc5d40da,test-framework/junit5-internal/src/main/java/io/quarkus/test/QuarkusProdModeTest.java,QuarkusProdModeTest.java,491,clover
7,10d5d503a88891cbb741d09f1f561f00cc5d40da,test-framework/junit5-internal/src/main/java/io/quarkus/test/QuarkusProdModeTest.java,QuarkusProdModeTest.java,508,clover
8,10d5d503a88891cbb741d09f1f561f00cc5d40da,test-framework/junit5-internal/src/main/java/io/quarkus/test/QuarkusProdModeTest.java,QuarkusProdModeTest.java,546,clover
9,10d5d503a88891cbb741d09f1f561f00cc5d40da,test-framework/common/src/main/java/io/quarkus/test/common/TestResourceManager.java,TestResourceManager.java,503,clover
10,10d5d503a88891cbb741d09f1f561f00cc5d40da,test-framework/common/src/main/java/io/quarkus/test/common/http/TestHTTPResourceManager.java,TestHTTPResourceManager.java,50,clover
11,10d5d503a88891cbb741d09f1f561f00cc5d40da,test-framework/arquillian/src/main/java/io/quarkus/arquillian/QuarkusDeployableContainer.java,QuarkusDeployableContainer.java,206,clover
12,10d5d503a88891cbb741d09f1f561f00cc5d40da,test-framework/arquillian/src/main/java/io/quarkus/arquillian/ArquillianResourceURLEnricher.java,ArquillianResourceURLEnricher.java,21,clover
