,commit_hash,file_path,filename,line,problematic_tool
0,7167b23b3ba7dd79410f6e9db350d16cbe30617b,src/test/java/org/junit/runner/JUnitCommandLineParseResultTest.java,JUnitCommandLineParseResultTest.java,112,clover
1,7167b23b3ba7dd79410f6e9db350d16cbe30617b,src/main/java/org/junit/runners/model/TestClass.java,TestClass.java,76,clover
2,7167b23b3ba7dd79410f6e9db350d16cbe30617b,src/main/java/org/junit/runner/Result.java,Result.java,27,clover
3,7167b23b3ba7dd79410f6e9db350d16cbe30617b,src/main/java/org/junit/experimental/theories/Theories.java,Theories.java,88,clover
4,7167b23b3ba7dd79410f6e9db350d16cbe30617b,src/main/java/org/junit/experimental/runners/Enclosed.java,Enclosed.java,30,clover
5,3f7fc0cf5b12ad1a73e6d76302c2cceb63b65eaf,src/test/java/org/junit/runner/JUnitCommandLineParseResultTest.java,JUnitCommandLineParseResultTest.java,112,clover
6,3f7fc0cf5b12ad1a73e6d76302c2cceb63b65eaf,src/main/java/org/junit/runners/model/TestClass.java,TestClass.java,76,clover
7,3f7fc0cf5b12ad1a73e6d76302c2cceb63b65eaf,src/main/java/org/junit/runner/Result.java,Result.java,27,clover
8,3f7fc0cf5b12ad1a73e6d76302c2cceb63b65eaf,src/main/java/org/junit/experimental/theories/Theories.java,Theories.java,88,clover
9,3f7fc0cf5b12ad1a73e6d76302c2cceb63b65eaf,src/main/java/org/junit/experimental/runners/Enclosed.java,Enclosed.java,30,clover
10,e6a4deda6622ac3c34758937d2573d40d23a39dc,src/test/java/org/junit/runner/JUnitCommandLineParseResultTest.java,JUnitCommandLineParseResultTest.java,112,clover
11,e6a4deda6622ac3c34758937d2573d40d23a39dc,src/main/java/org/junit/runners/model/TestClass.java,TestClass.java,76,clover
12,e6a4deda6622ac3c34758937d2573d40d23a39dc,src/main/java/org/junit/runner/Result.java,Result.java,27,clover
13,e6a4deda6622ac3c34758937d2573d40d23a39dc,src/main/java/org/junit/experimental/theories/Theories.java,Theories.java,88,clover
14,e6a4deda6622ac3c34758937d2573d40d23a39dc,src/main/java/org/junit/experimental/runners/Enclosed.java,Enclosed.java,30,clover
15,f3ffe841d994bc2b6155ec132a974f3d90d6bc3e,src/test/java/org/junit/runner/JUnitCommandLineParseResultTest.java,JUnitCommandLineParseResultTest.java,112,clover
16,f3ffe841d994bc2b6155ec132a974f3d90d6bc3e,src/main/java/org/junit/runners/model/TestClass.java,TestClass.java,76,clover
17,f3ffe841d994bc2b6155ec132a974f3d90d6bc3e,src/main/java/org/junit/runner/Result.java,Result.java,27,clover
18,f3ffe841d994bc2b6155ec132a974f3d90d6bc3e,src/main/java/org/junit/experimental/theories/Theories.java,Theories.java,88,clover
19,f3ffe841d994bc2b6155ec132a974f3d90d6bc3e,src/main/java/org/junit/experimental/runners/Enclosed.java,Enclosed.java,30,clover
20,b164fa2133272decd3fd97b1e45259fc17b25a8d,src/test/java/org/junit/runner/JUnitCommandLineParseResultTest.java,JUnitCommandLineParseResultTest.java,112,clover
21,b164fa2133272decd3fd97b1e45259fc17b25a8d,src/main/java/org/junit/runners/model/TestClass.java,TestClass.java,76,clover
22,b164fa2133272decd3fd97b1e45259fc17b25a8d,src/main/java/org/junit/runner/Result.java,Result.java,27,clover
23,b164fa2133272decd3fd97b1e45259fc17b25a8d,src/main/java/org/junit/experimental/theories/Theories.java,Theories.java,88,clover
24,b164fa2133272decd3fd97b1e45259fc17b25a8d,src/main/java/org/junit/experimental/runners/Enclosed.java,Enclosed.java,30,clover
25,01d4604a2f7ae17ac5bd9a39f4310bbcc2ca098f,src/test/java/org/junit/runner/JUnitCommandLineParseResultTest.java,JUnitCommandLineParseResultTest.java,112,clover
26,01d4604a2f7ae17ac5bd9a39f4310bbcc2ca098f,src/main/java/org/junit/runners/model/TestClass.java,TestClass.java,76,clover
27,01d4604a2f7ae17ac5bd9a39f4310bbcc2ca098f,src/main/java/org/junit/runner/Result.java,Result.java,27,clover
28,01d4604a2f7ae17ac5bd9a39f4310bbcc2ca098f,src/main/java/org/junit/experimental/theories/Theories.java,Theories.java,88,clover
