,commit_hash,file_path,filename,action,changes
10,90640bb316283d7377cb0f1fee3c45dd4b87e68a,integration-tests/src/test/resources/hadoop/wikipedia_hadoop_gcs_input_index_task.json,wikipedia_hadoop_gcs_input_index_task.json,5,"{'added': [(96, '        ""mapreduce.job.classloader"": ""true"",')], 'deleted': []}"
11,90640bb316283d7377cb0f1fee3c45dd4b87e68a,integration-tests/src/test/resources/hadoop/wikipedia_hadoop_index_task.json,wikipedia_hadoop_index_task.json,5,"{'added': [(93, '        ""mapreduce.job.classloader"": ""true"",')], 'deleted': []}"
12,90640bb316283d7377cb0f1fee3c45dd4b87e68a,integration-tests/src/test/resources/hadoop/wikipedia_hadoop_reindex_task.json,wikipedia_hadoop_reindex_task.json,5,"{'added': [(64, '        ""mapreduce.job.classloader"": ""true"",')], 'deleted': []}"
13,90640bb316283d7377cb0f1fee3c45dd4b87e68a,integration-tests/src/test/resources/hadoop/wikipedia_hadoop_s3_input_index_task_template.json,wikipedia_hadoop_s3_input_index_task_template.json,3,"{'added': [(97, '        ""mapreduce.job.classloader"": ""true"",'), (104, '        ""fs.s3.impl"" : ""${hadoop.s3.impl}"",')], 'deleted': [(103, '        ""fs.s3.impl"" : ""org.apache.hadoop.fs.s3native.NativeS3FileSystem"",')]}"
14,33d9d9bd74ade384ef5feb31748b989122deb160,integration-tests/src/test/resources/indexer/wikipedia_index_rollup_queries.json,wikipedia_index_rollup_queries.json,1,"{'added': [(1, '['), (2, '  {'), (3, '    ""description"": ""rows count"",'), (4, '    ""query"":{'), (5, '      ""queryType"" : ""timeseries"",'), (6, '      ""dataSource"": ""%%DATASOURCE%%"",'), (7, '      ""granularity"":""day"",'), (8, '      ""intervals"":['), (9, '        ""2013-08-31T00:00/2013-09-01T00:00""'), (10, '      ],'), (11, '      ""filter"": {'), (12, '        ""type"": ""selector"",'), (13, '        ""dimension"": ""language"",'), (14, '        ""value"": ""en"",'), (15, '        ""extractionFn"": null'), (16, '      },'), (17, '      ""aggregations"":['), (18, '        {'), (19, '          ""type"": ""count"",'), (20, '          ""name"": ""count""'), (21, '        }'), (22, '      ]'), (23, '    },'), (24, '    ""expectedResults"":['), (25, '      {'), (26, '        ""timestamp"" : ""2013-08-31T00:00:00.000Z"",'), (27, '        ""result"" : {'), (28, '          ""count"":%%EXPECTED_COUNT_RESULT%%'), (29, '        }'), (30, '      }'), (31, '    ]'), (32, '  },'), (33, '  {'), (34, '    ""description"": ""scan with filter"",'), (35, '    ""query"":{'), (36, '      ""queryType"" : ""scan"",'), (37, '      ""dataSource"": ""%%DATASOURCE%%"",'), (38, '      ""granularity"":""day"",'), (39, '      ""intervals"":['), (40, '        ""2013-08-31T00:00/2013-09-01T00:00""'), (41, '      ],'), (42, '      ""filter"": {'), (43, '        ""type"": ""selector"",'), (44, '        ""dimension"": ""language"",'), (45, '        ""value"": ""en"",'), (46, '        ""extractionFn"": null'), (47, '      },'), (48, '      ""columns"": ['), (49, '        ""added""'), (50, '      ],'), (51, '      ""resultFormat"":""compactedList""'), (52, '    },'), (53, '    ""expectedResults"": %%EXPECTED_SCAN_RESULT%%,'), (54, '    ""fieldsToTest"": [""events""]'), (55, '  }'), (56, ']')], 'deleted': []}"
15,33d9d9bd74ade384ef5feb31748b989122deb160,integration-tests/src/test/resources/indexer/wikipedia_index_task_no_rollup.json,wikipedia_index_task_no_rollup.json,1,"{'added': [(1, '{'), (2, '  ""type"": ""index"",'), (3, '  ""spec"": {'), (4, '    ""dataSchema"": {'), (5, '      ""dataSource"": ""%%DATASOURCE%%"",'), (6, '      ""metricsSpec"": ['), (7, '        {'), (8, '          ""type"": ""count"",'), (9, '          ""name"": ""count""'), (10, '        },'), (11, '        {'), (12, '          ""type"": ""doubleSum"",'), (13, '          ""name"": ""added"",'), (14, '          ""fieldName"": ""added""'), (15, '        },'), (16, '        {'), (17, '          ""type"": ""doubleSum"",'), (18, '          ""name"": ""deleted"",'), (19, '          ""fieldName"": ""deleted""'), (20, '        },'), (21, '        {'), (22, '          ""type"": ""doubleSum"",'), (23, '          ""name"": ""delta"",'), (24, '          ""fieldName"": ""delta""'), (25, '        },'), (26, '        {'), (27, '          ""name"": ""thetaSketch"",'), (28, '          ""type"": ""thetaSketch"",'), (29, '          ""fieldName"": ""user""'), (30, '        },'), (31, '        {'), (32, '          ""name"": ""quantilesDoublesSketch"",'), (33, '          ""type"": ""quantilesDoublesSketch"",'), (34, '          ""fieldName"": ""delta""'), (35, '        },'), (36, '        {'), (37, '          ""name"": ""HLLSketchBuild"",'), (38, '          ""type"": ""HLLSketchBuild"",'), (39, '          ""fieldName"": ""user""'), (40, '        }'), (41, '      ],'), (42, '      ""granularitySpec"": {'), (43, '        ""segmentGranularity"": ""DAY"",'), (44, '        ""queryGranularity"": ""DAY"",'), (45, '        ""rollup"": false,'), (46, '        ""intervals"" : [ ""2013-08-31/2013-09-02"" ]'), (47, '      },'), (48, '      ""parser"": {'), (49, '        ""parseSpec"": {'), (50, '          ""format"" : ""json"",'), (51, '          ""timestampSpec"": {'), (52, '            ""column"": ""timestamp""'), (53, '          },'), (54, '          ""dimensionsSpec"": {'), (55, '            ""dimensions"": ['), (56, '              {""type"": ""string"", ""name"": ""language"", ""createBitmapIndex"": false}'), (57, '            ]'), (58, '          }'), (59, '        }'), (60, '      }'), (61, '    },'), (62, '    ""ioConfig"": {'), (63, '      ""type"": ""index"",'), (64, '      ""firehose"": {'), (65, '        ""type"": ""local"",'), (66, '        ""baseDir"": ""/resources/data/batch_index/json"",'), (67, '        ""filter"": ""wikipedia_index_data*""'), (68, '      }'), (69, '    },'), (70, '    ""tuningConfig"": {'), (71, '      ""type"": ""index"",'), (72, '      ""maxRowsPerSegment"": 10,'), (73, '      ""awaitSegmentAvailabilityTimeoutMillis"": %%SEGMENT_AVAIL_TIMEOUT_MILLIS%%'), (74, '    }'), (75, '  }'), (76, '}')], 'deleted': []}"
16,887cecf29e8b813029911fb05745764cce155c94,integration-tests/src/test/resources/indexer/wikipedia_http_inputsource_queries.json,wikipedia_http_inputsource_queries.json,5,"{'added': [(19, '        ""description"": ""simple aggr"",'), (21, '            ""queryType"" : ""topN"",'), (22, '            ""dataSource"" : ""%%DATASOURCE%%"",'), (23, '            ""intervals"" : [""2016-06-27/2016-06-28""],'), (24, '            ""granularity"" : ""all"",'), (25, '            ""dimension"" : ""page"",'), (26, '            ""metric"" : ""count"",'), (27, '            ""threshold"" : 3,'), (28, '            ""aggregations"" : ['), (30, '                    ""type"" : ""count"",'), (31, '                    ""name"" : ""count""'), (37, '                ""timestamp"" : ""2016-06-27T00:00:11.000Z"",'), (38, '                ""result"" :'), (39, '                    ['), (40, '                        {""count"":58,""page"":""Copa América Centenario""},'), (41, '                        {""count"":32,""page"":""User:Cyde/List of candidates for speedy deletion/Subpage""},'), (42, '                        {""count"":32,""page"":""Wikipedia:Administrators\' noticeboard/Incidents""}'), (43, '                    ]')], 'deleted': [(19, '        ""description"": ""timeseries, datasketch aggs, all"",'), (21, '            ""queryType"" : ""timeseries"",'), (22, '            ""dataSource"": ""%%DATASOURCE%%"",'), (23, '            ""granularity"":""day"",'), (24, '            ""intervals"":['), (25, '                ""2016-06-27/P1D""'), (26, '            ],'), (27, '            ""filter"":null,'), (28, '            ""aggregations"":['), (30, '                    ""type"": ""HLLSketchMerge"",'), (31, '                    ""name"": ""approxCountHLL"",'), (32, '                    ""fieldName"": ""HLLSketchBuild"",'), (33, '                    ""lgK"": 12,'), (34, '                    ""tgtHllType"": ""HLL_4"",'), (35, '                    ""round"": true'), (36, '                },'), (37, '                {'), (38, '                    ""type"":""thetaSketch"",'), (39, '                    ""name"":""approxCountTheta"",'), (40, '                    ""fieldName"":""thetaSketch"",'), (41, '                    ""size"":16384,'), (42, '                    ""shouldFinalize"":true,'), (43, '                    ""isInputThetaSketch"":false,'), (44, '                    ""errorBoundsStdDev"":null'), (45, '                },'), (46, '                {'), (47, '                    ""type"":""quantilesDoublesSketch"",'), (48, '                    ""name"":""quantilesSketch"",'), (49, '                    ""fieldName"":""quantilesDoublesSketch"",'), (50, '                    ""k"":128'), (56, '                ""timestamp"" : ""2016-06-27T00:00:00.000Z"",'), (57, '                ""result"" : {'), (58, '                    ""quantilesSketch"":48866,'), (59, '                    ""approxCountTheta"":7862.0,'), (60, '                    ""approxCountHLL"":7961'), (61, '                }'), (62, '            }'), (63, '        ]'), (64, '    },'), (65, '    {'), (66, '        ""description"": ""timeseries, stringFirst/stringLast aggs, all"",'), (67, '        ""query"":{'), (68, '            ""queryType"" : ""timeseries"",'), (69, '            ""dataSource"": ""%%DATASOURCE%%"",'), (70, '            ""granularity"":""day"",'), (71, '            ""intervals"":['), (72, '                ""2016-06-27/P1D""'), (73, '            ],'), (74, '            ""filter"":null,'), (75, '            ""aggregations"":['), (76, '                {'), (77, '                    ""type"": ""stringFirst"",'), (78, '                    ""name"": ""first_user"",'), (79, '                    ""fieldName"": ""user""'), (80, '                },'), (81, '                {'), (82, '                    ""type"":""stringLast"",'), (83, '                    ""name"":""last_user"",'), (84, '                    ""fieldName"":""user""'), (85, '                }'), (86, '            ]'), (87, '        },'), (88, '        ""expectedResults"":['), (89, '            {'), (90, '                ""timestamp"" : ""2016-06-27T00:00:00.000Z"",'), (91, '                ""result"" : {'), (92, '                    ""first_user"":""Lsjbot"",'), (93, '                    ""last_user"":""EmausBot""'), (94, '                }')]}"
17,887cecf29e8b813029911fb05745764cce155c94,integration-tests/src/test/resources/indexer/wikipedia_http_inputsource_task.json,wikipedia_http_inputsource_task.json,5,"{'added': [(66, '        ""type"": ""dynamic""')], 'deleted': [(44, '        },'), (45, '        {'), (46, '          ""name"": ""thetaSketch"",'), (47, '          ""type"": ""thetaSketch"",'), (48, '          ""fieldName"": ""user""'), (49, '        },'), (50, '        {'), (51, '          ""name"": ""quantilesDoublesSketch"",'), (52, '          ""type"": ""quantilesDoublesSketch"",'), (53, '          ""fieldName"": ""delta""'), (54, '        },'), (55, '        {'), (56, '          ""name"": ""HLLSketchBuild"",'), (57, '          ""type"": ""HLLSketchBuild"",'), (58, '          ""fieldName"": ""user""'), (81, '        ""type"": ""hashed""'), (83, '      ""forceGuaranteedRollup"": true,')]}"
18,15789137a3f257081044d141f7e92c092d73b46a,core/src/test/resources/boot_id,boot_id,1,"{'added': [(1, 'ad1f0a5c-55ea-4a49-9db8-bbb0f22e2ba6')], 'deleted': []}"
19,15789137a3f257081044d141f7e92c092d73b46a,core/src/test/resources/cpu.cfs_period_us,cpu.cfs_period_us,1,"{'added': [(1, '100000')], 'deleted': []}"
20,15789137a3f257081044d141f7e92c092d73b46a,core/src/test/resources/cpu.cfs_quota_us,cpu.cfs_quota_us,1,"{'added': [(1, '300000')], 'deleted': []}"
21,15789137a3f257081044d141f7e92c092d73b46a,core/src/test/resources/cpu.shares,cpu.shares,1,"{'added': [(1, '1024')], 'deleted': []}"
