,commit_hash,file_path,filename,action,changes
12,440d82455a0c88f8472e901c1d8331d15be798bf,src/test/resources/htmltests/large.html,large.html,5,"{'added': [(1002, '<p>VESTIBULUM tincidunt malesuada tellus. Ut ultrices ultrices enim. <i>Proin quam</i>. Curabitur sit amet mauris. Morbi in dui quis est pulvinar ullamcorper. Nulla facilisi. Integer lacinia sollicitudin massa. Cras metus. Sed aliquet risus a tortor. <b>Sed non quam</b>. Integer id quam. <b>Curabitur sit amet mauris</b>. Morbi mi. <b>In vel mi sit amet augue congue elementum</b>. Quisque nisl felis, venenatis tristique, dignissim in, ultrices sit amet, augue. Proin sodales libero eget ante. </p>')], 'deleted': [(1002, '<p>Vestibulum tincidunt malesuada tellus. Ut ultrices ultrices enim. <i>Proin quam</i>. Curabitur sit amet mauris. Morbi in dui quis est pulvinar ullamcorper. Nulla facilisi. Integer lacinia sollicitudin massa. Cras metus. Sed aliquet risus a tortor. <b>Sed non quam</b>. Integer id quam. <b>Curabitur sit amet mauris</b>. Morbi mi. <b>In vel mi sit amet augue congue elementum</b>. Quisque nisl felis, venenatis tristique, dignissim in, ultrices sit amet, augue. Proin sodales libero eget ante. </p>')]}"
13,acde180f094e2749d22034916cb35914289e521a,src/test/resources/fuzztests/1538.html.gz,1538.html.gz,5,"{'added': [], 'deleted': []}"
14,acde180f094e2749d22034916cb35914289e521a,src/test/resources/fuzztests/1539.html.gz,1539.html.gz,5,"{'added': [], 'deleted': []}"
15,acde180f094e2749d22034916cb35914289e521a,src/test/resources/fuzztests/1542.html.gz,1542.html.gz,5,"{'added': [], 'deleted': []}"
16,acde180f094e2749d22034916cb35914289e521a,src/test/resources/fuzztests/1543.html.gz,1543.html.gz,5,"{'added': [], 'deleted': []}"
17,acde180f094e2749d22034916cb35914289e521a,src/test/resources/fuzztests/1544.html.gz,1544.html.gz,5,"{'added': [], 'deleted': []}"
18,acde180f094e2749d22034916cb35914289e521a,src/test/resources/fuzztests/1569.html.gz,1569.html.gz,5,"{'added': [], 'deleted': []}"
19,acde180f094e2749d22034916cb35914289e521a,src/test/resources/fuzztests/1577.html.gz,1577.html.gz,5,"{'added': [], 'deleted': []}"
20,acde180f094e2749d22034916cb35914289e521a,src/test/resources/fuzztests/1580-attrname.html.gz,1580-attrname.html.gz,5,"{'added': [], 'deleted': []}"
21,acde180f094e2749d22034916cb35914289e521a,src/test/resources/fuzztests/1580.html.gz,1580.html.gz,5,"{'added': [], 'deleted': []}"
22,acde180f094e2749d22034916cb35914289e521a,src/test/resources/fuzztests/1593.html.gz,1593.html.gz,5,"{'added': [], 'deleted': []}"
23,acde180f094e2749d22034916cb35914289e521a,src/test/resources/fuzztests/1595.html.gz,1595.html.gz,5,"{'added': [], 'deleted': []}"
24,acde180f094e2749d22034916cb35914289e521a,src/test/resources/fuzztests/1596.html.gz,1596.html.gz,5,"{'added': [], 'deleted': []}"
25,acde180f094e2749d22034916cb35914289e521a,src/test/resources/fuzztests/1605.html.gz,1605.html.gz,5,"{'added': [], 'deleted': []}"
26,acde180f094e2749d22034916cb35914289e521a,src/test/resources/fuzztests/1606.html.gz,1606.html.gz,5,"{'added': [], 'deleted': []}"
27,acde180f094e2749d22034916cb35914289e521a,src/test/resources/fuzztests/1607.html.gz,1607.html.gz,5,"{'added': [], 'deleted': []}"
28,acde180f094e2749d22034916cb35914289e521a,src/test/resources/fuzztests/1611.html.gz,1611.html.gz,5,"{'added': [], 'deleted': []}"
29,acde180f094e2749d22034916cb35914289e521a,src/test/resources/fuzztests/1612.html.gz,1612.html.gz,5,"{'added': [], 'deleted': []}"
30,acde180f094e2749d22034916cb35914289e521a,src/test/resources/fuzztests/1613.html.gz,1613.html.gz,5,"{'added': [], 'deleted': []}"
31,acde180f094e2749d22034916cb35914289e521a,src/test/resources/fuzztests/36192.html.gz,36192.html.gz,5,"{'added': [], 'deleted': []}"
32,530c5b0fcbef330ea762071144a864e19b1c7595,src/test/resources/fuzztests/36192.html.gz,36192.html.gz,1,"{'added': [], 'deleted': []}"
33,d2c455c94a3aaaca29d8cec6bd53ee9824622b51,src/test/resources/fuzztests/1613.html.gz,1613.html.gz,1,"{'added': [], 'deleted': []}"
34,42da86439df7545a7418044f7e8804b7dfb2de15,src/test/resources/fuzztests/1612.html.gz,1612.html.gz,1,"{'added': [], 'deleted': []}"
35,eba3e39a0d4c6e55295b565511873f81a751dde2,src/test/resources/fuzztests/1611.html.gz,1611.html.gz,1,"{'added': [], 'deleted': []}"
36,b4f20f07b81aa35ccf5432ed9be6f6049d9f5139,src/test/resources/fuzztests/1607.html.gz,1607.html.gz,1,"{'added': [], 'deleted': []}"
37,436d119977bd44376e9dac92d82b21848a69732e,src/test/resources/fuzztests/1606.html.gz,1606.html.gz,1,"{'added': [], 'deleted': []}"
38,b4f4f2c900ec261f9dba18255c900d566fb390e5,src/test/resources/fuzztests/1605.html.gz,1605.html.gz,1,"{'added': [], 'deleted': []}"
39,adbfd71cfbe2fe2eb7a8b986a57676d0eb76e546,src/test/resources/fuzztests/1596.html.gz,1596.html.gz,1,"{'added': [], 'deleted': []}"
40,cd90f3f437e4963fb7d3e014c03638cac071ac49,src/test/resources/fuzztests/1595.html.gz,1595.html.gz,1,"{'added': [], 'deleted': []}"
41,b09511eb6510fd1ea70deaf55f60d0ccc4814c45,src/test/resources/fuzztests/1593.html.gz,1593.html.gz,1,"{'added': [], 'deleted': []}"
