,commit_hash,file_path,filename,action,changes
10,184f287774c80eb915c765167fd295b295b74eef,hazelcast-spring-tests/src/test/resources/com/hazelcast/spring/fullConfig-applicationContext-hazelcast.xml,fullConfig-applicationContext-hazelcast.xml,5,"{'added': [(40, '            <hz:management-center scripting-enabled=""true"" console-enabled=""true"">')], 'deleted': [(40, '            <hz:management-center scripting-enabled=""true"">')]}"
11,184f287774c80eb915c765167fd295b295b74eef,hazelcast-spring/src/main/resources/hazelcast-spring-5.1.xsd,hazelcast-spring-5.1.xsd,5,"{'added': [(2814, '        <xs:attribute name=""console-enabled"" type=""xs:boolean""/>')], 'deleted': []}"
12,184f287774c80eb915c765167fd295b295b74eef,hazelcast/src/main/resources/hazelcast-config-5.1.json,hazelcast-config-5.1.json,5,"{'added': [(286, '        ""console-enabled"": {'), (287, '          ""description"": ""Set to true to allow console commands execution on the member, false to disallow."",'), (288, '          ""type"": ""boolean"",'), (289, '          ""default"": false'), (290, '        },')], 'deleted': []}"
13,184f287774c80eb915c765167fd295b295b74eef,hazelcast/src/main/resources/hazelcast-config-5.1.xsd,hazelcast-config-5.1.xsd,5,"{'added': [(2623, '        <xs:attribute name=""console-enabled"" type=""xs:boolean"">'), (2624, '            <xs:annotation>'), (2625, '                <xs:documentation>'), (2626, '                    True to allow console commands execution on the member, false to disallow.'), (2627, '                </xs:documentation>'), (2628, '            </xs:annotation>'), (2629, '        </xs:attribute>')], 'deleted': []}"
14,184f287774c80eb915c765167fd295b295b74eef,hazelcast/src/main/resources/hazelcast-full-example.xml,hazelcast-full-example.xml,5,"{'added': [(107, '        * console-enabled:'), (108, '        Set to true to allow console commands execution on the member, false to disallow'), (109, '        Default value is false.'), (115, '    <management-center scripting-enabled=""false"" console-enabled=""false""/>')], 'deleted': [(112, '    <management-center scripting-enabled=""false""/>')]}"
15,184f287774c80eb915c765167fd295b295b74eef,hazelcast/src/main/resources/hazelcast-full-example.yaml,hazelcast-full-example.yaml,5,"{'added': [(95, '  # * console-enabled:'), (96, '  # Set to true to allow console commands execution on the member, false to disallow'), (97, '  # Default value is false.'), (105, '    console-enabled: false')], 'deleted': []}"
16,184f287774c80eb915c765167fd295b295b74eef,hazelcast/src/main/resources/hazelcast-security-hardened.xml,hazelcast-security-hardened.xml,5,"{'added': [(42, '      Explicitly disable the scripting operations and the console commands sent from the Management center.'), (43, '      The default value for both attributes is false already so this one is just to be sure and explicit.'), (45, '    <management-center scripting-enabled=""false"" console-enabled=""false"" />')], 'deleted': [(42, '      Explicitly disable the scripting operations sent from the Management center.'), (43, '      The default value is false already so this one is just to be sure and explicit.'), (45, '    <management-center scripting-enabled=""false"" />')]}"
17,184f287774c80eb915c765167fd295b295b74eef,hazelcast/src/main/resources/hazelcast-security-hardened.yaml,hazelcast-security-hardened.yaml,5,"{'added': [(29, '    # Explicitly disable the scripting operations and the console commands sent from the Management center.'), (30, '    # The default value for both attributes is false already so this one is just to be sure and explicit.'), (32, '    console-enabled: false')], 'deleted': [(29, '    # Explicitly disable the scripting operations sent from the Management center.'), (30, '    # The default value is false already so this one is just to be sure and explicit.')]}"
18,184f287774c80eb915c765167fd295b295b74eef,hazelcast/src/test/resources/com/hazelcast/config/yaml/testcases/member/management-center/multiple-failures.json,multiple-failures.json,5,"{'added': [(6, '        ""console-enabled"": null,'), (30, '      {'), (31, '        ""schemaLocation"": ""#/definitions/ManagementCenter/properties/console-enabled"",'), (32, '        ""pointerToViolation"": ""#/hazelcast/management-center/console-enabled"",'), (33, '        ""causingExceptions"": [],'), (34, '        ""keyword"": ""type"",'), (35, '        ""message"": ""expected type: Boolean, found: Null""'), (36, '      },'), (45, '    ""message"": ""4 schema violations found""')], 'deleted': [(37, '    ""message"": ""3 schema violations found""')]}"
19,184f287774c80eb915c765167fd295b295b74eef,hazelcast/src/test/resources/com/hazelcast/config/yaml/testcases/member/management-center/success.json,success.json,5,"{'added': [(5, '        ""scripting-enabled"": false,'), (6, '        ""console-enabled"": false')], 'deleted': [(5, '        ""scripting-enabled"": false')]}"
20,184f287774c80eb915c765167fd295b295b74eef,hazelcast/src/test/resources/hazelcast-fullconfig-without-network.xml,hazelcast-fullconfig-without-network.xml,5,"{'added': [(47, '    <management-center scripting-enabled=""false"" console-enabled=""false"">')], 'deleted': [(47, '    <management-center scripting-enabled=""false"">')]}"
21,184f287774c80eb915c765167fd295b295b74eef,hazelcast/src/test/resources/hazelcast-fullconfig-without-network.yaml,hazelcast-fullconfig-without-network.yaml,5,"{'added': [(42, '    console-enabled: false')], 'deleted': []}"
22,2aaca65dad7546714e807eed942c52e504a02bf0,hazelcast/src/test/resources/2.4.protocol.compatibility.binary,2.4.protocol.compatibility.binary,1,"{'added': [], 'deleted': []}"
23,2aaca65dad7546714e807eed942c52e504a02bf0,hazelcast/src/test/resources/2.4.protocol.compatibility.null.binary,2.4.protocol.compatibility.null.binary,1,"{'added': [], 'deleted': []}"
24,9d471140dcedc66b1dee1574ee43fe75c323f21a,hazelcast/src/main/resources/hazelcast-config-5.0.json,hazelcast-config-5.0.json,5,"{'added': [(3284, '        ""auto-remove-stale-data"": {'), (3285, '          ""type"": ""boolean"",'), (3286, '          ""default"": true,'), (3287, '          ""description"": ""Sets whether or not automatic removal of stale Hot Restart data is enabled. When a member terminates or crashes when cluster state is ACTIVE, remaining members redistributes data among themselves and data persisted on terminated member\'s storage becomes stale. That terminated member cannot rejoin the cluster without removing Hot Restart data. When auto-removal of stale Hot Restart data is enabled, while restarting that member, Hot Restart data is automatically removed and it joins the cluster as a completely new member. Otherwise, Hot Restart data should be removed manually.""'), (3288, '        },'), (3461, '        ""auto-remove-stale-data"": {'), (3462, '          ""type"": ""boolean"",'), (3463, '          ""default"": true,'), (3464, '          ""description"": ""Sets whether or not automatic removal of stale Hot Restart data is enabled. When a member terminates or crashes when cluster state is ACTIVE, remaining members redistributes data among themselves and data persisted on terminated member\'s storage becomes stale. That terminated member cannot rejoin the cluster without removing Hot Restart data. When auto-removal of stale Hot Restart data is enabled, while restarting that member, Hot Restart data is automatically removed and it joins the cluster as a completely new member. Otherwise, Hot Restart data should be removed manually.""'), (3465, '        },')], 'deleted': []}"
25,9d471140dcedc66b1dee1574ee43fe75c323f21a,hazelcast/src/main/resources/hazelcast-config-5.1.json,hazelcast-config-5.1.json,5,"{'added': [(3284, '        ""auto-remove-stale-data"": {'), (3285, '          ""type"": ""boolean"",'), (3286, '          ""default"": true,'), (3287, '          ""description"": ""Sets whether or not automatic removal of stale Hot Restart data is enabled. When a member terminates or crashes when cluster state is ACTIVE, remaining members redistributes data among themselves and data persisted on terminated member\'s storage becomes stale. That terminated member cannot rejoin the cluster without removing Hot Restart data. When auto-removal of stale Hot Restart data is enabled, while restarting that member, Hot Restart data is automatically removed and it joins the cluster as a completely new member. Otherwise, Hot Restart data should be removed manually.""'), (3288, '        },'), (3461, '        ""auto-remove-stale-data"": {'), (3462, '          ""type"": ""boolean"",'), (3463, '          ""default"": true,'), (3464, '          ""description"": ""Sets whether or not automatic removal of stale Hot Restart data is enabled. When a member terminates or crashes when cluster state is ACTIVE, remaining members redistributes data among themselves and data persisted on terminated member\'s storage becomes stale. That terminated member cannot rejoin the cluster without removing Hot Restart data. When auto-removal of stale Hot Restart data is enabled, while restarting that member, Hot Restart data is automatically removed and it joins the cluster as a completely new member. Otherwise, Hot Restart data should be removed manually.""'), (3465, '        },')], 'deleted': []}"
