,commit_hash,file_path,filename,action,changes
0,6c845af70006cfcfadfe534e63a71f1a8fc9f15f,assemblies/client/src/main/resources/drivers/README,README,5,"{'added': [(1, 'Big data drivers are not included by default. You are required to download the drivers individually from the'), (2, 'support portal, if desired. The support portal is https://support.pentaho.com/hc/en-us.'), (3, 'After downloading a big data driver, add it to this directory and restart the application.'), (4, 'If you would like the Pentaho Data Integration to read the files from a different location,'), (5, 'copy the driver Kar files to the desired location and change the value of the SHIM_DRIVER_DEPLOYMENT_LOCATION'), (6, 'property within the kettle.properties file to the full path of the location where the Kar files were placed.')], 'deleted': [(1, 'This directory contains installed big data drivers to be used by the Pentaho Data Integration.'), (2, 'If you want the Pentaho Data Integration to read them from the default location, please copy the driver Kar files to this directory.'), (3, 'If you would like the Pentaho Data Integration to read the files from a different location, copy the driver Kar files to the desired location and change the value of'), (4, 'the SHIM_DRIVER_DEPLOYMENT_LOCATION property within the kettle.properties file to the full path of the location where the Kar files were placed.')]}"
1,d8971b4e0ccbccb39dad5e347071a7ea3e96342d,engine/src/main/resources/org/pentaho/di/job/entries/shell/messages/messages_en_US.properties,messages_en_US.properties,5,"{'added': [(41, 'JobShell.VariableIgnoredFromProcessBuilderEnvironment=The variable {0} has been ignored from process builder environment. Please check kettle property SHELL_STEP_ENVIRONMENT_VARIABLES_TO_IGNORE.'), (42, 'JobShell.VariableSizeForProcessBuilderEnvironment=The variable {0} has a total of {1} characters.'), (43, 'JobShell.VariableValueForProcessBuilderEnvironment=The variable {0} has a total of {1} characters: [{2}]')], 'deleted': [(41, 'JobShell.VariableIgnoredFromProcessBuilderEnvironment=The variable {0} has been ignored from process builder environment. Please check kettle property SHELL_STEP_ENVIRONMENT_VARIABLES_TO_IGNORE.')]}"
2,7f771832bdad563dace8ce6040f800c42ee8c242,plugins/json/core/src/main/resources/org/pentaho/di/trans/steps/jsoninput/messages/messages_en_US.properties,messages_en_US.properties,5,"{'added': [(199, 'JsonInput.Log.ErrorOccurredWhileDeterminingHiddenFileProperty=An error occured while determining if the file is hidden.')], 'deleted': []}"
3,0fd557b84c49301983ec30ccb0849524b0f578c6,engine/src/main/resources/org/pentaho/di/job/entries/job/messages/messages_en_US.properties,messages_en_US.properties,5,"{'added': [(68, 'JobJob.Exception.MissingJobFileName=The Job path is missing, and will not run successfully.'), (69, 'JobJob.Exception.ReferencedTransformationIdIsNull=The referenced Job ID is null')], 'deleted': []}"
4,0fd557b84c49301983ec30ccb0849524b0f578c6,engine/src/main/resources/org/pentaho/di/job/entries/trans/messages/messages_en_US.properties,messages_en_US.properties,5,"{'added': [(78, 'JobTrans.Exception.ReferencedTransformationIdIsNull=The referenced transformation ID is null')], 'deleted': [(78, '')]}"
5,0fd557b84c49301983ec30ccb0849524b0f578c6,engine/src/test/resources/org/pentaho/di/base/one-step-job.kjb,one-step-job.kjb,1,"{'added': [(1, '<?xml version=""1.0"" encoding=""UTF-8""?>'), (2, '<job>'), (3, '  <name>one-step-job</name>'), (4, '  <description/>'), (5, '  <extended_description/>'), (6, '  <job_version/>'), (7, '  <directory>/</directory>'), (8, '  <created_user>-</created_user>'), (9, '  <created_date>2021/07/20 10:09:04.358</created_date>'), (10, '  <modified_user>-</modified_user>'), (11, '  <modified_date>2021/07/20 10:09:04.358</modified_date>'), (12, '  <parameters>'), (13, '    </parameters>'), (14, '  <slaveservers>'), (15, '    </slaveservers>'), (16, '  <job-log-table>'), (17, '    <connection/>'), (18, '    <schema/>'), (19, '    <table/>'), (20, '    <size_limit_lines/>'), (21, '    <interval/>'), (22, '    <timeout_days/>'), (23, '    <field>'), (24, '      <id>ID_JOB</id>'), (25, '      <enabled>Y</enabled>'), (26, '      <name>ID_JOB</name>'), (27, '    </field>'), (28, '    <field>'), (29, '      <id>CHANNEL_ID</id>'), (30, '      <enabled>Y</enabled>'), (31, '      <name>CHANNEL_ID</name>'), (32, '    </field>'), (33, '    <field>'), (34, '      <id>JOBNAME</id>'), (35, '      <enabled>Y</enabled>'), (36, '      <name>JOBNAME</name>'), (37, '    </field>'), (38, '    <field>'), (39, '      <id>STATUS</id>'), (40, '      <enabled>Y</enabled>'), (41, '      <name>STATUS</name>'), (42, '    </field>'), (43, '    <field>'), (44, '      <id>LINES_READ</id>'), (45, '      <enabled>Y</enabled>'), (46, '      <name>LINES_READ</name>'), (47, '    </field>'), (48, '    <field>'), (49, '      <id>LINES_WRITTEN</id>'), (50, '      <enabled>Y</enabled>'), (51, '      <name>LINES_WRITTEN</name>'), (52, '    </field>'), (53, '    <field>'), (54, '      <id>LINES_UPDATED</id>'), (55, '      <enabled>Y</enabled>'), (56, '      <name>LINES_UPDATED</name>'), (57, '    </field>'), (58, '    <field>'), (59, '      <id>LINES_INPUT</id>'), (60, '      <enabled>Y</enabled>'), (61, '      <name>LINES_INPUT</name>'), (62, '    </field>'), (63, '    <field>'), (64, '      <id>LINES_OUTPUT</id>'), (65, '      <enabled>Y</enabled>'), (66, '      <name>LINES_OUTPUT</name>'), (67, '    </field>'), (68, '    <field>'), (69, '      <id>LINES_REJECTED</id>'), (70, '      <enabled>Y</enabled>'), (71, '      <name>LINES_REJECTED</name>'), (72, '    </field>'), (73, '    <field>'), (74, '      <id>ERRORS</id>'), (75, '      <enabled>Y</enabled>'), (76, '      <name>ERRORS</name>'), (77, '    </field>'), (78, '    <field>'), (79, '      <id>STARTDATE</id>'), (80, '      <enabled>Y</enabled>'), (81, '      <name>STARTDATE</name>'), (82, '    </field>'), (83, '    <field>'), (84, '      <id>ENDDATE</id>'), (85, '      <enabled>Y</enabled>'), (86, '      <name>ENDDATE</name>'), (87, '    </field>'), (88, '    <field>'), (89, '      <id>LOGDATE</id>'), (90, '      <enabled>Y</enabled>'), (91, '      <name>LOGDATE</name>'), (92, '    </field>'), (93, '    <field>'), (94, '      <id>DEPDATE</id>'), (95, '      <enabled>Y</enabled>'), (96, '      <name>DEPDATE</name>'), (97, '    </field>'), (98, '    <field>'), (99, '      <id>REPLAYDATE</id>'), (100, '      <enabled>Y</enabled>'), (101, '      <name>REPLAYDATE</name>'), (102, '    </field>'), (103, '    <field>'), (104, '      <id>LOG_FIELD</id>'), (105, '      <enabled>Y</enabled>'), (106, '      <name>LOG_FIELD</name>'), (107, '    </field>'), (108, '    <field>'), (109, '      <id>EXECUTING_SERVER</id>'), (110, '      <enabled>N</enabled>'), (111, '      <name>EXECUTING_SERVER</name>'), (112, '    </field>'), (113, '    <field>'), (114, '      <id>EXECUTING_USER</id>'), (115, '      <enabled>N</enabled>'), (116, '      <name>EXECUTING_USER</name>'), (117, '    </field>'), (118, '    <field>'), (119, '      <id>START_JOB_ENTRY</id>'), (120, '      <enabled>N</enabled>'), (121, '      <name>START_JOB_ENTRY</name>'), (122, '    </field>'), (123, '    <field>'), (124, '      <id>CLIENT</id>'), (125, '      <enabled>N</enabled>'), (126, '      <name>CLIENT</name>'), (127, '    </field>'), (128, '  </job-log-table>'), (129, '  <jobentry-log-table>'), (130, '    <connection/>'), (131, '    <schema/>'), (132, '    <table/>'), (133, '    <timeout_days/>'), (134, '    <field>'), (135, '      <id>ID_BATCH</id>'), (136, '      <enabled>Y</enabled>'), (137, '      <name>ID_BATCH</name>'), (138, '    </field>'), (139, '    <field>'), (140, '      <id>CHANNEL_ID</id>'), (141, '      <enabled>Y</enabled>'), (142, '      <name>CHANNEL_ID</name>'), (143, '    </field>'), (144, '    <field>'), (145, '      <id>LOG_DATE</id>'), (146, '      <enabled>Y</enabled>'), (147, '      <name>LOG_DATE</name>'), (148, '    </field>'), (149, '    <field>'), (150, '      <id>JOBNAME</id>'), (151, '      <enabled>Y</enabled>'), (152, '      <name>TRANSNAME</name>'), (153, '    </field>'), (154, '    <field>'), (155, '      <id>JOBENTRYNAME</id>'), (156, '      <enabled>Y</enabled>'), (157, '      <name>STEPNAME</name>'), (158, '    </field>'), (159, '    <field>'), (160, '      <id>LINES_READ</id>'), (161, '      <enabled>Y</enabled>'), (162, '      <name>LINES_READ</name>'), (163, '    </field>'), (164, '    <field>'), (165, '      <id>LINES_WRITTEN</id>'), (166, '      <enabled>Y</enabled>'), (167, '      <name>LINES_WRITTEN</name>'), (168, '    </field>'), (169, '    <field>'), (170, '      <id>LINES_UPDATED</id>'), (171, '      <enabled>Y</enabled>'), (172, '      <name>LINES_UPDATED</name>'), (173, '    </field>'), (174, '    <field>'), (175, '      <id>LINES_INPUT</id>'), (176, '      <enabled>Y</enabled>'), (177, '      <name>LINES_INPUT</name>'), (178, '    </field>'), (179, '    <field>'), (180, '      <id>LINES_OUTPUT</id>'), (181, '      <enabled>Y</enabled>'), (182, '      <name>LINES_OUTPUT</name>'), (183, '    </field>'), (184, '    <field>'), (185, '      <id>LINES_REJECTED</id>'), (186, '      <enabled>Y</enabled>'), (187, '      <name>LINES_REJECTED</name>'), (188, '    </field>'), (189, '    <field>'), (190, '      <id>ERRORS</id>'), (191, '      <enabled>Y</enabled>'), (192, '      <name>ERRORS</name>'), (193, '    </field>'), (194, '    <field>'), (195, '      <id>RESULT</id>'), (196, '      <enabled>Y</enabled>'), (197, '      <name>RESULT</name>'), (198, '    </field>'), (199, '    <field>'), (200, '      <id>NR_RESULT_ROWS</id>'), (201, '      <enabled>Y</enabled>'), (202, '      <name>NR_RESULT_ROWS</name>'), (203, '    </field>'), (204, '    <field>'), (205, '      <id>NR_RESULT_FILES</id>'), (206, '      <enabled>Y</enabled>'), (207, '      <name>NR_RESULT_FILES</name>'), (208, '    </field>'), (209, '    <field>'), (210, '      <id>LOG_FIELD</id>'), (211, '      <enabled>N</enabled>'), (212, '      <name>LOG_FIELD</name>'), (213, '    </field>'), (214, '    <field>'), (215, '      <id>COPY_NR</id>'), (216, '      <enabled>N</enabled>'), (217, '      <name>COPY_NR</name>'), (218, '    </field>'), (219, '  </jobentry-log-table>'), (220, '  <channel-log-table>'), (221, '    <connection/>'), (222, '    <schema/>'), (223, '    <table/>'), (224, '    <timeout_days/>'), (225, '    <field>'), (226, '      <id>ID_BATCH</id>'), (227, '      <enabled>Y</enabled>'), (228, '      <name>ID_BATCH</name>'), (229, '    </field>'), (230, '    <field>'), (231, '      <id>CHANNEL_ID</id>'), (232, '      <enabled>Y</enabled>'), (233, '      <name>CHANNEL_ID</name>'), (234, '    </field>'), (235, '    <field>'), (236, '      <id>LOG_DATE</id>'), (237, '      <enabled>Y</enabled>'), (238, '      <name>LOG_DATE</name>'), (239, '    </field>'), (240, '    <field>'), (241, '      <id>LOGGING_OBJECT_TYPE</id>'), (242, '      <enabled>Y</enabled>'), (243, '      <name>LOGGING_OBJECT_TYPE</name>'), (244, '    </field>'), (245, '    <field>'), (246, '      <id>OBJECT_NAME</id>'), (247, '      <enabled>Y</enabled>'), (248, '      <name>OBJECT_NAME</name>'), (249, '    </field>'), (250, '    <field>'), (251, '      <id>OBJECT_COPY</id>'), (252, '      <enabled>Y</enabled>'), (253, '      <name>OBJECT_COPY</name>'), (254, '    </field>'), (255, '    <field>'), (256, '      <id>REPOSITORY_DIRECTORY</id>'), (257, '      <enabled>Y</enabled>'), (258, '      <name>REPOSITORY_DIRECTORY</name>'), (259, '    </field>'), (260, '    <field>'), (261, '      <id>FILENAME</id>'), (262, '      <enabled>Y</enabled>'), (263, '      <name>FILENAME</name>'), (264, '    </field>'), (265, '    <field>'), (266, '      <id>OBJECT_ID</id>'), (267, '      <enabled>Y</enabled>'), (268, '      <name>OBJECT_ID</name>'), (269, '    </field>'), (270, '    <field>'), (271, '      <id>OBJECT_REVISION</id>'), (272, '      <enabled>Y</enabled>'), (273, '      <name>OBJECT_REVISION</name>'), (274, '    </field>'), (275, '    <field>'), (276, '      <id>PARENT_CHANNEL_ID</id>'), (277, '      <enabled>Y</enabled>'), (278, '      <name>PARENT_CHANNEL_ID</name>'), (279, '    </field>'), (280, '    <field>'), (281, '      <id>ROOT_CHANNEL_ID</id>'), (282, '      <enabled>Y</enabled>'), (283, '      <name>ROOT_CHANNEL_ID</name>'), (284, '    </field>'), (285, '  </channel-log-table>'), (286, '  <checkpoint-log-table>'), (287, '    <connection/>'), (288, '    <schema/>'), (289, '    <table/>'), (290, '    <timeout_days/>'), (291, '    <max_nr_retries/>'), (292, '    <run_retry_period/>'), (293, '    <namespace_parameter/>'), (294, '    <save_parameters>Y</save_parameters>'), (295, '    <save_result_rows>Y</save_result_rows>'), (296, '    <save_result_files>Y</save_result_files>'), (297, '    <field>'), (298, '      <id>ID_JOB_RUN</id>'), (299, '      <enabled>Y</enabled>'), (300, '      <name>ID_JOB_RUN</name>'), (301, '    </field>'), (302, '    <field>'), (303, '      <id>ID_JOB</id>'), (304, '      <enabled>Y</enabled>'), (305, '      <name>ID_JOB</name>'), (306, '    </field>'), (307, '    <field>'), (308, '      <id>JOBNAME</id>'), (309, '      <enabled>Y</enabled>'), (310, '      <name>JOBNAME</name>'), (311, '    </field>'), (312, '    <field>'), (313, '      <id>NAMESPACE</id>'), (314, '      <enabled>Y</enabled>'), (315, '      <name>NAMESPACE</name>'), (316, '    </field>'), (317, '    <field>'), (318, '      <id>CHECKPOINT_NAME</id>'), (319, '      <enabled>Y</enabled>'), (320, '      <name>CHECKPOINT_NAME</name>'), (321, '    </field>'), (322, '    <field>'), (323, '      <id>CHECKPOINT_COPYNR</id>'), (324, '      <enabled>Y</enabled>'), (325, '      <name>CHECKPOINT_COPYNR</name>'), (326, '    </field>'), (327, '    <field>'), (328, '      <id>ATTEMPT_NR</id>'), (329, '      <enabled>Y</enabled>'), (330, '      <name>ATTEMPT_NR</name>'), (331, '    </field>'), (332, '    <field>'), (333, '      <id>JOB_RUN_START_DATE</id>'), (334, '      <enabled>Y</enabled>'), (335, '      <name>JOB_RUN_START_DATE</name>'), (336, '    </field>'), (337, '    <field>'), (338, '      <id>LOGDATE</id>'), (339, '      <enabled>Y</enabled>'), (340, '      <name>LOGDATE</name>'), (341, '    </field>'), (342, '    <field>'), (343, '      <id>RESULT_XML</id>'), (344, '      <enabled>Y</enabled>'), (345, '      <name>RESULT_XML</name>'), (346, '    </field>'), (347, '    <field>'), (348, '      <id>PARAMETER_XML</id>'), (349, '      <enabled>Y</enabled>'), (350, '      <name>PARAMETER_XML</name>'), (351, '    </field>'), (352, '  </checkpoint-log-table>'), (353, '  <pass_batchid>N</pass_batchid>'), (354, '  <shared_objects_file/>'), (355, '  <entries>'), (356, '    <entry>'), (357, '      <name>Start</name>'), (358, '      <description/>'), (359, '      <type>SPECIAL</type>'), (360, '      <attributes/>'), (361, '      <start>Y</start>'), (362, '      <dummy>N</dummy>'), (363, '      <repeat>N</repeat>'), (364, '      <schedulerType>0</schedulerType>'), (365, '      <intervalSeconds>0</intervalSeconds>'), (366, '      <intervalMinutes>60</intervalMinutes>'), (367, '      <hour>12</hour>'), (368, '      <minutes>0</minutes>'), (369, '      <weekDay>1</weekDay>'), (370, '      <DayOfMonth>1</DayOfMonth>'), (371, '      <parallel>N</parallel>'), (372, '      <draw>Y</draw>'), (373, '      <nr>0</nr>'), (374, '      <xloc>224</xloc>'), (375, '      <yloc>160</yloc>'), (376, '      <attributes_kjc/>'), (377, '    </entry>'), (378, '  </entries>'), (379, '  <hops>'), (380, '  </hops>'), (381, '  <notepads>'), (382, '  </notepads>'), (383, '  <attributes/>'), (384, '</job>')], 'deleted': []}"
