,commit_hash,file_path,filename,action,changes
0,b4495adf9a2a025f5d394aef1c70e211acd13bd1,spring-boot-admin-samples/spring-boot-admin-sample-servlet/src/main/resources/application.yml,application.yml,5,"{'added': [(54, '# see readme of spring-boot-admin-server-ui')], 'deleted': []}"
1,c5ec0883b6acd028f487c597f5907ad295b4ed58,spring-boot-admin-server-ui/src/test/resources/mockito-extensions/org.mockito.plugins.MockMaker,org.mockito.plugins.MockMaker,1,"{'added': [(1, 'mock-maker-inline')], 'deleted': []}"
2,4afd31cfaa9f216d6e48f7c1912fca314fdc9683,spring-boot-admin-samples/spring-boot-admin-sample-reactive/src/main/resources/application.yml,application.yml,5,"{'added': [(38, '        template-location: file:../../spring-boot-admin-server-ui/target/dist/'), (39, '        resource-locations: file:../../spring-boot-admin-server-ui/target/dist/')], 'deleted': [(38, '        template-location: file://@project.basedir@/../../spring-boot-admin-server-ui/target/dist/'), (39, '        resource-locations: file://@project.basedir@/../../spring-boot-admin-server-ui/target/dist/')]}"
3,4afd31cfaa9f216d6e48f7c1912fca314fdc9683,spring-boot-admin-samples/spring-boot-admin-sample-servlet/src/main/resources/application.yml,application.yml,5,"{'added': [(61, '        template-location: file:../../spring-boot-admin-server-ui/target/dist/'), (62, '        resource-locations: file:../../spring-boot-admin-server-ui/target/dist/'), (64, '        extension-resource-locations: file:../spring-boot-admin-sample-custom-ui/target/dist/')], 'deleted': [(61, '        template-location: file:@project.basedir@/../../spring-boot-admin-server-ui/target/dist/'), (62, '        resource-locations: file:@project.basedir@/../../spring-boot-admin-server-ui/target/dist/'), (64, '        extension-resource-locations: file:@project.basedir@/../spring-boot-admin-sample-custom-ui/target/dist/')]}"
