,commit_hash,file_path,filename,action,changes
0,ae901608a2532b5f0ff598c4b96f87d43b27afaa,generator/src/test/resources/generatorConfig.xml,generatorConfig.xml,5,"{'added': [(44, '            <!--使用Data注解时，Getter,Setter,ToString,EqualsAndHashCode注解无效-->'), (45, '            <!--<property name=""lombok"" value=""Data,Accessors""/>-->'), (46, '            <property name=""lombok"" value=""Getter,Setter,ToString,Accessors,EqualsAndHashCode""/>'), (47, '            <property name=""lombokEqualsAndHashCodeCallSuper"" value=""true""/>')], 'deleted': [(44, '            <!--使用 Data 时，Getter,Setter 无效-->'), (45, '            <property name=""lombok"" value=""Getter,Setter,Data,ToString,Accessors,EqualsAndHashCode""/>')]}"
1,574589a58e031f49cc602ae2860ae07f9f7594b5,generator/src/test/resources/generatorConfig.xml,generatorConfig.xml,5,"{'added': [(44, '            <!--使用Data注解时，Getter,Setter,ToString,EqualsAndHashCode注解无效-->'), (45, '            <!--<property name=""lombok"" value=""Data,Accessors""/>-->'), (46, '            <property name=""lombok"" value=""Getter,Setter,ToString,Accessors,EqualsAndHashCode""/>'), (47, '            <property name=""lombokEqualsAndHashCodeCallSuper"" value=""true""/>')], 'deleted': [(44, '            <!--使用 Data 时，Getter,Setter 无效-->'), (45, '            <property name=""lombok"" value=""Getter,Setter,Data,ToString,Accessors,EqualsAndHashCode""/>')]}"
2,06524bbd31512876457fabf067a9314904d02051,generator/src/test/resources/CreateDB.sql,CreateDB.sql,5,"{'added': [(7, '  decimal_num decimal (10,5) DEFAULT 0.1,')], 'deleted': []}"
3,06524bbd31512876457fabf067a9314904d02051,generator/src/test/resources/generatorConfig.xml,generatorConfig.xml,5,"{'added': [(41, '            <property name=""generateDefaultInstanceMethod"" value=""true""/>')], 'deleted': []}"
4,61c21c195bc86ce0bd22ed7b0f21f1b9f8466723,generator/src/test/resources/generatorConfig.xml,generatorConfig.xml,5,"{'added': [(45, '            <property name=""swagger"" value=""true""/>')], 'deleted': []}"
5,7dac0a91c5c6e06c4f8f02a2539b0211e2014f43,generator/src/test/resources/generatorConfig.xml,generatorConfig.xml,5,"{'added': [(43, '            <!--使用 Data 时，Getter,Setter 无效-->'), (44, '            <property name=""lombok"" value=""Getter,Setter,Data,ToString,Accessors,EqualsAndHashCode""/>')], 'deleted': [(43, '            <property name=""lombok"" value=""Getter,Setter,ToString,Accessors""/>')]}"
6,5c8a4ed3487e39085064fd1967973b38662f48e1,spring-boot-starter/mapper-spring-boot-samples/mapper-spring-boot-sample-xml/src/main/resources/application.yml,application.yml,5,"{'added': [(29, '  base-packages: tk.mybatis.sample.mapper')], 'deleted': []}"
7,0affb4c19769fcda8f88a36d0419d28e66033887,generator/src/test/resources/generatorConfig.xml,generatorConfig.xml,5,"{'added': [(40, '            <property name=""generateColumnConsts"" value=""true""/>'), (43, '            <property name=""lombok"" value=""Getter,Setter,ToString,Accessors""/>')], 'deleted': []}"
8,473f49f6ec4cd3744c5f2a7c715d7cf48700179e,generator/src/test/resources/generatorConfig.xml,generatorConfig.xml,5,"{'added': [(40, '            <property name=""generateColumnConsts"" value=""true""/>'), (43, '            <property name=""lombok"" value=""Getter,Setter,ToString,Accessors""/>')], 'deleted': []}"
9,8d7fb0ae4c0cdb572de0a53e0033de5b66c5ca0f,generator/src/test/resources/generatorConfig.xml,generatorConfig.xml,5,"{'added': [(34, '        <property name=""useMapperCommentGenerator"" value=""true""/>')], 'deleted': [(34, '        <property name=""useMapperCommentGenerator"" value=""false""/>')]}"
10,ef488620411546888b6ca9e2cf967695f890cb79,base/src/test/resources/CreateDB.sql,CreateDB.sql,5,"{'added': [(277, ""insert into country_t (id, countryname) values(174,'United States of America');""), (278, ''), (279, ''), (280, '--用户信息表'), (281, 'create table tb_user ('), (282, '  id integer GENERATED BY DEFAULT AS IDENTITY(START WITH 6) NOT NULL PRIMARY KEY,'), (283, '  username varchar(32) NOT NULL,'), (284, ""  password varchar(32) DEFAULT '12345678',""), (285, '  is_valid integer'), (286, ');'), (287, ''), (288, ""insert into tb_user (id,username,password,is_valid) values (1,'test1','12345678',1);""), (289, ""insert into tb_user (id,username,password,is_valid) values (2,'test2','aaaa',1);""), (290, ""insert into tb_user (id,username,password,is_valid) values (3,'test3','bbbb',1);""), (291, ""insert into tb_user (id,username,password,is_valid) values (4,'test4','cccc',1);""), (292, ""insert into tb_user (id,username,password,is_valid) values (5,'test5','dddd',0);""), (293, ""insert into tb_user (id,username,password,is_valid) values (6,'test6','eeee',0);""), (294, ""insert into tb_user (id,username,password,is_valid) values (7,'test7','ffff',0);""), (295, ""insert into tb_user (id,username,password,is_valid) values (8,'test','gggg',1);""), (296, ""insert into tb_user (id,username,password,is_valid) values (9,'test','gggg',0);"")], 'deleted': [(277, ""insert into country_t (id, countryname) values(174,'United States of America');"")]}"
11,ef488620411546888b6ca9e2cf967695f890cb79,base/src/test/resources/mybatis-java.xml,mybatis-java.xml,5,"{'added': [(77, '        <mapper class=""tk.mybatis.mapper.mapper.TbUserMapper""/>'), (78, '        <mapper class=""tk.mybatis.mapper.mapper.TbUserLogicDeleteMapper""/>')], 'deleted': []}"
