,commit_hash,file_path,filename,action,changes
10,fcad392b7e7e0d94b83de4f63187eaadaa98fd8b,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/test/resources/config/application-annotation.properties,application-annotation.properties,5,"{'added': [(9, 'annotation.sample.ref.direct-url=127.0.0.1')], 'deleted': [(9, 'annotation.sample.ref.direct-url=127.0.0.1')]}"
11,fcad392b7e7e0d94b83de4f63187eaadaa98fd8b,sofa-boot-project/sofa-boot-core/startup-sofa-boot/src/test/resources/META-INF/sofa-module.properties,sofa-module.properties,5,"{'added': [(1, 'Module-Name=testModule')], 'deleted': [(1, 'Module-Name=testModule')]}"
12,fcad392b7e7e0d94b83de4f63187eaadaa98fd8b,sofa-boot-project/sofa-boot-starters/healthcheck-sofa-boot-starter/src/test/resources/config/application.properties,application.properties,5,"{'added': [], 'deleted': [(34, ''), (35, ''), (36, '')]}"
13,fcad392b7e7e0d94b83de4f63187eaadaa98fd8b,sofa-boot-project/sofa-boot-starters/tracer-sofa-boot-starter/src/test/resources/application-configerror.properties,application-configerror.properties,5,"{'added': [(1, 'com.alipay.sofa.tracer.test.xxx=xxx')], 'deleted': [(1, 'com.alipay.sofa.tracer.test.xxx=xxx')]}"
14,fcad392b7e7e0d94b83de4f63187eaadaa98fd8b,sofa-boot-project/sofa-boot-starters/tracer-sofa-boot-starter/src/test/resources/application-datasource.properties,application-datasource.properties,5,"{'added': [(2, 'com.alipay.sofa.tracer.datasource.enable=false')], 'deleted': [(2, 'com.alipay.sofa.tracer.datasource.enable=false')]}"
15,fcad392b7e7e0d94b83de4f63187eaadaa98fd8b,sofa-boot-project/sofa-boot-starters/tracer-sofa-boot-starter/src/test/resources/application-feign.properties,application-feign.properties,5,"{'added': [(2, 'server.port=8085')], 'deleted': [(2, 'server.port=8085')]}"
16,fcad392b7e7e0d94b83de4f63187eaadaa98fd8b,sofa-boot-project/sofa-boot-starters/tracer-sofa-boot-starter/src/test/resources/application-flexible.properties,application-flexible.properties,5,"{'added': [(2, 'spring.application.name=flexibel-app')], 'deleted': [(2, 'spring.application.name=flexibel-app')]}"
17,fcad392b7e7e0d94b83de4f63187eaadaa98fd8b,sofa-boot-project/sofa-boot-starters/tracer-sofa-boot-starter/src/test/resources/application-init.properties,application-init.properties,5,"{'added': [(2, 'spring.application.name=test-app-name')], 'deleted': [(2, 'spring.application.name=test-app-name')]}"
18,fcad392b7e7e0d94b83de4f63187eaadaa98fd8b,sofa-boot-project/sofa-boot-starters/tracer-sofa-boot-starter/src/test/resources/application-ribbon.properties,application-ribbon.properties,5,"{'added': [(2, 'server.port=8890')], 'deleted': [(2, 'server.port=8890')]}"
19,fcad392b7e7e0d94b83de4f63187eaadaa98fd8b,sofa-boot-project/sofa-boot-starters/tracer-sofa-boot-starter/src/test/resources/application-tracer.properties,application-tracer.properties,5,"{'added': [(12, 'com.alipay.sofa.tracer.baggageMaxLength=2048')], 'deleted': [(12, 'com.alipay.sofa.tracer.baggageMaxLength=2048')]}"
20,fcad392b7e7e0d94b83de4f63187eaadaa98fd8b,sofa-boot-project/sofa-boot-starters/tracer-sofa-boot-starter/src/test/resources/application-zipkin.properties,application-zipkin.properties,5,"{'added': [(5, 'com.alipay.sofa.tracer.zipkin.gzipped=true')], 'deleted': [(5, 'com.alipay.sofa.tracer.zipkin.gzipped=true')]}"
21,9bee6015764051fd763f542e828c3edf88ad9cb7,sofa-boot-project/sofa-boot-tools/sofa-boot-gradle-plugin/src/main/resources/META-INF/gradle-plugins/com.alipay.sofa.boot.properties,com.alipay.sofa.boot.properties,4,"{'added': [], 'deleted': [(1, 'implementation-class=org.springframework.boot.gradle.plugin.SofaBootPlugin')]}"
22,9bee6015764051fd763f542e828c3edf88ad9cb7,sofa-boot-project/sofa-boot-tools/sofa-boot-gradle-plugin/src/test/resources/com/alipay/sofa/boot/gradle/plugin/DependencyManagementPluginActionIntegrationTests.gradle,DependencyManagementPluginActionIntegrationTests.gradle,5,"{'added': [(33, '}')], 'deleted': [(33, '}')]}"
23,359584460b36e65677ac947c1157a8bcb5f38da5,sofa-boot-project/sofa-boot-actuator-autoconfigure/src/main/resources/META-INF/spring.factories,spring.factories,5,"{'added': [(4, 'com.alipay.sofa.boot.actuator.autoconfigure.startup.StartupEndPointAutoConfiguration,\\'), (5, 'com.alipay.sofa.boot.actuator.autoconfigure.startup.StartupHealthCheckStageConfiguration')], 'deleted': [(4, 'com.alipay.sofa.boot.actuator.autoconfigure.startup.StartupEndPointAutoConfiguration')]}"
24,359584460b36e65677ac947c1157a8bcb5f38da5,sofa-boot-project/sofa-boot-autoconfigure/src/main/resources/META-INF/spring.factories,spring.factories,5,"{'added': [(12, '  com.alipay.sofa.boot.autoconfigure.startup.SofaStartupAutoConfiguration,\\'), (13, '  com.alipay.sofa.boot.autoconfigure.startup.SofaStartupIsleAutoConfiguration')], 'deleted': [(12, '  com.alipay.sofa.boot.autoconfigure.startup.SofaStartupAutoConfiguration')]}"
25,359584460b36e65677ac947c1157a8bcb5f38da5,sofa-boot-project/sofa-boot-core/startup-sofa-boot/src/main/resources/META-INF/spring.factories,spring.factories,5,"{'added': [(3, '  com.alipay.sofa.startup.stage.StartupSpringApplicationRunListener'), (4, 'org.springframework.context.ApplicationListener=\\'), (5, '  com.alipay.sofa.startup.stage.StartupContextRefreshedListener')], 'deleted': [(3, '  com.alipay.sofa.startup.spring.StartupSpringApplicationRunListener')]}"
26,359584460b36e65677ac947c1157a8bcb5f38da5,sofa-boot-project/sofa-boot-core/startup-sofa-boot/src/test/resources/META-INF/META-INF/spring/test-service.xml,test-service.xml,1,"{'added': [(1, '<beans xmlns=""http://www.springframework.org/schema/beans""'), (2, '       xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""'), (3, '       xmlns:sofa=""http://sofastack.io/schema/sofaboot""'), (4, '       xmlns:context=""http://www.springframework.org/schema/context""'), (5, '       xsi:schemaLocation=""http://www.springframework.org/schema/beans http://www.springframework.org/schema/beans/spring-beans.xsd'), (6, '            http://www.springframework.org/schema/context http://www.springframework.org/schema/context/spring-context.xsd'), (7, '            http://sofastack.io/schema/sofaboot   http://sofastack.io/schema/sofaboot.xsd"">'), (8, ''), (9, '    <bean id=""parent"" class=""com.alipay.sofa.startup.test.beans.ParentBean""/>'), (10, '    <bean id=""child"" class=""com.alipay.sofa.startup.test.beans.ChildBean"" init-method=""init""/>'), (11, ''), (12, '    <bean id=""extension"" class=""com.alipay.sofa.startup.test.beans.ExtensionBean"">'), (13, '        <property name=""word"" value=""Hello, world""/>'), (14, '    </bean>'), (15, ''), (16, '    <sofa:extension-point name=""word"" ref=""extension"">'), (17, '        <sofa:object class=""com.alipay.sofa.startup.test.beans.ExtensionDescriptor""/>'), (18, '    </sofa:extension-point>'), (19, ''), (20, '    <sofa:extension bean=""extension"" point=""word"">'), (21, '        <sofa:content>'), (22, '            <word>'), (23, '                <value>newValue</value>'), (24, '            </word>'), (25, '        </sofa:content>'), (26, '    </sofa:extension>'), (27, ''), (28, '    <bean id=""sample"" class=""com.alipay.sofa.startup.test.beans.service.DefaultSampleService""/>'), (29, '    <sofa:service ref=""sample"" interface=""com.alipay.sofa.startup.test.beans.facade.SampleService""/>'), (30, ''), (31, '    <sofa:reference id=""reference"" interface=""com.alipay.sofa.startup.test.beans.facade.TestService""/>'), (32, '</beans>')], 'deleted': []}"
27,359584460b36e65677ac947c1157a8bcb5f38da5,sofa-boot-project/sofa-boot-core/startup-sofa-boot/src/test/resources/META-INF/service/test-service.xml,test-service.xml,4,"{'added': [], 'deleted': [(1, '<?xml version=""1.0"" encoding=""UTF-8""?>'), (2, ''), (3, '<beans xmlns=""http://www.springframework.org/schema/beans""'), (4, '       xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""'), (5, '       xmlns:sofa=""http://sofastack.io/schema/sofaboot""'), (6, '       xmlns:aop=""http://www.springframework.org/schema/aop""'), (7, '       xmlns:context=""http://www.springframework.org/schema/context""'), (8, '       xsi:schemaLocation=""http://www.springframework.org/schema/beans http://www.springframework.org/schema/beans/spring-beans.xsd'), (9, '            http://sofastack.io/schema/sofaboot   http://sofastack.io/schema/sofaboot.xsd'), (10, '            http://www.springframework.org/schema/aop http://www.springframework.org/schema/aop/spring-aop.xsd""'), (11, '       default-autowire=""byName"">'), (12, ''), (13, ''), (14, '    <sofa:reference id=""reference"" interface=""com.alipay.sofa.startup.test.beans.facade.SampleService"" unique-id=""ref""/>'), (15, ''), (16, '    <bean id = ""sampleService"" class=""com.alipay.sofa.startup.test.beans.service.DefaultSampleService""/>'), (17, '    <sofa:service ref=""sampleService"" interface=""com.alipay.sofa.startup.test.beans.facade.SampleService"" unique-id=""service""/>'), (18, '</beans>')]}"
28,359584460b36e65677ac947c1157a8bcb5f38da5,sofa-boot-project/sofa-boot-core/startup-sofa-boot/src/test/resources/META-INF/sofa-module.properties,sofa-module.properties,1,"{'added': [(1, 'Module-Name=testModule')], 'deleted': []}"
29,359584460b36e65677ac947c1157a8bcb5f38da5,sofa-boot-project/sofa-boot-core/startup-sofa-boot/src/test/resources/META-INF/spring.factories,spring.factories,4,"{'added': [], 'deleted': [(1, 'org.springframework.context.ApplicationContextInitializer=\\'), (2, '  com.alipay.sofa.startup.test.spring.SampleSpringContextInitializer')]}"
30,abee0be4967a3354671cd351f7e4e85a52422f97,sofa-boot-project/sofa-boot/src/main/resources/META-INF/spring.factories,spring.factories,5,"{'added': [(5, 'org.springframework.context.ApplicationListener=com.alipay.sofa.boot.listener.SofaBootstrapRunListener,\\'), (6, '  com.alipay.sofa.boot.listener.SofaConfigSourceSupportListener')], 'deleted': [(5, 'org.springframework.context.ApplicationListener=com.alipay.sofa.boot.listener.SofaBootstrapRunListener')]}"
31,abee0be4967a3354671cd351f7e4e85a52422f97,sofa-boot-project/sofa-boot/src/test/resources/application.properties,application.properties,5,"{'added': [(11, 'any.key=any.value'), (12, ''), (13, 'sofa.test.key1=value1'), (14, 'sofa_test_key2=value2')], 'deleted': [(11, 'any.key=any.value')]}"
32,5a4f675bad1f2e90a8451cb6c19cf28ec7026c36,sofa-boot-project/sofa-boot-core/isle-sofa-boot/src/test/resources/META-INF/spring/test-service.xml,test-service.xml,5,"{'added': [(14, '</beans>')], 'deleted': [(14, '</beans>')]}"
33,5a4f675bad1f2e90a8451cb6c19cf28ec7026c36,sofa-boot-project/sofa-boot-core/isle-sofa-boot/src/test/resources/white space/META-INF/spring/beans.xml,beans.xml,1,"{'added': [(1, '<?xml version=""1.0"" encoding=""UTF-8""?>'), (2, ''), (3, '<beans xmlns=""http://www.springframework.org/schema/beans""'), (4, '       xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""'), (5, '       xmlns:context=""http://www.springframework.org/schema/context""'), (6, '       xsi:schemaLocation=""http://www.springframework.org/schema/beans'), (7, '            http://www.springframework.org/schema/beans/spring-beans.xsd'), (8, '            http://www.springframework.org/schema/context http://www.springframework.org/schema/context/spring-context.xsd""'), (9, '       default-autowire=""byName"">'), (10, '</beans>')], 'deleted': []}"
34,5a4f675bad1f2e90a8451cb6c19cf28ec7026c36,sofa-boot-project/sofa-boot-core/isle-sofa-boot/src/test/resources/white space/sofa-module.properties,sofa-module.properties,1,"{'added': [(1, 'Module-Name=com.alipay.sofa.module')], 'deleted': []}"
35,4741f711f34fbb139cc573e30da9de6ec0f08570,sofa-boot-project/sofa-boot-starters/log-sofa-boot-starter/src/test/resources/test/space/log/log4j2/log-conf.xml,log-conf.xml,5,"{'added': [(61, '</configuration>')], 'deleted': [(61, '</configuration>')]}"
36,4741f711f34fbb139cc573e30da9de6ec0f08570,sofa-boot-project/sofa-boot-starters/log-sofa-boot-starter/src/test/resources/test/space/log/logback/log-conf.xml,log-conf.xml,5,"{'added': [(56, '</configuration>')], 'deleted': [(56, '</configuration>')]}"
37,6944d42d7cc1307f5524251dd358003b41b78e5d,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/resources/com/alipay/sofa/runtime/log/log4j/config.properties,config.properties,1,"{'added': [(1, 'console=com.alipay.sofa')], 'deleted': []}"
38,6944d42d7cc1307f5524251dd358003b41b78e5d,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/resources/com/alipay/sofa/runtime/log/log4j2/config.properties,config.properties,1,"{'added': [(1, 'console=com.alipay.sofa')], 'deleted': []}"
39,6944d42d7cc1307f5524251dd358003b41b78e5d,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/resources/com/alipay/sofa/runtime/log/logback/config.properties,config.properties,1,"{'added': [(1, 'console=com.alipay.sofa')], 'deleted': []}"
40,3464221efe446dc15ef959909972686669c2ce48,sofa-boot-project/sofa-boot-core/rpc-sofa-boot/src/main/resources/com/alipay/sofa/rpc/boot/log/log4j2/log-conf.xml,log-conf.xml,5,"{'added': [(52, '            <ThresholdFilter level=""${RPC_LOG_LEVEL}"" onMatch=""ACCEPT"" onMismatch=""DENY""/>')], 'deleted': [(52, '            <ThresholdFiltewer level=""${RPC_LOG_LEVEL}"" onMatch=""ACCEPT"" onMismatch=""DENY""/>')]}"
41,3464221efe446dc15ef959909972686669c2ce48,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/resources/com/alipay/sofa/runtime/log/log4j2/log-conf.xml,log-conf.xml,5,"{'added': [(31, '                <pattern>%d %-5p %-32t - %m %throwable%n</pattern>'), (42, '                <pattern>%d %-5p %-32t - %m %throwable%n</pattern>')], 'deleted': [(31, '                <pattern>%d %-5p %-32t - %m%n %throwable</pattern>'), (42, '                <pattern>%d %-5p %-32t - %m%n %throwable</pattern>')]}"
42,3464221efe446dc15ef959909972686669c2ce48,sofa-boot-project/sofa-boot-core/runtime-sofa-boot/src/main/resources/com/alipay/sofa/runtime/log/logback/log-conf.xml,log-conf.xml,5,"{'added': [(62, '</configuration>')], 'deleted': [(24, '            <onMatch>ACCEPT</onMatch>'), (25, '            <onMismatch>DENY</onMismatch>'), (42, '            <onMatch>ACCEPT</onMatch>'), (43, '            <onMismatch>DENY</onMismatch>'), (66, '</configuration>')]}"
43,3464221efe446dc15ef959909972686669c2ce48,sofa-boot-project/sofa-boot-starters/log-sofa-boot-starter/src/main/resources/META-INF/services/com.alipay.sofa.common.log.spi.Log4j2FilterGenerator,com.alipay.sofa.common.log.spi.Log4j2FilterGenerator,4,"{'added': [], 'deleted': [(1, 'com.alipay.sofa.boot.logging.filter.DefaultLog4j2FilterGenerator')]}"
44,3464221efe446dc15ef959909972686669c2ce48,sofa-boot-project/sofa-boot-starters/log-sofa-boot-starter/src/main/resources/META-INF/services/com.alipay.sofa.common.log.spi.Log4j2ReInitializer,com.alipay.sofa.common.log.spi.Log4j2ReInitializer,4,"{'added': [], 'deleted': [(1, 'com.alipay.sofa.boot.logging.initializer.DefaultLog4j2ReInitializer')]}"
45,3464221efe446dc15ef959909972686669c2ce48,sofa-boot-project/sofa-boot-starters/log-sofa-boot-starter/src/main/resources/META-INF/services/com.alipay.sofa.common.log.spi.LogbackFilterGenerator,com.alipay.sofa.common.log.spi.LogbackFilterGenerator,4,"{'added': [], 'deleted': [(1, 'com.alipay.sofa.boot.logging.filter.DefaultLogbackFilterGenerator')]}"
46,3464221efe446dc15ef959909972686669c2ce48,sofa-boot-project/sofa-boot-starters/log-sofa-boot-starter/src/main/resources/META-INF/services/com.alipay.sofa.common.log.spi.LogbackReInitializer,com.alipay.sofa.common.log.spi.LogbackReInitializer,4,"{'added': [], 'deleted': [(1, 'com.alipay.sofa.boot.logging.initializer.DefaultLogbackReInitializer')]}"
47,3464221efe446dc15ef959909972686669c2ce48,sofa-boot-project/sofa-boot-starters/log-sofa-boot-starter/src/main/resources/META-INF/services/com.alipay.sofa.common.log.spi.ReInitializeChecker,com.alipay.sofa.common.log.spi.ReInitializeChecker,4,"{'added': [], 'deleted': [(1, 'com.alipay.sofa.boot.logging.DefaultReInitializerChecker')]}"
48,3464221efe446dc15ef959909972686669c2ce48,sofa-boot-project/sofa-boot-starters/log-sofa-boot-starter/src/main/resources/META-INF/spring.factories,spring.factories,5,"{'added': [(1, 'org.springframework.context.ApplicationListener=com.alipay.sofa.boot.logging.LogEnvironmentPreparingListener')], 'deleted': [(1, 'org.springframework.context.ApplicationListener=com.alipay.sofa.boot.logging.CommonLoggingApplicationListener')]}"
49,c07d3e9804b785abbdcd326bae45cafe8e1b932e,sofa-boot-project/sofa-boot/src/main/resources/banner.txt,banner.txt,5,"{'added': [(11, 'Powered By Ant Group')], 'deleted': [(11, 'Powered By Ant Financial Services Group')]}"
50,72fc75133b4ce1e200d91582673597e6977e12e4,sofa-boot-project/sofa-boot-starters/isle-sofa-boot-starter/src/test/resources/module1/META-INF/spring/beans.xml,beans.xml,1,"{'added': [(1, '<beans xmlns=""http://www.springframework.org/schema/beans""'), (2, '       xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""'), (3, '       xmlns:sofa=""http://sofastack.io/schema/sofaboot""'), (4, '       xmlns:context=""http://www.springframework.org/schema/context""'), (5, '       xsi:schemaLocation=""http://www.springframework.org/schema/beans http://www.springframework.org/schema/beans/spring-beans.xsd'), (6, '            http://www.springframework.org/schema/context http://www.springframework.org/schema/context/spring-context.xsd'), (7, '            http://sofastack.io/schema/sofaboot   http://sofastack.io/schema/sofaboot.xsd"">'), (8, '</beans>')], 'deleted': []}"
51,72fc75133b4ce1e200d91582673597e6977e12e4,sofa-boot-project/sofa-boot-starters/isle-sofa-boot-starter/src/test/resources/module1/sofa-module.properties,sofa-module.properties,1,"{'added': [(1, 'Module-Name=com.alipay.sofa.isle.module1')], 'deleted': []}"
52,72fc75133b4ce1e200d91582673597e6977e12e4,sofa-boot-project/sofa-boot-starters/isle-sofa-boot-starter/src/test/resources/module2/META-INF/spring/beans.xml,beans.xml,1,"{'added': [(1, '<beans xmlns=""http://www.springframework.org/schema/beans""'), (2, '       xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""'), (3, '       xmlns:sofa=""http://sofastack.io/schema/sofaboot""'), (4, '       xmlns:context=""http://www.springframework.org/schema/context""'), (5, '       xsi:schemaLocation=""http://www.springframework.org/schema/beans http://www.springframework.org/schema/beans/spring-beans.xsd'), (6, '            http://www.springframework.org/schema/context http://www.springframework.org/schema/context/spring-context.xsd'), (7, '            http://sofastack.io/schema/sofaboot   http://sofastack.io/schema/sofaboot.xsd"">'), (8, '</beans>')], 'deleted': []}"
53,72fc75133b4ce1e200d91582673597e6977e12e4,sofa-boot-project/sofa-boot-starters/isle-sofa-boot-starter/src/test/resources/module2/sofa-module.properties,sofa-module.properties,1,"{'added': [(1, 'Module-Name=com.alipay.sofa.isle.module2')], 'deleted': []}"
