,commit_hash,file_path,filename,action,changes
0,7ee08c1d0878b24f13825d5b6125da2d237ebe3a,src/test/resources/com/puppycrawl/tools/checkstyle/checks/whitespace/nowhitespacebefore/InputNoWhitespaceBeforeWithEmoji.java,InputNoWhitespaceBeforeWithEmoji.java,1,"{'added': [(1, '/*'), (2, 'NoWhitespaceBefore'), (3, 'allowLineBreaks = (default)false'), (4, 'tokens = (default)COMMA, SEMI, POST_INC, POST_DEC, ELLIPSIS, LABELED_STAT'), (5, ''), (6, ''), (7, '*/'), (8, ''), (9, 'package com.puppycrawl.tools.checkstyle.checks.whitespace.nowhitespacebefore;'), (10, ''), (11, 'public class InputNoWhitespaceBeforeWithEmoji {'), (12, '    private String[] _mVar0 = {'), (13, '        ""😃😉🙈"" ,  // violation'), (14, '        ""😃 😉 🙈"" ,  // violation'), (15, '        ""😃 😉 🙈"",  // ok'), (16, '        ""😃😉🙈""  // ok'), (17, '    };'), (18, '    private String _mVar1 = ""😃😉🙈""; // ok'), (19, '    private String _mVar2 = ""😃 😉 🙈""; // ok'), (20, '    private String _mVar3 = ""😃 😉 🙈"" ; // violation'), (21, '    private String _mVar4 = ""a b c"" ; // violation'), (22, '}')], 'deleted': []}"
1,d1419f300cdb2e671b894ca16fdba5790a8e2d1e,src/test/resources/com/puppycrawl/tools/checkstyle/checks/javadoc/javadocmethod/InputJavadocMethodDefaultAccessModifier.java,InputJavadocMethodDefaultAccessModifier.java,1,"{'added': [(1, '/*'), (2, 'JavadocMethod'), (3, 'allowedAnnotations = (default)Override'), (4, 'validateThrows = (default)false'), (5, 'accessModifiers = public'), (6, 'allowMissingParamTags = (default)false'), (7, 'allowMissingReturnTag = true'), (8, 'tokens = (default)METHOD_DEF, CTOR_DEF, ANNOTATION_FIELD_DEF, COMPACT_CTOR_DEF'), (9, ''), (10, ''), (11, '*/'), (12, ''), (13, 'package com.puppycrawl.tools.checkstyle.checks.javadoc.javadocmethod;'), (14, ''), (15, 'public interface InputJavadocMethodDefaultAccessModifier {'), (16, '    /** Javadoc ok here. */'), (17, '    void testNoViolation(); // ok'), (18, ''), (19, '    class MyClass {'), (20, '        /** Missing parameter here. */'), (21, '        public MyClass(Integer a) { // violation'), (22, '        }'), (23, '    }'), (24, ''), (25, '    /** Missing parameter here, public method by default */'), (26, '    int testViolationMissingParameter(int b); // violation'), (27, ''), (28, '    /**'), (29, '     * Test method.'), (30, '     *'), (31, '     * @param c test parameter'), (32, '     */'), (33, '    double testNoViolationParameterPresent(int c); // ok'), (34, '}')], 'deleted': []}"
2,d1419f300cdb2e671b894ca16fdba5790a8e2d1e,src/test/resources/com/puppycrawl/tools/checkstyle/checks/javadoc/javadocmethod/InputJavadocMethodEnum.java,InputJavadocMethodEnum.java,1,"{'added': [(1, '/*'), (2, 'JavadocMethod'), (3, 'allowedAnnotations = (default)Override'), (4, 'validateThrows = true'), (5, 'accessModifiers = private'), (6, 'allowMissingParamTags = (default)false'), (7, 'allowMissingReturnTag = (default)false'), (8, 'tokens = (default)METHOD_DEF, CTOR_DEF, ANNOTATION_FIELD_DEF, COMPACT_CTOR_DEF'), (9, ''), (10, ''), (11, '*/'), (12, ''), (13, 'package com.puppycrawl.tools.checkstyle.checks.javadoc.javadocmethod;'), (14, ''), (15, 'public class InputJavadocMethodEnum {'), (16, ''), (17, '    private enum DAY {'), (18, ''), (19, '        SOME_CONSTANT(1) {'), (20, '            /** Test Method */'), (21, '            int someMethod() { // ok'), (22, '                return 0;'), (23, '            }'), (24, '        };'), (25, ''), (26, '        /** Test constructor */'), (27, '        DAY(int i) { // violation'), (28, '        }'), (29, '    }'), (30, '}')], 'deleted': []}"
3,1bbc603cc7a9b64997c497117380de05b88fa27e,src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppressioncommentfilter/InputSuppressionCommentFilter.java,InputSuppressionCommentFilter.java,5,"{'added': [(1, '/*'), (2, 'com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheck'), (3, 'id = ignore'), (4, 'format = (default)^[a-z][a-zA-Z0-9]*$'), (5, 'applyToPublic = (default)true'), (6, 'applyToProtected = (default)true'), (7, 'applyToPackage = (default)true'), (8, 'applyToPrivate = (default)true'), (9, ''), (10, ''), (11, 'com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheck'), (12, 'id = (null)'), (13, 'format = (default)^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'), (14, 'applyToPublic = (default)true'), (15, 'applyToProtected = (default)true'), (16, 'applyToPackage = (default)true'), (17, 'applyToPrivate = (default)true'), (18, ''), (19, ''), (20, 'com.puppycrawl.tools.checkstyle.checks.coding.IllegalCatchCheck'), (21, 'illegalClassNames = (default)Error, Exception, RuntimeException, Throwable, java.lang.Error, \\'), (22, '                    java.lang.Exception, java.lang.RuntimeException, java.lang.Throwable'), (23, ''), (24, ''), (25, '*/'), (35, '    private int I; // violation'), (38, '    private int J; // violation'), (41, '    private int K; // violation'), (44, '    private int L; // violation'), (45, '    private static final int m = 0; // violation'), (49, '    private int M2;//CSOFF: ConstantNameCheck // violation'), (50, '    private static final int n = 0; // violation'), (54, '    private int P; // violation'), (57, '    private int Q; // violation'), (60, '    private int R; // violation'), (61, '    private static final int s = 0; // violation'), (65, '    private int T; // violation'), (86, '                    } catch(Exception e) { // violation'), (93, '        } catch(Exception ex) { // violation'), (99, '        } catch(RuntimeException ex){ // violation'), (100, '        } catch(Exception ex){ // violation'), (108, '        /* CHECKSTYLE:OFF */} catch(Exception e) {/* CHECKSTYLE:ON */ // violation')], 'deleted': [(1, '////////////////////////////////////////////////////////////////////////////////'), (2, '// Test case file for checkstyle.'), (3, '////////////////////////////////////////////////////////////////////////////////'), (13, '    private int I;'), (16, '    private int J;'), (19, '    private int K;'), (22, '    private int L;'), (23, '    private static final int m = 0;'), (27, '    private int M2;//CSOFF: ConstantNameCheck'), (28, '    private static final int n = 0;'), (32, '    private int P;'), (35, '    private int Q;'), (38, '    private int R;'), (39, '    private static final int s = 0;'), (43, '    private int T;'), (64, '                    } catch(Exception e) {'), (71, '        } catch(Exception ex) {'), (77, '        } catch(RuntimeException ex){'), (78, '        } catch(Exception ex){'), (86, '        /* CHECKSTYLE:OFF */} catch(Exception e) {/* CHECKSTYLE:ON */')]}"
4,1bbc603cc7a9b64997c497117380de05b88fa27e,src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppressioncommentfilter/InputSuppressionCommentFilter10.java,InputSuppressionCommentFilter10.java,1,"{'added': [(1, '/*'), (2, 'SuppressionCommentFilter'), (3, 'offCommentFormat = (default)CHECKSTYLE:OFF'), (4, 'onCommentFormat = (default)CHECKSTYLE:ON'), (5, 'checkFormat = e[l'), (6, 'messageFormat = (default)(null)'), (7, 'idFormat = (default)(null)'), (8, 'checkCPP = (default)true'), (9, 'checkC = (default)true'), (10, ''), (11, ''), (12, 'com.puppycrawl.tools.checkstyle.checks.naming.MemberName'), (13, 'id = ignore'), (14, 'format = (default)^[a-z][a-zA-Z0-9]*$'), (15, 'applyToPublic = (default)true'), (16, 'applyToProtected = (default)true'), (17, 'applyToPackage = (default)true'), (18, 'applyToPrivate = (default)true'), (19, ''), (20, ''), (21, 'com.puppycrawl.tools.checkstyle.checks.naming.ConstantName'), (22, 'id = (null)'), (23, 'format = (default)^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'), (24, 'applyToPublic = (default)true'), (25, 'applyToProtected = (default)true'), (26, 'applyToPackage = (default)true'), (27, 'applyToPrivate = (default)true'), (28, ''), (29, ''), (30, 'com.puppycrawl.tools.checkstyle.checks.coding.IllegalCatch'), (31, 'illegalClassNames = (default)Error, Exception, RuntimeException, Throwable, java.lang.Error, \\'), (32, '                    java.lang.Exception, java.lang.RuntimeException, java.lang.Throwable'), (33, ''), (34, ''), (35, '*/'), (36, ''), (37, 'package com.puppycrawl.tools.checkstyle.filters.suppressioncommentfilter;'), (38, ''), (39, '/**'), (40, ' * Test input for using comments to suppress violations.'), (41, ' * @author Rick Giles'), (42, ' **/'), (43, 'class InputSuppressionCommentFilter10'), (44, '{'), (45, '    private int I; // violation'), (46, ''), (47, '    /* CHECKSTYLE:OFF */'), (48, '    private int J; // violation'), (49, '    /* CHECKSTYLE:ON */'), (50, ''), (51, '    private int K; // violation'), (52, ''), (53, '    //CSOFF: MemberNameCheck|ConstantNameCheck'), (54, '    private int L; // violation'), (55, '    private static final int m = 0;'), (56, '    /*'), (57, '     * CSON: MemberNameCheck|ConstantNameCheck'), (58, '     */'), (59, '    private int M2;//CSOFF: ConstantNameCheck // violation'), (60, '    private static final int n = 0; // violation'), (61, '    //CSON: ConstantNameCheck'), (62, ''), (63, '    //CS_OFF'), (64, '    private int P; // violation'), (65, '    //CS_ON'), (66, ''), (67, '    private int Q; // violation'), (68, ''), (69, '    //CS_OFF: ConstantNameCheck'), (70, '    private int R; // violation'), (71, '    private static final int s = 0; // violation'), (72, '    //CS_ON'), (73, ''), (74, '    //CHECKSTYLE:OFF'), (75, '    private int T; // violation'), (76, '    //CHECKSTYLE:ON'), (77, ''), (78, '    //UNUSED OFF: aInt'), (79, '    public static void doit1(int aInt)'), (80, '    {'), (81, '    }'), (82, '    //UNUSED ON: aInt'), (83, '    public static void doit2(int aInt)'), (84, '    {'), (85, '    }'), (86, ''), (87, '    public void doit3()'), (88, '    {'), (89, '        try {'), (90, '            // lots of code omitted'), (91, '            for(int i = 0; i < 10; i++) {'), (92, '                // more code omitted'), (93, '                while(true) {'), (94, '                    try {'), (95, '                        //CHECKSTYLE:OFF'), (96, '                    } catch(Exception e) { // violation'), (97, '                       //CHECKSTYLE:ON'), (98, '                    }'), (99, '                }'), (100, '                // code omitted'), (101, '            }'), (102, '            //CHECKSTYLE:OFF'), (103, '        } catch(Exception ex) { // violation'), (104, '            //CHECKSTYLE:ON'), (105, '        }'), (106, ''), (107, '        try{'), (108, '            //IllegalCatchCheck OFF: Exception'), (109, '        } catch(RuntimeException ex){ // violation'), (110, '        } catch(Exception ex){ // violation'), (111, '            //IllegalCatchCheck ON: Exception'), (112, '        }'), (113, '    }'), (114, ''), (115, '    public void doit4() {'), (116, '        try {'), (117, ''), (118, '        /* CHECKSTYLE:OFF */} catch(Exception e) {/* CHECKSTYLE:ON */ // violation'), (119, ''), (120, '        }'), (121, '    }'), (122, '}')], 'deleted': []}"
5,1bbc603cc7a9b64997c497117380de05b88fa27e,src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppressioncommentfilter/InputSuppressionCommentFilter11.java,InputSuppressionCommentFilter11.java,1,"{'added': [(1, '/*'), (2, 'SuppressionCommentFilter'), (3, 'offCommentFormat = (default)CHECKSTYLE:OFF'), (4, 'onCommentFormat = (default)CHECKSTYLE:ON'), (5, 'checkFormat = (default).*'), (6, 'messageFormat = e[l'), (7, 'idFormat = (default)(null)'), (8, 'checkCPP = (default)true'), (9, 'checkC = (default)true'), (10, ''), (11, ''), (12, 'com.puppycrawl.tools.checkstyle.checks.naming.MemberName'), (13, 'id = ignore'), (14, 'format = (default)^[a-z][a-zA-Z0-9]*$'), (15, 'applyToPublic = (default)true'), (16, 'applyToProtected = (default)true'), (17, 'applyToPackage = (default)true'), (18, 'applyToPrivate = (default)true'), (19, ''), (20, ''), (21, 'com.puppycrawl.tools.checkstyle.checks.naming.ConstantName'), (22, 'id = (null)'), (23, 'format = (default)^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'), (24, 'applyToPublic = (default)true'), (25, 'applyToProtected = (default)true'), (26, 'applyToPackage = (default)true'), (27, 'applyToPrivate = (default)true'), (28, ''), (29, ''), (30, 'com.puppycrawl.tools.checkstyle.checks.coding.IllegalCatch'), (31, 'illegalClassNames = (default)Error, Exception, RuntimeException, Throwable, java.lang.Error, \\'), (32, '                    java.lang.Exception, java.lang.RuntimeException, java.lang.Throwable'), (33, ''), (34, ''), (35, '*/'), (36, ''), (37, 'package com.puppycrawl.tools.checkstyle.filters.suppressioncommentfilter;'), (38, ''), (39, '/**'), (40, ' * Test input for using comments to suppress violations.'), (41, ' * @author Rick Giles'), (42, ' **/'), (43, 'class InputSuppressionCommentFilter11'), (44, '{'), (45, '    private int I; // violation'), (46, ''), (47, '    /* CHECKSTYLE:OFF */'), (48, '    private int J; // violation'), (49, '    /* CHECKSTYLE:ON */'), (50, ''), (51, '    private int K; // violation'), (52, ''), (53, '    //CSOFF: MemberNameCheck|ConstantNameCheck'), (54, '    private int L; // violation'), (55, '    private static final int m = 0;'), (56, '    /*'), (57, '     * CSON: MemberNameCheck|ConstantNameCheck'), (58, '     */'), (59, '    private int M2;//CSOFF: ConstantNameCheck // violation'), (60, '    private static final int n = 0; // violation'), (61, '    //CSON: ConstantNameCheck'), (62, ''), (63, '    //CS_OFF'), (64, '    private int P; // violation'), (65, '    //CS_ON'), (66, ''), (67, '    private int Q; // violation'), (68, ''), (69, '    //CS_OFF: ConstantNameCheck'), (70, '    private int R; // violation'), (71, '    private static final int s = 0; // violation'), (72, '    //CS_ON'), (73, ''), (74, '    //CHECKSTYLE:OFF'), (75, '    private int T; // violation'), (76, '    //CHECKSTYLE:ON'), (77, ''), (78, '    //UNUSED OFF: aInt'), (79, '    public static void doit1(int aInt)'), (80, '    {'), (81, '    }'), (82, '    //UNUSED ON: aInt'), (83, '    public static void doit2(int aInt)'), (84, '    {'), (85, '    }'), (86, ''), (87, '    public void doit3()'), (88, '    {'), (89, '        try {'), (90, '            // lots of code omitted'), (91, '            for(int i = 0; i < 10; i++) {'), (92, '                // more code omitted'), (93, '                while(true) {'), (94, '                    try {'), (95, '                        //CHECKSTYLE:OFF'), (96, '                    } catch(Exception e) { // violation'), (97, '                       //CHECKSTYLE:ON'), (98, '                    }'), (99, '                }'), (100, '                // code omitted'), (101, '            }'), (102, '            //CHECKSTYLE:OFF'), (103, '        } catch(Exception ex) { // violation'), (104, '            //CHECKSTYLE:ON'), (105, '        }'), (106, ''), (107, '        try{'), (108, '            //IllegalCatchCheck OFF: Exception'), (109, '        } catch(RuntimeException ex){ // violation'), (110, '        } catch(Exception ex){ // violation'), (111, '            //IllegalCatchCheck ON: Exception'), (112, '        }'), (113, '    }'), (114, ''), (115, '    public void doit4() {'), (116, '        try {'), (117, ''), (118, '        /* CHECKSTYLE:OFF */} catch(Exception e) {/* CHECKSTYLE:ON */ // violation'), (119, ''), (120, '        }'), (121, '    }'), (122, '}')], 'deleted': []}"
6,1bbc603cc7a9b64997c497117380de05b88fa27e,src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppressioncommentfilter/InputSuppressionCommentFilter2.java,InputSuppressionCommentFilter2.java,1,"{'added': [(1, '/*'), (2, 'SuppressionCommentFilter'), (3, 'offCommentFormat = (default)CHECKSTYLE:OFF'), (4, 'onCommentFormat = (default)CHECKSTYLE:ON'), (5, 'checkFormat = (default).*'), (6, 'messageFormat = (default)(null)'), (7, 'idFormat = (default)(null)'), (8, 'checkCPP = (default)true'), (9, 'checkC = (default)true'), (10, ''), (11, ''), (12, 'com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheck'), (13, 'id = ignore'), (14, 'format = (default)^[a-z][a-zA-Z0-9]*$'), (15, 'applyToPublic = (default)true'), (16, 'applyToProtected = (default)true'), (17, 'applyToPackage = (default)true'), (18, 'applyToPrivate = (default)true'), (19, ''), (20, ''), (21, 'com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheck'), (22, 'id = (null)'), (23, 'format = (default)^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'), (24, 'applyToPublic = (default)true'), (25, 'applyToProtected = (default)true'), (26, 'applyToPackage = (default)true'), (27, 'applyToPrivate = (default)true'), (28, ''), (29, ''), (30, 'com.puppycrawl.tools.checkstyle.checks.coding.IllegalCatchCheck'), (31, 'illegalClassNames = (default)Error, Exception, RuntimeException, Throwable, java.lang.Error, \\'), (32, '                    java.lang.Exception, java.lang.RuntimeException, java.lang.Throwable'), (33, ''), (34, ''), (35, '*/'), (36, ''), (37, 'package com.puppycrawl.tools.checkstyle.filters.suppressioncommentfilter;'), (38, ''), (39, '/**'), (40, ' * Test input for using comments to suppress violations.'), (41, ' * @author Rick Giles'), (42, ' **/'), (43, 'class InputSuppressionCommentFilter2'), (44, '{'), (45, '    private int I; // violation'), (46, ''), (47, '    /* CHECKSTYLE:OFF */'), (48, '    private int J; // filtered violation'), (49, '    /* CHECKSTYLE:ON */'), (50, ''), (51, '    private int K; // violation'), (52, ''), (53, '    //CSOFF: MemberNameCheck|ConstantNameCheck'), (54, '    private int L; // violation'), (55, '    private static final int m = 0; // violation'), (56, '    /*'), (57, '     * CSON: MemberNameCheck|ConstantNameCheck'), (58, '     */'), (59, '    private int M2;//CSOFF: ConstantNameCheck // violation'), (60, '    private static final int n = 0; // violation'), (61, '    //CSON: ConstantNameCheck'), (62, ''), (63, '    //CS_OFF'), (64, '    private int P; // violation'), (65, '    //CS_ON'), (66, ''), (67, '    private int Q; // violation'), (68, ''), (69, '    //CS_OFF: ConstantNameCheck'), (70, '    private int R; // violation'), (71, '    private static final int s = 0; // violation'), (72, '    //CS_ON'), (73, ''), (74, '    //CHECKSTYLE:OFF'), (75, '    private int T; // filtered violation'), (76, '    //CHECKSTYLE:ON'), (77, ''), (78, '    //UNUSED OFF: aInt'), (79, '    public static void doit1(int aInt)'), (80, '    {'), (81, '    }'), (82, '    //UNUSED ON: aInt'), (83, '    public static void doit2(int aInt)'), (84, '    {'), (85, '    }'), (86, ''), (87, '    public void doit3()'), (88, '    {'), (89, '        try {'), (90, '            // lots of code omitted'), (91, '            for(int i = 0; i < 10; i++) {'), (92, '                // more code omitted'), (93, '                while(true) {'), (94, '                    try {'), (95, '                        //CHECKSTYLE:OFF'), (96, '                    } catch(Exception e) { // filtered violation'), (97, '                       //CHECKSTYLE:ON'), (98, '                    }'), (99, '                }'), (100, '                // code omitted'), (101, '            }'), (102, '            //CHECKSTYLE:OFF'), (103, '        } catch(Exception ex) { // filtered violation'), (104, '            //CHECKSTYLE:ON'), (105, '        }'), (106, ''), (107, '        try{'), (108, '            //IllegalCatchCheck OFF: Exception'), (109, '        } catch(RuntimeException ex){ // violation'), (110, '        } catch(Exception ex){ // violation'), (111, '            //IllegalCatchCheck ON: Exception'), (112, '        }'), (113, '    }'), (114, ''), (115, '    public void doit4() {'), (116, '        try {'), (117, ''), (118, '        /* CHECKSTYLE:OFF */} catch(Exception e) {/* CHECKSTYLE:ON */ // filtered violation'), (119, ''), (120, '        }'), (121, '    }'), (122, '}')], 'deleted': []}"
7,1bbc603cc7a9b64997c497117380de05b88fa27e,src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppressioncommentfilter/InputSuppressionCommentFilter3.java,InputSuppressionCommentFilter3.java,1,"{'added': [(1, '/*'), (2, 'SuppressionCommentFilter'), (3, 'offCommentFormat = (default)CHECKSTYLE:OFF'), (4, 'onCommentFormat = (default)CHECKSTYLE:ON'), (5, 'checkFormat = (default).*'), (6, 'messageFormat = (default)(null)'), (7, 'idFormat = (default)(null)'), (8, 'checkCPP = (default)true'), (9, 'checkC = false'), (10, ''), (11, ''), (12, 'com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheck'), (13, 'id = ignore'), (14, 'format = (default)^[a-z][a-zA-Z0-9]*$'), (15, 'applyToPublic = (default)true'), (16, 'applyToProtected = (default)true'), (17, 'applyToPackage = (default)true'), (18, 'applyToPrivate = (default)true'), (19, ''), (20, ''), (21, 'com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheck'), (22, 'id = (null)'), (23, 'format = (default)^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'), (24, 'applyToPublic = (default)true'), (25, 'applyToProtected = (default)true'), (26, 'applyToPackage = (default)true'), (27, 'applyToPrivate = (default)true'), (28, ''), (29, ''), (30, 'com.puppycrawl.tools.checkstyle.checks.coding.IllegalCatchCheck'), (31, 'illegalClassNames = (default)Error, Exception, RuntimeException, Throwable, java.lang.Error, \\'), (32, '                    java.lang.Exception, java.lang.RuntimeException, java.lang.Throwable'), (33, ''), (34, ''), (35, '*/'), (36, ''), (37, 'package com.puppycrawl.tools.checkstyle.filters.suppressioncommentfilter;'), (38, ''), (39, '/**'), (40, ' * Test input for using comments to suppress violations.'), (41, ' * @author Rick Giles'), (42, ' **/'), (43, 'class InputSuppressionCommentFilter3'), (44, '{'), (45, '    private int I; // violation'), (46, ''), (47, '    /* CHECKSTYLE:OFF */'), (48, '    private int J; // violation'), (49, '    /* CHECKSTYLE:ON */'), (50, ''), (51, '    private int K; // violation'), (52, ''), (53, '    //CSOFF: MemberNameCheck|ConstantNameCheck'), (54, '    private int L; // violation'), (55, '    private static final int m = 0; // violation'), (56, '    /*'), (57, '     * CSON: MemberNameCheck|ConstantNameCheck'), (58, '     */'), (59, '    private int M2;//CSOFF: ConstantNameCheck // violation'), (60, '    private static final int n = 0; // violation'), (61, '    //CSON: ConstantNameCheck'), (62, ''), (63, '    //CS_OFF'), (64, '    private int P; // violation'), (65, '    //CS_ON'), (66, ''), (67, '    private int Q; // violation'), (68, ''), (69, '    //CS_OFF: ConstantNameCheck'), (70, '    private int R; // violation'), (71, '    private static final int s = 0; // violation'), (72, '    //CS_ON'), (73, ''), (74, '    //CHECKSTYLE:OFF'), (75, '    private int T; // filtered violation'), (76, '    //CHECKSTYLE:ON'), (77, ''), (78, '    //UNUSED OFF: aInt'), (79, '    public static void doit1(int aInt)'), (80, '    {'), (81, '    }'), (82, '    //UNUSED ON: aInt'), (83, '    public static void doit2(int aInt)'), (84, '    {'), (85, '    }'), (86, ''), (87, '    public void doit3()'), (88, '    {'), (89, '        try {'), (90, '            // lots of code omitted'), (91, '            for(int i = 0; i < 10; i++) {'), (92, '                // more code omitted'), (93, '                while(true) {'), (94, '                    try {'), (95, '                        //CHECKSTYLE:OFF'), (96, '                    } catch(Exception e) { // filtered violation'), (97, '                       //CHECKSTYLE:ON'), (98, '                    }'), (99, '                }'), (100, '                // code omitted'), (101, '            }'), (102, '            //CHECKSTYLE:OFF'), (103, '        } catch(Exception ex) { // filtered violation'), (104, '            //CHECKSTYLE:ON'), (105, '        }'), (106, ''), (107, '        try{'), (108, '            //IllegalCatchCheck OFF: Exception'), (109, '        } catch(RuntimeException ex){ // violation'), (110, '        } catch(Exception ex){ // violation'), (111, '            //IllegalCatchCheck ON: Exception'), (112, '        }'), (113, '    }'), (114, ''), (115, '    public void doit4() {'), (116, '        try {'), (117, ''), (118, '        /* CHECKSTYLE:OFF */} catch(Exception e) {/* CHECKSTYLE:ON */ // violation'), (119, ''), (120, '        }'), (121, '    }'), (122, '}')], 'deleted': []}"
8,1bbc603cc7a9b64997c497117380de05b88fa27e,src/test/resources/com/puppycrawl/tools/checkstyle/filters/suppressioncommentfilter/InputSuppressionCommentFilter4.java,InputSuppressionCommentFilter4.java,1,"{'added': [(1, '/*'), (2, 'SuppressionCommentFilter'), (3, 'offCommentFormat = (default)CHECKSTYLE:OFF'), (4, 'onCommentFormat = (default)CHECKSTYLE:ON'), (5, 'checkFormat = (default).*'), (6, 'messageFormat = (default)(null)'), (7, 'idFormat = (default)(null)'), (8, 'checkCPP = false'), (9, 'checkC = (default)true'), (10, ''), (11, ''), (12, 'com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheck'), (13, 'id = ignore'), (14, 'format = (default)^[a-z][a-zA-Z0-9]*$'), (15, 'applyToPublic = (default)true'), (16, 'applyToProtected = (default)true'), (17, 'applyToPackage = (default)true'), (18, 'applyToPrivate = (default)true'), (19, ''), (20, ''), (21, 'com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheck'), (22, 'id = (null)'), (23, 'format = (default)^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'), (24, 'applyToPublic = (default)true'), (25, 'applyToProtected = (default)true'), (26, 'applyToPackage = (default)true'), (27, 'applyToPrivate = (default)true'), (28, ''), (29, ''), (30, 'com.puppycrawl.tools.checkstyle.checks.coding.IllegalCatchCheck'), (31, 'illegalClassNames = (default)Error, Exception, RuntimeException, Throwable, java.lang.Error, \\'), (32, '                    java.lang.Exception, java.lang.RuntimeException, java.lang.Throwable'), (33, ''), (34, ''), (35, '*/'), (36, ''), (37, 'package com.puppycrawl.tools.checkstyle.filters.suppressioncommentfilter;'), (38, ''), (39, '/**'), (40, ' * Test input for using comments to suppress violations.'), (41, ' * @author Rick Giles'), (42, ' **/'), (43, 'class InputSuppressionCommentFilter4'), (44, '{'), (45, '    private int I; // violation'), (46, ''), (47, '    /* CHECKSTYLE:OFF */'), (48, '    private int J; // filtered violation'), (49, '    /* CHECKSTYLE:ON */'), (50, ''), (51, '    private int K; // violation'), (52, ''), (53, '    //CSOFF: MemberNameCheck|ConstantNameCheck'), (54, '    private int L; // violation'), (55, '    private static final int m = 0; // violation'), (56, '    /*'), (57, '     * CSON: MemberNameCheck|ConstantNameCheck'), (58, '     */'), (59, '    private int M2;//CSOFF: ConstantNameCheck // violation'), (60, '    private static final int n = 0; // violation'), (61, '    //CSON: ConstantNameCheck'), (62, ''), (63, '    //CS_OFF'), (64, '    private int P; // violation'), (65, '    //CS_ON'), (66, ''), (67, '    private int Q; // violation'), (68, ''), (69, '    //CS_OFF: ConstantNameCheck'), (70, '    private int R; // violation'), (71, '    private static final int s = 0; // violation'), (72, '    //CS_ON'), (73, ''), (74, '    //CHECKSTYLE:OFF'), (75, '    private int T; // violation'), (76, '    //CHECKSTYLE:ON'), (77, ''), (78, '    //UNUSED OFF: aInt'), (79, '    public static void doit1(int aInt)'), (80, '    {'), (81, '    }'), (82, '    //UNUSED ON: aInt'), (83, '    public static void doit2(int aInt)'), (84, '    {'), (85, '    }'), (86, ''), (87, '    public void doit3()'), (88, '    {'), (89, '        try {'), (90, '            // lots of code omitted'), (91, '            for(int i = 0; i < 10; i++) {'), (92, '                // more code omitted'), (93, '                while(true) {'), (94, '                    try {'), (95, '                        //CHECKSTYLE:OFF'), (96, '                    } catch(Exception e) { // violation'), (97, '                       //CHECKSTYLE:ON'), (98, '                    }'), (99, '                }'), (100, '                // code omitted'), (101, '            }'), (102, '            //CHECKSTYLE:OFF'), (103, '        } catch(Exception ex) { // violation'), (104, '            //CHECKSTYLE:ON'), (105, '        }'), (106, ''), (107, '        try{'), (108, '            //IllegalCatchCheck OFF: Exception'), (109, '        } catch(RuntimeException ex){ // violation'), (110, '        } catch(Exception ex){ // violation'), (111, '            //IllegalCatchCheck ON: Exception'), (112, '        }'), (113, '    }'), (114, ''), (115, '    public void doit4() {'), (116, '        try {'), (117, ''), (118, '        /* CHECKSTYLE:OFF */} catch(Exception e) {/* CHECKSTYLE:ON */ // filtered violation'), (119, ''), (120, '        }'), (121, '    }'), (122, '}')], 'deleted': []}"
