,commit_hash,file_path,filename,action,changes
0,a52c91a665365b9a986cbbcf596ffc0a564960fe,service/src/main/resources/org/signal/subscriptions/Subscriptions.properties,Subscriptions.properties,5,"{'added': [(7, 'R_LOW = Sustainer 1'), (10, 'R_MED = Sustainer 2'), (13, 'R_HIGH = Sustainer 3')], 'deleted': [(7, 'SUSTAINER1 = Sustainer 1'), (10, 'SUSTAINER2 = Sustainer 2'), (13, 'SUSTAINER3 = Sustainer 3')]}"
1,f5a539e128b7aa9b3ad839737fe15677003ba5fb,service/src/main/resources/org/signal/subscriptions/Subscriptions.properties,Subscriptions.properties,1,"{'added': [(1, '#'), (2, '# Copyright 2021 Signal Messenger, LLC'), (3, '# SPDX-License-Identifier: AGPL-3.0-only'), (4, '#'), (5, ''), (6, '# First subscription level'), (7, 'SUSTAINER1 = Sustainer 1'), (8, ''), (9, '# Second subscription level'), (10, 'SUSTAINER2 = Sustainer 2'), (11, ''), (12, '# Third subscription level'), (13, 'SUSTAINER3 = Sustainer 3')], 'deleted': []}"
2,f5a539e128b7aa9b3ad839737fe15677003ba5fb,service/src/main/resources/org/signal/subscriptions/Subscriptions_en.properties,Subscriptions_en.properties,1,"{'added': [], 'deleted': []}"
3,c379a3d29729ac857cdf7fc7474f46752b55b323,service/src/main/resources/lua/record_international_unsealed_sender_metrics.lua,record_international_unsealed_sender_metrics.lua,4,"{'added': [], 'deleted': [(1, 'local destinationSetKey = KEYS[1]'), (2, 'local messageCountKey = KEYS[2]'), (3, ''), (4, 'local destination = ARGV[1]'), (5, ''), (6, 'redis.call(""PFADD"", destinationSetKey, destination)'), (7, 'local distinctDestinationCount = redis.call(""PFCOUNT"", destinationSetKey)'), (8, ''), (9, 'if redis.call(""TTL"", destinationSetKey) < 0 then'), (10, '    redis.call(""EXPIRE"", destinationSetKey, 86400)'), (11, 'end'), (12, ''), (13, 'local messageCount = redis.call(""INCR"", messageCountKey)'), (14, ''), (15, 'if messageCount == 1 then'), (16, '    redis.call(""EXPIRE"", messageCountKey, 86400)'), (17, 'end'), (18, ''), (19, 'return { distinctDestinationCount, messageCount }')]}"
4,e07597eba73ea1a8f7c217508ae1cdca83dbdd31,service/src/main/resources/org/signal/badges/Badges.properties,Badges.properties,5,"{'added': [(17, ''), (18, 'R_LOW_name = Signal Star'), (19, 'R_LOW_description = {short_name} supports Signal by making a monthly donation.'), (20, ''), (21, 'R_MED_name = Signal Planet'), (22, 'R_MED_description = {short_name} supports Signal by making a monthly donation.'), (23, ''), (24, 'R_HIGH_name = Signal Sun'), (25, 'R_HIGH_description = {short_name} supports Signal by making a monthly donation.'), (26, ''), (27, 'BOOST_name = Signal Boost'), (28, 'BOOST_description = {short_name} supported Signal by making a donation.')], 'deleted': []}"
5,75c22038eb9f5a1775f164405f9388347684e69d,service/src/main/resources/org/signal/badges/Badges_en.properties,Badges_en.properties,1,"{'added': [], 'deleted': []}"
6,3032415141add84b200a81e4b3e7f77fe26573a4,service/src/test/resources/mockito-extensions/org.mockito.plugins.MockMaker,org.mockito.plugins.MockMaker,1,"{'added': [(1, 'mock-maker-inline')], 'deleted': []}"
7,e824b861d41ad79bfab3adae57a4a58f00f3b67f,service/src/main/resources/accountsdb.xml,accountsdb.xml,5,"{'added': [(384, '    <changeSet id=""26"" author=""chris"">'), (385, '        <dropTable tableName=""accounts""/>'), (386, '    </changeSet>'), (387, '')], 'deleted': []}"
8,e8dd1e0bf25dc93e2bffc2e15c1cd4f56e5e7914,service/src/main/resources/accountsdb.xml,accountsdb.xml,5,"{'added': [(4, '  ~ Copyright 2013-2021 Signal Messenger, LLC'), (201, ''), (275, ''), (318, ''), (370, '    <changeSet id=""24"" author=""chris"">'), (371, '        <addColumn tableName=""pending_accounts"">'), (372, '            <column name=""twilio_verification_sid"" type=""text"">'), (373, '                <constraints nullable=""true"" />'), (374, '            </column>'), (375, '        </addColumn>'), (376, '    </changeSet>'), (377, ''), (378, '    <changeSet id=""25"" author=""chris"">'), (379, '        <addColumn tableName=""accounts"">'), (380, '            <column name=""version"" type=""int"" defaultValue=""0""/>'), (381, '        </addColumn>'), (382, '    </changeSet>')], 'deleted': [(4, '  ~ Copyright 2013-2020 Signal Messenger, LLC'), (201, ''), (275, ''), (318, ''), (370, '  <changeSet id=""24"" author=""chris"">'), (371, '    <addColumn tableName=""pending_accounts"">'), (372, '      <column name=""twilio_verification_sid"" type=""text"">'), (373, '        <constraints nullable=""true"" />'), (374, '      </column>'), (375, '    </addColumn>'), (376, '  </changeSet>'), (377, ''), (378, '  <changeSet id=""25"" author=""chris"">'), (379, '    <addColumn tableName=""accounts"">'), (380, '      <column name=""version"" type=""int"" defaultValue=""0""/>'), (381, '    </addColumn>'), (382, '  </changeSet>')]}"
