,commit_hash,file_path,filename,action,changes
10,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-batch-service/src/main/resources/org/flowable/batch/service/db/create/flowable.cockroachdb.create.batch.sql,flowable.cockroachdb.create.batch.sql,5,"{'added': [(40, ""insert into ACT_GE_PROPERTY values ('batch.schema.version', '6.7.1.0', 1);"")], 'deleted': [(40, ""insert into ACT_GE_PROPERTY values ('batch.schema.version', '6.7.0.1', 1);"")]}"
11,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-batch-service/src/main/resources/org/flowable/batch/service/db/create/flowable.db2.create.batch.sql,flowable.db2.create.batch.sql,5,"{'added': [(40, ""insert into ACT_GE_PROPERTY values ('batch.schema.version', '6.7.1.0', 1);"")], 'deleted': [(40, ""insert into ACT_GE_PROPERTY values ('batch.schema.version', '6.7.0.1', 1);"")]}"
12,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-batch-service/src/main/resources/org/flowable/batch/service/db/create/flowable.h2.create.batch.sql,flowable.h2.create.batch.sql,5,"{'added': [(40, ""insert into ACT_GE_PROPERTY values ('batch.schema.version', '6.7.1.0', 1);"")], 'deleted': [(40, ""insert into ACT_GE_PROPERTY values ('batch.schema.version', '6.7.0.1', 1);"")]}"
13,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-batch-service/src/main/resources/org/flowable/batch/service/db/create/flowable.hsql.create.batch.sql,flowable.hsql.create.batch.sql,5,"{'added': [(40, ""insert into ACT_GE_PROPERTY values ('batch.schema.version', '6.7.1.0', 1);"")], 'deleted': [(40, ""insert into ACT_GE_PROPERTY values ('batch.schema.version', '6.7.0.1', 1);"")]}"
14,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-batch-service/src/main/resources/org/flowable/batch/service/db/create/flowable.mssql.create.batch.sql,flowable.mssql.create.batch.sql,5,"{'added': [(40, ""insert into ACT_GE_PROPERTY values ('batch.schema.version', '6.7.1.0', 1);"")], 'deleted': [(40, ""insert into ACT_GE_PROPERTY values ('batch.schema.version', '6.7.0.1', 1);"")]}"
15,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-batch-service/src/main/resources/org/flowable/batch/service/db/create/flowable.mysql.create.batch.sql,flowable.mysql.create.batch.sql,5,"{'added': [(40, ""insert into ACT_GE_PROPERTY values ('batch.schema.version', '6.7.1.0', 1);"")], 'deleted': [(40, ""insert into ACT_GE_PROPERTY values ('batch.schema.version', '6.7.0.1', 1);"")]}"
16,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-batch-service/src/main/resources/org/flowable/batch/service/db/create/flowable.mysql55.create.batch.sql,flowable.mysql55.create.batch.sql,5,"{'added': [(40, ""insert into ACT_GE_PROPERTY values ('batch.schema.version', '6.7.1.0', 1);"")], 'deleted': [(40, ""insert into ACT_GE_PROPERTY values ('batch.schema.version', '6.7.0.1', 1);"")]}"
17,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-batch-service/src/main/resources/org/flowable/batch/service/db/create/flowable.oracle.create.batch.sql,flowable.oracle.create.batch.sql,5,"{'added': [(40, ""insert into ACT_GE_PROPERTY values ('batch.schema.version', '6.7.1.0', 1);"")], 'deleted': [(40, ""insert into ACT_GE_PROPERTY values ('batch.schema.version', '6.7.0.1', 1);"")]}"
18,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-batch-service/src/main/resources/org/flowable/batch/service/db/create/flowable.postgres.create.batch.sql,flowable.postgres.create.batch.sql,5,"{'added': [(40, ""insert into ACT_GE_PROPERTY values ('batch.schema.version', '6.7.1.0', 1);"")], 'deleted': [(40, ""insert into ACT_GE_PROPERTY values ('batch.schema.version', '6.7.0.1', 1);"")]}"
19,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-batch-service/src/main/resources/org/flowable/batch/service/db/upgrade/flowable.all.upgradestep.6701.to.6710.batch.sql,flowable.all.upgradestep.6701.to.6710.batch.sql,1,"{'added': [(1, ""update ACT_GE_PROPERTY set VALUE_ = '6.7.1.0' where NAME_ = 'batch.schema.version';"")], 'deleted': []}"
20,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-engine-common/src/main/resources/org/flowable/common/db/create/flowable.cockroachdb.create.common.sql,flowable.cockroachdb.create.common.sql,5,"{'added': [(19, ""values ('common.schema.version', '6.7.1.0', 1);"")], 'deleted': [(19, ""values ('common.schema.version', '6.7.0.1', 1);"")]}"
21,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-engine-common/src/main/resources/org/flowable/common/db/create/flowable.db2.create.common.sql,flowable.db2.create.common.sql,5,"{'added': [(19, ""values ('common.schema.version', '6.7.1.0', 1);"")], 'deleted': [(19, ""values ('common.schema.version', '6.7.0.1', 1);"")]}"
22,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-engine-common/src/main/resources/org/flowable/common/db/create/flowable.h2.create.common.sql,flowable.h2.create.common.sql,5,"{'added': [(19, ""values ('common.schema.version', '6.7.1.0', 1);"")], 'deleted': [(19, ""values ('common.schema.version', '6.7.0.1', 1);"")]}"
23,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-engine-common/src/main/resources/org/flowable/common/db/create/flowable.hsql.create.common.sql,flowable.hsql.create.common.sql,5,"{'added': [(19, ""values ('common.schema.version', '6.7.1.0', 1);"")], 'deleted': [(19, ""values ('common.schema.version', '6.7.0.1', 1);"")]}"
24,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-engine-common/src/main/resources/org/flowable/common/db/create/flowable.mssql.create.common.sql,flowable.mssql.create.common.sql,5,"{'added': [(19, ""values ('common.schema.version', '6.7.1.0', 1);"")], 'deleted': [(19, ""values ('common.schema.version', '6.7.0.1', 1);"")]}"
25,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-engine-common/src/main/resources/org/flowable/common/db/create/flowable.mysql.create.common.sql,flowable.mysql.create.common.sql,5,"{'added': [(19, ""values ('common.schema.version', '6.7.1.0', 1);"")], 'deleted': [(19, ""values ('common.schema.version', '6.7.0.1', 1);"")]}"
26,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-engine-common/src/main/resources/org/flowable/common/db/create/flowable.mysql55.create.common.sql,flowable.mysql55.create.common.sql,5,"{'added': [(19, ""values ('common.schema.version', '6.7.1.0', 1);"")], 'deleted': [(19, ""values ('common.schema.version', '6.7.0.1', 1);"")]}"
27,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-engine-common/src/main/resources/org/flowable/common/db/create/flowable.oracle.create.common.sql,flowable.oracle.create.common.sql,5,"{'added': [(19, ""values ('common.schema.version', '6.7.1.0', 1);"")], 'deleted': [(19, ""values ('common.schema.version', '6.7.0.1', 1);"")]}"
28,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-engine-common/src/main/resources/org/flowable/common/db/create/flowable.postgres.create.common.sql,flowable.postgres.create.common.sql,5,"{'added': [(19, ""values ('common.schema.version', '6.7.1.0', 1);"")], 'deleted': [(19, ""values ('common.schema.version', '6.7.0.1', 1);"")]}"
29,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-engine-common/src/main/resources/org/flowable/common/db/upgrade/flowable.all.upgradestep.6701.to.6710.common.sql,flowable.all.upgradestep.6701.to.6710.common.sql,1,"{'added': [(1, ""update ACT_GE_PROPERTY set VALUE_ = '6.7.1.0' where NAME_ = 'common.schema.version';"")], 'deleted': []}"
30,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-engine/src/main/resources/org/flowable/db/create/flowable.cockroachdb.create.engine.sql,flowable.cockroachdb.create.engine.sql,5,"{'added': [(351, ""values ('schema.version', '6.7.1.0', 1);""), (354, ""values ('schema.history', 'create(6.7.1.0)', 1);"")], 'deleted': [(351, ""values ('schema.version', '6.7.0.1', 1);""), (354, ""values ('schema.history', 'create(6.7.0.1)', 1);"")]}"
31,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-engine/src/main/resources/org/flowable/db/create/flowable.db2.create.engine.sql,flowable.db2.create.engine.sql,5,"{'added': [(345, ""values ('schema.version', '6.7.1.0', 1);""), (348, ""values ('schema.history', 'create(6.7.1.0)', 1);"")], 'deleted': [(345, ""values ('schema.version', '6.7.0.1', 1);""), (348, ""values ('schema.history', 'create(6.7.0.1)', 1);"")]}"
32,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-engine/src/main/resources/org/flowable/db/create/flowable.h2.create.engine.sql,flowable.h2.create.engine.sql,5,"{'added': [(320, ""values ('schema.version', '6.7.1.0', 1);""), (323, ""values ('schema.history', 'create(6.7.1.0)', 1);"")], 'deleted': [(320, ""values ('schema.version', '6.7.0.1', 1);""), (323, ""values ('schema.history', 'create(6.7.0.1)', 1);"")]}"
33,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-engine/src/main/resources/org/flowable/db/create/flowable.hsql.create.engine.sql,flowable.hsql.create.engine.sql,5,"{'added': [(320, ""values ('schema.version', '6.7.1.0', 1);""), (323, ""values ('schema.history', 'create(6.7.1.0)', 1);"")], 'deleted': [(320, ""values ('schema.version', '6.7.0.1', 1);""), (323, ""values ('schema.history', 'create(6.7.0.1)', 1);"")]}"
34,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-engine/src/main/resources/org/flowable/db/create/flowable.mssql.create.engine.sql,flowable.mssql.create.engine.sql,5,"{'added': [(340, ""values ('schema.version', '6.7.1.0', 1);""), (343, ""values ('schema.history', 'create(6.7.1.0)', 1);"")], 'deleted': [(340, ""values ('schema.version', '6.7.0.1', 1);""), (343, ""values ('schema.history', 'create(6.7.0.1)', 1);"")]}"
35,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-engine/src/main/resources/org/flowable/db/create/flowable.mysql.create.engine.sql,flowable.mysql.create.engine.sql,5,"{'added': [(321, ""values ('schema.version', '6.7.1.0', 1);""), (324, ""values ('schema.history', 'create(6.7.1.0)', 1);"")], 'deleted': [(321, ""values ('schema.version', '6.7.0.1', 1);""), (324, ""values ('schema.history', 'create(6.7.0.1)', 1);"")]}"
36,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-engine/src/main/resources/org/flowable/db/create/flowable.mysql55.create.engine.sql,flowable.mysql55.create.engine.sql,5,"{'added': [(320, ""values ('schema.version', '6.7.1.0', 1);""), (323, ""values ('schema.history', 'create(6.7.1.0)', 1);"")], 'deleted': [(320, ""values ('schema.version', '6.7.0.1', 1);""), (323, ""values ('schema.history', 'create(6.7.0.1)', 1);"")]}"
37,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-engine/src/main/resources/org/flowable/db/create/flowable.oracle.create.engine.sql,flowable.oracle.create.engine.sql,5,"{'added': [(351, ""values ('schema.version', '6.7.1.0', 1);""), (354, ""values ('schema.history', 'create(6.7.1.0)', 1);"")], 'deleted': [(351, ""values ('schema.version', '6.7.0.1', 1);""), (354, ""values ('schema.history', 'create(6.7.0.1)', 1);"")]}"
38,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-engine/src/main/resources/org/flowable/db/create/flowable.postgres.create.engine.sql,flowable.postgres.create.engine.sql,5,"{'added': [(351, ""values ('schema.version', '6.7.1.0', 1);""), (354, ""values ('schema.history', 'create(6.7.1.0)', 1);"")], 'deleted': [(351, ""values ('schema.version', '6.7.0.1', 1);""), (354, ""values ('schema.history', 'create(6.7.0.1)', 1);"")]}"
39,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-engine/src/main/resources/org/flowable/db/upgrade/flowable.all.upgradestep.6701.to.6710.engine.sql,flowable.all.upgradestep.6701.to.6710.engine.sql,1,"{'added': [(1, ""update ACT_GE_PROPERTY set VALUE_ = '6.7.1.0' where NAME_ = 'schema.version';"")], 'deleted': []}"
40,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-entitylink-service/src/main/resources/org/flowable/entitylink/service/db/create/flowable.cockroachdb.create.entitylink.sql,flowable.cockroachdb.create.entitylink.sql,5,"{'added': [(25, ""insert into ACT_GE_PROPERTY values ('entitylink.schema.version', '6.7.1.0', 1);"")], 'deleted': [(25, ""insert into ACT_GE_PROPERTY values ('entitylink.schema.version', '6.7.0.1', 1);"")]}"
41,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-entitylink-service/src/main/resources/org/flowable/entitylink/service/db/create/flowable.db2.create.entitylink.sql,flowable.db2.create.entitylink.sql,5,"{'added': [(25, ""insert into ACT_GE_PROPERTY values ('entitylink.schema.version', '6.7.1.0', 1);"")], 'deleted': [(25, ""insert into ACT_GE_PROPERTY values ('entitylink.schema.version', '6.7.0.1', 1);"")]}"
42,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-entitylink-service/src/main/resources/org/flowable/entitylink/service/db/create/flowable.h2.create.entitylink.sql,flowable.h2.create.entitylink.sql,5,"{'added': [(25, ""insert into ACT_GE_PROPERTY values ('entitylink.schema.version', '6.7.1.0', 1);"")], 'deleted': [(25, ""insert into ACT_GE_PROPERTY values ('entitylink.schema.version', '6.7.0.1', 1);"")]}"
43,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-entitylink-service/src/main/resources/org/flowable/entitylink/service/db/create/flowable.hsql.create.entitylink.sql,flowable.hsql.create.entitylink.sql,5,"{'added': [(25, ""insert into ACT_GE_PROPERTY values ('entitylink.schema.version', '6.7.1.0', 1);"")], 'deleted': [(25, ""insert into ACT_GE_PROPERTY values ('entitylink.schema.version', '6.7.0.1', 1);"")]}"
44,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-entitylink-service/src/main/resources/org/flowable/entitylink/service/db/create/flowable.mssql.create.entitylink.sql,flowable.mssql.create.entitylink.sql,5,"{'added': [(25, ""insert into ACT_GE_PROPERTY values ('entitylink.schema.version', '6.7.1.0', 1);"")], 'deleted': [(25, ""insert into ACT_GE_PROPERTY values ('entitylink.schema.version', '6.7.0.1', 1);"")]}"
45,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-entitylink-service/src/main/resources/org/flowable/entitylink/service/db/create/flowable.mysql.create.entitylink.sql,flowable.mysql.create.entitylink.sql,5,"{'added': [(25, ""insert into ACT_GE_PROPERTY values ('entitylink.schema.version', '6.7.1.0', 1);"")], 'deleted': [(25, ""insert into ACT_GE_PROPERTY values ('entitylink.schema.version', '6.7.0.1', 1);"")]}"
46,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-entitylink-service/src/main/resources/org/flowable/entitylink/service/db/create/flowable.mysql55.create.entitylink.sql,flowable.mysql55.create.entitylink.sql,5,"{'added': [(25, ""insert into ACT_GE_PROPERTY values ('entitylink.schema.version', '6.7.1.0', 1);"")], 'deleted': [(25, ""insert into ACT_GE_PROPERTY values ('entitylink.schema.version', '6.7.0.1', 1);"")]}"
47,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-entitylink-service/src/main/resources/org/flowable/entitylink/service/db/create/flowable.oracle.create.entitylink.sql,flowable.oracle.create.entitylink.sql,5,"{'added': [(25, ""insert into ACT_GE_PROPERTY values ('entitylink.schema.version', '6.7.1.0', 1);"")], 'deleted': [(25, ""insert into ACT_GE_PROPERTY values ('entitylink.schema.version', '6.7.0.1', 1);"")]}"
48,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-entitylink-service/src/main/resources/org/flowable/entitylink/service/db/create/flowable.postgres.create.entitylink.sql,flowable.postgres.create.entitylink.sql,5,"{'added': [(25, ""insert into ACT_GE_PROPERTY values ('entitylink.schema.version', '6.7.1.0', 1);"")], 'deleted': [(25, ""insert into ACT_GE_PROPERTY values ('entitylink.schema.version', '6.7.0.1', 1);"")]}"
49,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-entitylink-service/src/main/resources/org/flowable/entitylink/service/db/upgrade/flowable.all.upgradestep.6701.to.6710.entitylink.sql,flowable.all.upgradestep.6701.to.6710.entitylink.sql,1,"{'added': [(1, ""update ACT_GE_PROPERTY set VALUE_ = '6.7.1.0' where NAME_ = 'entitylink.schema.version';"")], 'deleted': []}"
50,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-eventsubscription-service/src/main/resources/org/flowable/eventsubscription/service/db/create/flowable.cockroachdb.create.eventsubscription.sql,flowable.cockroachdb.create.eventsubscription.sql,5,"{'added': [(23, ""insert into ACT_GE_PROPERTY values ('eventsubscription.schema.version', '6.7.1.0', 1);"")], 'deleted': [(23, ""insert into ACT_GE_PROPERTY values ('eventsubscription.schema.version', '6.7.0.1', 1);"")]}"
51,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-eventsubscription-service/src/main/resources/org/flowable/eventsubscription/service/db/create/flowable.db2.create.eventsubscription.sql,flowable.db2.create.eventsubscription.sql,5,"{'added': [(23, ""insert into ACT_GE_PROPERTY values ('eventsubscription.schema.version', '6.7.1.0', 1);"")], 'deleted': [(23, ""insert into ACT_GE_PROPERTY values ('eventsubscription.schema.version', '6.7.0.1', 1);"")]}"
52,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-eventsubscription-service/src/main/resources/org/flowable/eventsubscription/service/db/create/flowable.h2.create.eventsubscription.sql,flowable.h2.create.eventsubscription.sql,5,"{'added': [(22, ""insert into ACT_GE_PROPERTY values ('eventsubscription.schema.version', '6.7.1.0', 1);"")], 'deleted': [(22, ""insert into ACT_GE_PROPERTY values ('eventsubscription.schema.version', '6.7.0.1', 1);"")]}"
53,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-eventsubscription-service/src/main/resources/org/flowable/eventsubscription/service/db/create/flowable.hsql.create.eventsubscription.sql,flowable.hsql.create.eventsubscription.sql,5,"{'added': [(22, ""insert into ACT_GE_PROPERTY values ('eventsubscription.schema.version', '6.7.1.0', 1);"")], 'deleted': [(22, ""insert into ACT_GE_PROPERTY values ('eventsubscription.schema.version', '6.7.0.1', 1);"")]}"
54,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-eventsubscription-service/src/main/resources/org/flowable/eventsubscription/service/db/create/flowable.mssql.create.eventsubscription.sql,flowable.mssql.create.eventsubscription.sql,5,"{'added': [(23, ""insert into ACT_GE_PROPERTY values ('eventsubscription.schema.version', '6.7.1.0', 1);"")], 'deleted': [(23, ""insert into ACT_GE_PROPERTY values ('eventsubscription.schema.version', '6.7.0.1', 1);"")]}"
55,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-eventsubscription-service/src/main/resources/org/flowable/eventsubscription/service/db/create/flowable.mysql.create.eventsubscription.sql,flowable.mysql.create.eventsubscription.sql,5,"{'added': [(22, ""insert into ACT_GE_PROPERTY values ('eventsubscription.schema.version', '6.7.1.0', 1);"")], 'deleted': [(22, ""insert into ACT_GE_PROPERTY values ('eventsubscription.schema.version', '6.7.0.1', 1);"")]}"
56,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-eventsubscription-service/src/main/resources/org/flowable/eventsubscription/service/db/create/flowable.mysql55.create.eventsubscription.sql,flowable.mysql55.create.eventsubscription.sql,5,"{'added': [(22, ""insert into ACT_GE_PROPERTY values ('eventsubscription.schema.version', '6.7.1.0', 1);"")], 'deleted': [(22, ""insert into ACT_GE_PROPERTY values ('eventsubscription.schema.version', '6.7.0.1', 1);"")]}"
57,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-eventsubscription-service/src/main/resources/org/flowable/eventsubscription/service/db/create/flowable.oracle.create.eventsubscription.sql,flowable.oracle.create.eventsubscription.sql,5,"{'added': [(23, ""insert into ACT_GE_PROPERTY values ('eventsubscription.schema.version', '6.7.1.0', 1);"")], 'deleted': [(23, ""insert into ACT_GE_PROPERTY values ('eventsubscription.schema.version', '6.7.0.1', 1);"")]}"
58,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-eventsubscription-service/src/main/resources/org/flowable/eventsubscription/service/db/create/flowable.postgres.create.eventsubscription.sql,flowable.postgres.create.eventsubscription.sql,5,"{'added': [(23, ""insert into ACT_GE_PROPERTY values ('eventsubscription.schema.version', '6.7.1.0', 1);"")], 'deleted': [(23, ""insert into ACT_GE_PROPERTY values ('eventsubscription.schema.version', '6.7.0.1', 1);"")]}"
59,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-eventsubscription-service/src/main/resources/org/flowable/eventsubscription/service/db/upgrade/flowable.all.upgradestep.6701.to.6710.eventsubscription.sql,flowable.all.upgradestep.6701.to.6710.eventsubscription.sql,1,"{'added': [(1, ""update ACT_GE_PROPERTY set VALUE_ = '6.7.1.0' where NAME_ = 'eventsubscription.schema.version';"")], 'deleted': []}"
60,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-identitylink-service/src/main/resources/org/flowable/identitylink/service/db/create/flowable.cockroachdb.create.identitylink.sql,flowable.cockroachdb.create.identitylink.sql,5,"{'added': [(23, ""insert into ACT_GE_PROPERTY values ('identitylink.schema.version', '6.7.1.0', 1);"")], 'deleted': [(23, ""insert into ACT_GE_PROPERTY values ('identitylink.schema.version', '6.7.0.1', 1);"")]}"
61,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-identitylink-service/src/main/resources/org/flowable/identitylink/service/db/create/flowable.db2.create.identitylink.sql,flowable.db2.create.identitylink.sql,5,"{'added': [(23, ""insert into ACT_GE_PROPERTY values ('identitylink.schema.version', '6.7.1.0', 1);"")], 'deleted': [(23, ""insert into ACT_GE_PROPERTY values ('identitylink.schema.version', '6.7.0.1', 1);"")]}"
62,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-identitylink-service/src/main/resources/org/flowable/identitylink/service/db/create/flowable.h2.create.identitylink.sql,flowable.h2.create.identitylink.sql,5,"{'added': [(23, ""insert into ACT_GE_PROPERTY values ('identitylink.schema.version', '6.7.1.0', 1);"")], 'deleted': [(23, ""insert into ACT_GE_PROPERTY values ('identitylink.schema.version', '6.7.0.1', 1);"")]}"
63,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-identitylink-service/src/main/resources/org/flowable/identitylink/service/db/create/flowable.hsql.create.identitylink.sql,flowable.hsql.create.identitylink.sql,5,"{'added': [(23, ""insert into ACT_GE_PROPERTY values ('identitylink.schema.version', '6.7.1.0', 1);"")], 'deleted': [(23, ""insert into ACT_GE_PROPERTY values ('identitylink.schema.version', '6.7.0.1', 1);"")]}"
64,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-identitylink-service/src/main/resources/org/flowable/identitylink/service/db/create/flowable.mssql.create.identitylink.sql,flowable.mssql.create.identitylink.sql,5,"{'added': [(23, ""insert into ACT_GE_PROPERTY values ('identitylink.schema.version', '6.7.1.0', 1);"")], 'deleted': [(23, ""insert into ACT_GE_PROPERTY values ('identitylink.schema.version', '6.7.0.1', 1);"")]}"
65,ce8f0c54df8a7ef4744dd1ac0fbcf0e91c7f77e3,modules/flowable-identitylink-service/src/main/resources/org/flowable/identitylink/service/db/create/flowable.mysql.create.identitylink.sql,flowable.mysql.create.identitylink.sql,5,"{'added': [(23, ""insert into ACT_GE_PROPERTY values ('identitylink.schema.version', '6.7.1.0', 1);"")], 'deleted': [(23, ""insert into ACT_GE_PROPERTY values ('identitylink.schema.version', '6.7.0.1', 1);"")]}"
