,commit_hash,file_path,filename,action,changes
0,12ffaf100532ab0b7de8d21746040a95d4aa9c5d,spring-cloud-netflix-eureka-client/src/main/resources/META-INF/spring.factories,spring.factories,5,"{'added': [(12, 'org.springframework.boot.BootstrapRegistryInitializer=\\')], 'deleted': [(12, 'org.springframework.boot.Bootstrapper=\\')]}"
1,2fe021fbdb30d9225a82118f72f9a625b61f3ef1,spring-cloud-netflix-eureka-server/src/main/resources/eureka/server.properties,server.properties,5,"{'added': [(1, 'server.servlet.encoding.force=false')], 'deleted': [(1, 'spring.http.encoding.force=false')]}"
